State,District,Year,Crop,Season,Area (Hectare),Production (Bales),Production (Nuts),Production (Tonnes),Yield (Bales/Hectare),Yield (Nuts/Hectare),Yield (Tonne/Hectare),Avg_Temp,Total_Rainfall,Avg_Humidity,Temp_Stress,Rain_Deviation,Yield_Class
Chhattisgarh,Kanker,2016,Turmeric,Whole Year,26.0,,,22.0,,,0.85,25.990628415300545,1393.07,60.77098360655738,0.9906284153005451,-21.19928571428568,0
Chhattisgarh,Kanker,2017,Dry chillies,Whole Year,138.0,,,1.0,,,0.01,25.671698630136987,1255.16,61.33975342465754,0.6716986301369872,-159.10928571428553,0
Chhattisgarh,Kanker,2017,Garlic,Whole Year,8.0,,,22.0,,,2.75,25.671698630136987,1255.16,61.33975342465754,0.6716986301369872,-159.10928571428553,0
Chhattisgarh,Kanker,2017,Ginger,Whole Year,22.0,,,20.0,,,0.91,25.671698630136987,1255.16,61.33975342465754,0.6716986301369872,-159.10928571428553,0
Chhattisgarh,Kanker,2017,Turmeric,Whole Year,17.0,,,11.0,,,0.65,25.671698630136987,1255.16,61.33975342465754,0.6716986301369872,-159.10928571428553,0
Chhattisgarh,Kanker,2018,Dry chillies,Whole Year,139.0,,,62.0,,,0.45,25.314,1214.53,61.00534246575343,0.31400000000000006,-199.73928571428564,0
Chhattisgarh,Kanker,2018,Garlic,Whole Year,6.0,,,16.0,,,2.67,25.314,1214.53,61.00534246575343,0.31400000000000006,-199.73928571428564,0
Chhattisgarh,Kanker,2018,Ginger,Whole Year,29.0,,,29.0,,,1.0,25.314,1214.53,61.00534246575343,0.31400000000000006,-199.73928571428564,0
Chhattisgarh,Kanker,2018,Turmeric,Whole Year,18.0,,,11.0,,,0.61,25.314,1214.53,61.00534246575343,0.31400000000000006,-199.73928571428564,0
Chhattisgarh,Kanker,2019,Dry chillies,Whole Year,34.0,,,17.0,,,0.5,25.720082191780826,1657.97,62.69287671232877,0.7200821917808256,243.7007142857144,0
Chhattisgarh,Kanker,2019,Ginger,Whole Year,2.0,,,2.0,,,1.0,25.720082191780826,1657.97,62.69287671232877,0.7200821917808256,243.7007142857144,0
Chhattisgarh,Kanker,2019,Turmeric,Whole Year,4.0,,,2.0,,,0.5,25.720082191780826,1657.97,62.69287671232877,0.7200821917808256,243.7007142857144,0
Chhattisgarh,Kanker,2020,Dry chillies,Whole Year,34.0,,,13.0,,,0.38,24.52229508196721,1620.09,71.385,0.4777049180327886,205.8207142857143,0
Chhattisgarh,Kanker,2020,Turmeric,Whole Year,6.0,,,3.0,,,0.5,24.52229508196721,1620.09,71.385,0.4777049180327886,205.8207142857143,0
Chhattisgarh,Kanker,2021,Dry chillies,Whole Year,18.0,,,8.0,,,0.44,25.144356164383563,1499.2600000000002,65.83956164383561,0.1443561643835629,84.9907142857146,0
Chhattisgarh,Kanker,2021,Ginger,Whole Year,1.0,,,2.0,,,2.0,25.144356164383563,1499.2600000000002,65.83956164383561,0.1443561643835629,84.9907142857146,0
Chhattisgarh,Kanker,2021,Turmeric,Whole Year,2.0,,,1.0,,,0.5,25.144356164383563,1499.2600000000002,65.83956164383561,0.1443561643835629,84.9907142857146,0
Chhattisgarh,Kanker,2022,Dry chillies,Whole Year,17.0,,,9.0,,,0.53,25.07983561643836,1551.42,66.44032876712329,0.07983561643835912,137.15071428571446,0
Chhattisgarh,Kanker,2022,Turmeric,Whole Year,5.0,,,6.0,,,1.2,25.07983561643836,1551.42,66.44032876712329,0.07983561643835912,137.15071428571446,0
Chhattisgarh,Kondagaon,2015,Dry chillies,Whole Year,175.0,,,77.0,,,0.44,23.866219178082183,1645.27,69.55854794520546,1.1337808219178171,88.63199999999983,0
Chhattisgarh,Kondagaon,2015,Garlic,Whole Year,3.0,,,9.0,,,3.0,23.866219178082183,1645.27,69.55854794520546,1.1337808219178171,88.63199999999983,0
Chhattisgarh,Kondagaon,2015,Ginger,Whole Year,48.0,,,51.0,,,1.06,23.866219178082183,1645.27,69.55854794520546,1.1337808219178171,88.63199999999983,0
Chhattisgarh,Kondagaon,2015,Turmeric,Whole Year,46.0,,,67.0,,,1.46,23.866219178082183,1645.27,69.55854794520546,1.1337808219178171,88.63199999999983,0
Chhattisgarh,Kondagaon,2016,Dry chillies,Whole Year,202.0,,,128.0,,,0.63,24.32308743169399,1561.84,66.35101092896176,0.6769125683060118,5.201999999999771,0
Chhattisgarh,Kondagaon,2016,Garlic,Whole Year,11.0,,,36.0,,,3.27,24.32308743169399,1561.84,66.35101092896176,0.6769125683060118,5.201999999999771,0
Chhattisgarh,Kondagaon,2016,Ginger,Whole Year,62.0,,,72.0,,,1.16,24.32308743169399,1561.84,66.35101092896176,0.6769125683060118,5.201999999999771,0
Chhattisgarh,Kondagaon,2016,Turmeric,Whole Year,51.0,,,75.0,,,1.47,24.32308743169399,1561.84,66.35101092896176,0.6769125683060118,5.201999999999771,0
Chhattisgarh,Kondagaon,2017,Dry chillies,Whole Year,291.0,,,54.0,,,0.19,24.17739726027397,1620.1,66.04005479452054,0.8226027397260296,63.46199999999976,0
Chhattisgarh,Kondagaon,2017,Garlic,Whole Year,3.0,,,9.0,,,3.0,24.17739726027397,1620.1,66.04005479452054,0.8226027397260296,63.46199999999976,0
Chhattisgarh,Kondagaon,2017,Ginger,Whole Year,57.0,,,62.0,,,1.09,24.17739726027397,1620.1,66.04005479452054,0.8226027397260296,63.46199999999976,0
Chhattisgarh,Kondagaon,2017,Turmeric,Whole Year,43.0,,,60.0,,,1.4,24.17739726027397,1620.1,66.04005479452054,0.8226027397260296,63.46199999999976,0
Chhattisgarh,Kondagaon,2018,Dry chillies,Whole Year,168.0,,,111.0,,,0.66,23.7533698630137,1401.3200000000002,66.36983561643835,1.246630136986301,-155.31799999999998,0
Chhattisgarh,Kondagaon,2018,Garlic,Whole Year,1.0,,,3.0,,,3.0,23.7533698630137,1401.3200000000002,66.36983561643835,1.246630136986301,-155.31799999999998,0
Chhattisgarh,Kondagaon,2018,Ginger,Whole Year,54.0,,,63.0,,,1.17,23.7533698630137,1401.3200000000002,66.36983561643835,1.246630136986301,-155.31799999999998,0
Chhattisgarh,Kondagaon,2018,Turmeric,Whole Year,38.0,,,56.0,,,1.47,23.7533698630137,1401.3200000000002,66.36983561643835,1.246630136986301,-155.31799999999998,0
Chhattisgarh,Kondagaon,2019,Dry chillies,Whole Year,139.0,,,90.0,,,0.65,24.23706849315068,1932.43,68.21931506849315,0.7629315068493199,375.7919999999999,0
Chhattisgarh,Kondagaon,2019,Garlic,Whole Year,1.0,,,3.0,,,3.0,24.23706849315068,1932.43,68.21931506849315,0.7629315068493199,375.7919999999999,0
Chhattisgarh,Kondagaon,2019,Ginger,Whole Year,44.0,,,55.0,,,1.25,24.23706849315068,1932.43,68.21931506849315,0.7629315068493199,375.7919999999999,0
Chhattisgarh,Kondagaon,2019,Turmeric,Whole Year,38.0,,,62.0,,,1.63,24.23706849315068,1932.43,68.21931506849315,0.7629315068493199,375.7919999999999,0
Chhattisgarh,Kondagaon,2020,Dry chillies,Whole Year,142.0,,,72.0,,,0.51,23.562076502732243,1426.7,73.66196721311475,1.4379234972677573,-129.9380000000001,0
Chhattisgarh,Kondagaon,2020,Ginger,Whole Year,34.0,,,43.0,,,1.26,23.562076502732243,1426.7,73.66196721311475,1.4379234972677573,-129.9380000000001,0
Chhattisgarh,Kondagaon,2020,Turmeric,Whole Year,27.0,,,40.0,,,1.48,23.562076502732243,1426.7,73.66196721311475,1.4379234972677573,-129.9380000000001,0
Chhattisgarh,Kondagaon,2021,Dry chillies,Whole Year,251.0,,,149.0,,,0.59,24.015808219178084,1164.15,68.84367123287672,0.9841917808219165,-392.48800000000006,0
Chhattisgarh,Kondagaon,2021,Ginger,Whole Year,35.0,,,41.0,,,1.17,24.015808219178084,1164.15,68.84367123287672,0.9841917808219165,-392.48800000000006,0
Chhattisgarh,Kondagaon,2021,Turmeric,Whole Year,22.0,,,33.0,,,1.5,24.015808219178084,1164.15,68.84367123287672,0.9841917808219165,-392.48800000000006,0
Chhattisgarh,Kondagaon,2022,Dry chillies,Whole Year,254.0,,,169.0,,,0.67,23.91490410958904,1625.7400000000002,69.2075890410959,1.0850958904109618,69.10200000000009,0
Chhattisgarh,Kondagaon,2022,Ginger,Whole Year,35.0,,,40.0,,,1.14,23.91490410958904,1625.7400000000002,69.2075890410959,1.0850958904109618,69.10200000000009,0
Chhattisgarh,Kondagaon,2022,Turmeric,Whole Year,23.0,,,34.0,,,1.48,23.91490410958904,1625.7400000000002,69.2075890410959,1.0850958904109618,69.10200000000009,0
Chhattisgarh,Korba,2015,Dry chillies,Whole Year,150.0,,,38.0,,,0.25,25.450273972602737,1111.41,60.111753424657536,0.45027397260273716,-186.15583333333325,0
Chhattisgarh,Korba,2015,Garlic,Whole Year,17.0,,,50.0,,,2.94,25.450273972602737,1111.41,60.111753424657536,0.45027397260273716,-186.15583333333325,0
Chhattisgarh,Korba,2015,Ginger,Whole Year,2.0,,,2.0,,,1.0,25.450273972602737,1111.41,60.111753424657536,0.45027397260273716,-186.15583333333325,0
Chhattisgarh,Korba,2015,Turmeric,Whole Year,4.0,,,4.0,,,1.0,25.450273972602737,1111.41,60.111753424657536,0.45027397260273716,-186.15583333333325,0
Chhattisgarh,Korba,2016,Dry chillies,Whole Year,110.0,,,54.0,,,0.49,25.70273224043716,1280.55,58.6905737704918,0.702732240437161,-17.015833333333376,0
Chhattisgarh,Korba,2016,Garlic,Whole Year,15.0,,,53.0,,,3.53,25.70273224043716,1280.55,58.6905737704918,0.702732240437161,-17.015833333333376,0
Chhattisgarh,Korba,2016,Ginger,Whole Year,2.0,,,2.0,,,1.0,25.70273224043716,1280.55,58.6905737704918,0.702732240437161,-17.015833333333376,0
Chhattisgarh,Korba,2016,Turmeric,Whole Year,4.0,,,4.0,,,1.0,25.70273224043716,1280.55,58.6905737704918,0.702732240437161,-17.015833333333376,0
Chhattisgarh,Korba,2017,Dry chillies,Whole Year,178.0,,,69.0,,,0.39,25.92660273972603,1184.6999999999998,57.24983561643834,0.9266027397260288,-112.86583333333351,0
Chhattisgarh,Korba,2017,Garlic,Whole Year,13.0,,,46.0,,,3.54,25.92660273972603,1184.6999999999998,57.24983561643834,0.9266027397260288,-112.86583333333351,0
Chhattisgarh,Korba,2017,Ginger,Whole Year,2.0,,,3.0,,,1.5,25.92660273972603,1184.6999999999998,57.24983561643834,0.9266027397260288,-112.86583333333351,0
Chhattisgarh,Korba,2017,Turmeric,Whole Year,5.0,,,5.0,,,1.0,25.92660273972603,1184.6999999999998,57.24983561643834,0.9266027397260288,-112.86583333333351,0
Chhattisgarh,Korba,2018,Dry chillies,Whole Year,177.0,,,83.0,,,0.47,25.70706849315069,1058.71,54.95021917808219,0.7070684931506896,-238.8558333333333,0
Chhattisgarh,Korba,2018,Garlic,Whole Year,18.0,,,64.0,,,3.56,25.70706849315069,1058.71,54.95021917808219,0.7070684931506896,-238.8558333333333,0
Chhattisgarh,Korba,2018,Ginger,Whole Year,8.0,,,8.0,,,1.0,25.70706849315069,1058.71,54.95021917808219,0.7070684931506896,-238.8558333333333,0
Chhattisgarh,Korba,2018,Turmeric,Whole Year,12.0,,,15.0,,,1.25,25.70706849315069,1058.71,54.95021917808219,0.7070684931506896,-238.8558333333333,0
Chhattisgarh,Korba,2019,Dry chillies,Whole Year,80.0,,,35.0,,,0.44,25.53145205479452,1465.15,59.53816438356164,0.5314520547945207,167.58416666666676,0
Chhattisgarh,Korba,2019,Garlic,Whole Year,11.0,,,37.0,,,3.36,25.53145205479452,1465.15,59.53816438356164,0.5314520547945207,167.58416666666676,0
Chhattisgarh,Korba,2019,Turmeric,Whole Year,4.0,,,4.0,,,1.0,25.53145205479452,1465.15,59.53816438356164,0.5314520547945207,167.58416666666676,0
Chhattisgarh,Korba,2020,Dry chillies,Whole Year,61.0,,,28.0,,,0.46,24.000300546448088,1579.0700000000002,69.73245901639345,0.9996994535519121,281.50416666666683,0
Chhattisgarh,Korba,2020,Garlic,Whole Year,8.0,,,29.0,,,3.63,24.000300546448088,1579.0700000000002,69.73245901639345,0.9996994535519121,281.50416666666683,0
Chhattisgarh,Korba,2020,Turmeric,Whole Year,3.0,,,3.0,,,1.0,24.000300546448088,1579.0700000000002,69.73245901639345,0.9996994535519121,281.50416666666683,0
Chhattisgarh,Korba,2021,Dry chillies,Whole Year,45.0,,,23.0,,,0.51,24.941863013698622,1375.76,62.60605479452055,0.05813698630137765,78.19416666666666,0
Chhattisgarh,Korba,2021,Garlic,Whole Year,3.0,,,9.0,,,3.0,24.941863013698622,1375.76,62.60605479452055,0.05813698630137765,78.19416666666666,0
Chhattisgarh,Korba,2021,Turmeric,Whole Year,2.0,,,2.0,,,1.0,24.941863013698622,1375.76,62.60605479452055,0.05813698630137765,78.19416666666666,0
Chhattisgarh,Korba,2022,Dry chillies,Whole Year,20.0,,,11.0,,,0.55,25.0206301369863,1463.9,62.334273972602745,0.020630136986298453,166.33416666666676,0
Chhattisgarh,Korba,2022,Garlic,Whole Year,2.0,,,6.0,,,3.0,25.0206301369863,1463.9,62.334273972602745,0.020630136986298453,166.33416666666676,0
Chhattisgarh,Korba,2022,Ginger,Whole Year,1.0,,,2.0,,,2.0,25.0206301369863,1463.9,62.334273972602745,0.020630136986298453,166.33416666666676,0
Chhattisgarh,Korea,2015,Dry chillies,Whole Year,132.0,,,30.0,,,0.23,24.961397260273973,1116.36,58.40583561643835,0.038602739726027124,-159.1756410256412,0
Chhattisgarh,Korea,2015,Garlic,Whole Year,77.0,,,160.0,,,2.08,24.961397260273973,1116.36,58.40583561643835,0.038602739726027124,-159.1756410256412,0
Chhattisgarh,Korea,2015,Ginger,Whole Year,28.0,,,31.0,,,1.11,24.961397260273973,1116.36,58.40583561643835,0.038602739726027124,-159.1756410256412,0
Chhattisgarh,Korea,2015,Turmeric,Whole Year,33.0,,,20.0,,,0.61,24.961397260273973,1116.36,58.40583561643835,0.038602739726027124,-159.1756410256412,0
Chhattisgarh,Korea,2016,Dry chillies,Whole Year,144.0,,,74.0,,,0.51,25.151666666666667,1320.55,57.35420765027323,0.15166666666666728,45.014358974358856,0
Chhattisgarh,Korea,2016,Garlic,Whole Year,80.0,,,166.0,,,2.08,25.151666666666667,1320.55,57.35420765027323,0.15166666666666728,45.014358974358856,0
Chhattisgarh,Korea,2016,Ginger,Whole Year,37.0,,,42.0,,,1.14,25.151666666666667,1320.55,57.35420765027323,0.15166666666666728,45.014358974358856,0
Chhattisgarh,Korea,2016,Turmeric,Whole Year,33.0,,,32.0,,,0.97,25.151666666666667,1320.55,57.35420765027323,0.15166666666666728,45.014358974358856,0
Chhattisgarh,Korea,2017,Dry chillies,Whole Year,144.0,,,78.0,,,0.54,25.60260273972603,1148.98,54.452082191780825,0.6026027397260307,-126.55564102564108,0
Chhattisgarh,Korea,2017,Garlic,Whole Year,82.0,,,198.0,,,2.41,25.60260273972603,1148.98,54.452082191780825,0.6026027397260307,-126.55564102564108,0
Chhattisgarh,Korea,2017,Ginger,Whole Year,44.0,,,50.0,,,1.14,25.60260273972603,1148.98,54.452082191780825,0.6026027397260307,-126.55564102564108,0
Chhattisgarh,Korea,2017,Turmeric,Whole Year,35.0,,,152.0,,,4.34,25.60260273972603,1148.98,54.452082191780825,0.6026027397260307,-126.55564102564108,0
Chhattisgarh,Korea,2018,Dry chillies,Whole Year,138.0,,,64.0,,,0.46,25.304054794520543,1059.28,52.52961643835616,0.3040547945205425,-216.25564102564113,0
Chhattisgarh,Korea,2018,Garlic,Whole Year,76.0,,,184.0,,,2.42,25.304054794520543,1059.28,52.52961643835616,0.3040547945205425,-216.25564102564113,0
Chhattisgarh,Korea,2018,Ginger,Whole Year,31.0,,,33.0,,,1.06,25.304054794520543,1059.28,52.52961643835616,0.3040547945205425,-216.25564102564113,0
Chhattisgarh,Korea,2018,Turmeric,Whole Year,29.0,,,23.0,,,0.79,25.304054794520543,1059.28,52.52961643835616,0.3040547945205425,-216.25564102564113,0
Chhattisgarh,Korea,2019,Dry chillies,Whole Year,117.0,,,49.0,,,0.42,24.88249315068493,1383.76,58.90515068493151,0.11750684931507038,108.22435897435889,0
Chhattisgarh,Korea,2019,Garlic,Whole Year,78.0,,,195.0,,,2.5,24.88249315068493,1383.76,58.90515068493151,0.11750684931507038,108.22435897435889,0
Chhattisgarh,Korea,2019,Ginger,Whole Year,31.0,,,29.0,,,0.94,24.88249315068493,1383.76,58.90515068493151,0.11750684931507038,108.22435897435889,0
Chhattisgarh,Korea,2019,Turmeric,Whole Year,16.0,,,11.0,,,0.69,24.88249315068493,1383.76,58.90515068493151,0.11750684931507038,108.22435897435889,0
Chhattisgarh,Korea,2020,Dry chillies,Whole Year,91.0,,,31.0,,,0.34,23.686174863387976,1487.2800000000002,67.1488524590164,1.3138251366120244,211.7443589743591,0
Chhattisgarh,Korea,2020,Garlic,Whole Year,74.0,,,184.0,,,2.49,23.686174863387976,1487.2800000000002,67.1488524590164,1.3138251366120244,211.7443589743591,0
Chhattisgarh,Korea,2020,Ginger,Whole Year,25.0,,,27.0,,,1.08,23.686174863387976,1487.2800000000002,67.1488524590164,1.3138251366120244,211.7443589743591,0
Chhattisgarh,Korea,2020,Turmeric,Whole Year,10.0,,,13.0,,,1.3,23.686174863387976,1487.2800000000002,67.1488524590164,1.3138251366120244,211.7443589743591,0
Chhattisgarh,Korea,2021,Dry chillies,Whole Year,79.0,,,38.0,,,0.48,24.525397260273973,1307.86,60.25345205479452,0.47460273972602707,32.3243589743588,0
Chhattisgarh,Korea,2021,Garlic,Whole Year,77.0,,,173.0,,,2.25,24.525397260273973,1307.86,60.25345205479452,0.47460273972602707,32.3243589743588,0
Chhattisgarh,Korea,2021,Ginger,Whole Year,22.0,,,23.0,,,1.05,24.525397260273973,1307.86,60.25345205479452,0.47460273972602707,32.3243589743588,0
Chhattisgarh,Korea,2021,Turmeric,Whole Year,11.0,,,14.0,,,1.27,24.525397260273973,1307.86,60.25345205479452,0.47460273972602707,32.3243589743588,0
Chhattisgarh,Korea,2022,Dry chillies,Whole Year,49.0,,,26.0,,,0.53,24.60087671232877,1386.68,60.31213698630137,0.3991232876712303,111.14435897435897,0
Chhattisgarh,Korea,2022,Garlic,Whole Year,44.0,,,120.0,,,2.73,24.60087671232877,1386.68,60.31213698630137,0.3991232876712303,111.14435897435897,0
Chhattisgarh,Korea,2022,Ginger,Whole Year,15.0,,,20.0,,,1.33,24.60087671232877,1386.68,60.31213698630137,0.3991232876712303,111.14435897435897,0
Chhattisgarh,Korea,2022,Turmeric,Whole Year,6.0,,,4.0,,,0.67,24.60087671232877,1386.68,60.31213698630137,0.3991232876712303,111.14435897435897,0
Chhattisgarh,Mahasamund,2015,Dry chillies,Whole Year,331.0,,,144.0,,,0.44,25.801369863013697,1159.96,63.019424657534245,0.8013698630136972,-254.98863636363626,0
Chhattisgarh,Mahasamund,2015,Garlic,Whole Year,5.0,,,14.0,,,2.8,25.801369863013697,1159.96,63.019424657534245,0.8013698630136972,-254.98863636363626,0
Chhattisgarh,Mahasamund,2015,Turmeric,Whole Year,2.0,,,4.0,,,2.0,25.801369863013697,1159.96,63.019424657534245,0.8013698630136972,-254.98863636363626,0
Chhattisgarh,Mahasamund,2016,Dry chillies,Whole Year,367.0,,,234.0,,,0.64,26.309043715847,1295.6699999999998,59.75830601092896,1.3090437158470003,-119.27863636363645,0
Chhattisgarh,Mahasamund,2016,Garlic,Whole Year,13.0,,,35.0,,,2.69,26.309043715847,1295.6699999999998,59.75830601092896,1.3090437158470003,-119.27863636363645,0
Chhattisgarh,Mahasamund,2016,Ginger,Whole Year,11.0,,,13.0,,,1.18,26.309043715847,1295.6699999999998,59.75830601092896,1.3090437158470003,-119.27863636363645,0
Chhattisgarh,Mahasamund,2016,Turmeric,Whole Year,2.0,,,3.0,,,1.5,26.309043715847,1295.6699999999998,59.75830601092896,1.3090437158470003,-119.27863636363645,0
Chhattisgarh,Mahasamund,2017,Dry chillies,Whole Year,200.0,,,37.0,,,0.19,26.14901369863013,1187.6,59.967205479452055,1.1490136986301316,-227.3486363636364,0
Chhattisgarh,Mahasamund,2017,Ginger,Whole Year,6.0,,,8.0,,,1.33,26.14901369863013,1187.6,59.967205479452055,1.1490136986301316,-227.3486363636364,0
Chhattisgarh,Mahasamund,2017,Turmeric,Whole Year,1.0,,,2.0,,,2.0,26.14901369863013,1187.6,59.967205479452055,1.1490136986301316,-227.3486363636364,0
Chhattisgarh,Mahasamund,2018,Dry chillies,Whole Year,316.0,,,210.0,,,0.66,25.845068493150688,1168.4199999999998,59.08035616438356,0.8450684931506878,-246.52863636363645,0
Chhattisgarh,Mahasamund,2018,Garlic,Whole Year,2.0,,,6.0,,,3.0,25.845068493150688,1168.4199999999998,59.08035616438356,0.8450684931506878,-246.52863636363645,0
Chhattisgarh,Mahasamund,2018,Ginger,Whole Year,14.0,,,19.0,,,1.36,25.845068493150688,1168.4199999999998,59.08035616438356,0.8450684931506878,-246.52863636363645,0
Chhattisgarh,Mahasamund,2018,Turmeric,Whole Year,7.0,,,18.0,,,2.57,25.845068493150688,1168.4199999999998,59.08035616438356,0.8450684931506878,-246.52863636363645,0
Chhattisgarh,Mahasamund,2019,Dry chillies,Whole Year,51.0,,,31.0,,,0.61,26.032520547945204,1646.0500000000002,61.65189041095891,1.0325205479452038,231.10136363636389,0
Chhattisgarh,Mahasamund,2019,Garlic,Whole Year,3.0,,,8.0,,,2.67,26.032520547945204,1646.0500000000002,61.65189041095891,1.0325205479452038,231.10136363636389,0
Chhattisgarh,Mahasamund,2019,Ginger,Whole Year,5.0,,,7.0,,,1.4,26.032520547945204,1646.0500000000002,61.65189041095891,1.0325205479452038,231.10136363636389,0
Chhattisgarh,Mahasamund,2019,Turmeric,Whole Year,10.0,,,25.0,,,2.5,26.032520547945204,1646.0500000000002,61.65189041095891,1.0325205479452038,231.10136363636389,0
Chhattisgarh,Mahasamund,2020,Dry chillies,Whole Year,26.0,,,14.0,,,0.54,24.57775956284153,1753.62,71.380956284153,0.4222404371584716,338.6713636363636,0
Chhattisgarh,Mahasamund,2020,Garlic,Whole Year,1.0,,,4.0,,,4.0,24.57775956284153,1753.62,71.380956284153,0.4222404371584716,338.6713636363636,0
Chhattisgarh,Mahasamund,2020,Ginger,Whole Year,42.0,,,121.0,,,2.88,24.57775956284153,1753.62,71.380956284153,0.4222404371584716,338.6713636363636,0
Chhattisgarh,Mahasamund,2020,Turmeric,Whole Year,15.0,,,38.0,,,2.53,24.57775956284153,1753.62,71.380956284153,0.4222404371584716,338.6713636363636,0
Chhattisgarh,Mahasamund,2021,Dry chillies,Whole Year,123.0,,,73.0,,,0.59,25.418082191780822,1571.48,64.8858904109589,0.4180821917808224,156.53136363636372,0
Chhattisgarh,Mahasamund,2021,Ginger,Whole Year,39.0,,,81.0,,,2.08,25.418082191780822,1571.48,64.8858904109589,0.4180821917808224,156.53136363636372,0
Chhattisgarh,Mahasamund,2021,Turmeric,Whole Year,26.0,,,66.0,,,2.54,25.418082191780822,1571.48,64.8858904109589,0.4180821917808224,156.53136363636372,0
Chhattisgarh,Mahasamund,2022,Dry chillies,Whole Year,132.0,,,89.0,,,0.67,25.389479452054797,1441.4,64.69301369863012,0.38947945205479684,26.451363636363794,0
Chhattisgarh,Mahasamund,2022,Garlic,Whole Year,1.0,,,4.0,,,4.0,25.389479452054797,1441.4,64.69301369863012,0.38947945205479684,26.451363636363794,0
Chhattisgarh,Mahasamund,2022,Ginger,Whole Year,25.0,,,52.0,,,2.08,25.389479452054797,1441.4,64.69301369863012,0.38947945205479684,26.451363636363794,0
Chhattisgarh,Mahasamund,2022,Turmeric,Whole Year,27.0,,,49.0,,,1.81,25.389479452054797,1441.4,64.69301369863012,0.38947945205479684,26.451363636363794,0
Chhattisgarh,Manendragarh chirimiri bharatpur,2022,Dry chillies,Whole Year,22.0,,,11.0,,,0.5,24.24876712328767,1192.32,58.65235616438356,0.7512328767123293,0.0,0
Chhattisgarh,Manendragarh chirimiri bharatpur,2022,Garlic,Whole Year,20.0,,,55.0,,,2.75,24.24876712328767,1192.32,58.65235616438356,0.7512328767123293,0.0,0
