State,District,Year,Crop,Season,Area (Hectare),Production (Bales),Production (Nuts),Production (Tonnes),Yield (Bales/Hectare),Yield (Nuts/Hectare),Yield (Tonne/Hectare),Avg_Temp,Total_Rainfall,Avg_Humidity,Temp_Stress,Rain_Deviation,Yield_Class
Punjab,Gurdaspur,2020,Sugarcane,Whole Year,20500.0,,,1712000.0,,,83.51,23.31021857923497,1180.93,59.562759562841535,1.68978142076503,134.79999999999995,1
Punjab,Gurdaspur,2021,Sugarcane,Whole Year,20600.0,,,1721000.0,,,83.54,24.456438356164384,1109.94,54.07682191780823,0.5435616438356163,63.809999999999945,1
Punjab,Gurdaspur,2022,Sugarcane,Whole Year,22000.0,,,1900000.0,,,86.36,24.614301369863018,1248.3,57.93339726027397,0.38569863013698225,202.16999999999985,1
Punjab,Hoshiarpur,2015,Sugarcane,Whole Year,22000.0,,,1622000.0,,,73.73,24.419424657534247,975.04,50.14876712328768,0.5805753424657532,-83.87374999999997,1
Punjab,Hoshiarpur,2016,Sugarcane,Whole Year,22000.0,,,1699000.0,,,77.23,25.557377049180328,873.83,43.6503825136612,0.557377049180328,-185.0837499999999,1
Punjab,Hoshiarpur,2017,Sugarcane,Whole Year,23000.0,,,1830000.0,,,79.57,24.95328767123288,961.42,47.136986301369866,0.04671232876712139,-97.49374999999998,1
Punjab,Hoshiarpur,2018,Sugarcane,Whole Year,24000.0,,,1884000.0,,,78.5,24.567342465753423,1139.91,49.12827397260274,0.4326575342465766,80.99625000000015,1
Punjab,Hoshiarpur,2019,Sugarcane,Whole Year,24300.0,,,1828000.0,,,75.23,23.84090410958904,1128.92,55.94673972602741,1.1590958904109598,70.00625000000014,1
Punjab,Hoshiarpur,2020,Sugarcane,Whole Year,25100.0,,,2003000.0,,,79.8,23.38489071038251,1095.06,57.79967213114754,1.6151092896174895,36.14625000000001,1
Punjab,Hoshiarpur,2021,Sugarcane,Whole Year,23500.0,,,1889000.0,,,80.38,24.449123287671235,1047.77,52.90542465753425,0.5508767123287654,-11.143749999999955,1
Punjab,Hoshiarpur,2022,Sugarcane,Whole Year,25500.0,,,1983000.0,,,77.76,24.539205479452058,1249.36,57.80473972602739,0.46079452054794245,190.44624999999996,1
Punjab,Jalandhar,2015,Sugarcane,Whole Year,11000.0,,,656000.0,,,59.64,24.419424657534247,975.04,50.14876712328768,0.5805753424657532,-83.87374999999997,1
Punjab,Jalandhar,2016,Sugarcane,Whole Year,10000.0,,,856000.0,,,85.6,25.557377049180328,873.83,43.6503825136612,0.557377049180328,-185.0837499999999,1
Punjab,Jalandhar,2017,Sugarcane,Whole Year,11000.0,,,958000.0,,,87.09,24.95328767123288,961.42,47.136986301369866,0.04671232876712139,-97.49374999999998,1
Punjab,Jalandhar,2018,Sugarcane,Whole Year,11000.0,,,993000.0,,,90.27,24.567342465753423,1139.91,49.12827397260274,0.4326575342465766,80.99625000000015,1
Punjab,Jalandhar,2019,Sugarcane,Whole Year,10100.0,,,885000.0,,,87.62,23.84090410958904,1128.92,55.94673972602741,1.1590958904109598,70.00625000000014,1
Punjab,Jalandhar,2020,Sugarcane,Whole Year,9900.0,,,970000.0,,,97.98,23.38489071038251,1095.06,57.79967213114754,1.6151092896174895,36.14625000000001,1
Punjab,Jalandhar,2021,Sugarcane,Whole Year,9700.0,,,896000.0,,,92.37,24.449123287671235,1047.77,52.90542465753425,0.5508767123287654,-11.143749999999955,1
Punjab,Jalandhar,2022,Sugarcane,Whole Year,9500.0,,,860000.0,,,90.53,24.539205479452058,1249.36,57.80473972602739,0.46079452054794245,190.44624999999996,1
Punjab,Kapurthala,2015,Sugarcane,Whole Year,5000.0,,,380000.0,,,76.0,24.882246575342467,767.16,46.81312328767123,0.11775342465753269,-75.17750000000001,1
Punjab,Kapurthala,2016,Sugarcane,Whole Year,4000.0,,,327000.0,,,81.75,26.13404371584699,675.67,39.83653005464481,1.134043715846989,-166.66750000000002,1
Punjab,Kapurthala,2017,Sugarcane,Whole Year,4000.0,,,335000.0,,,83.75,25.45624657534247,763.59,43.1727397260274,0.45624657534246893,-78.74749999999995,1
Punjab,Kapurthala,2018,Sugarcane,Whole Year,4000.0,,,334000.0,,,83.5,25.18068493150685,846.4000000000001,44.829780821917815,0.18068493150684972,4.062500000000114,1
Punjab,Kapurthala,2019,Sugarcane,Whole Year,3900.0,,,330000.0,,,84.62,24.3838904109589,883.5699999999999,52.54205479452055,0.6161095890410984,41.23249999999996,1
Punjab,Kapurthala,2020,Sugarcane,Whole Year,3800.0,,,315000.0,,,82.89,23.72502732240437,946.51,56.7017213114754,1.2749726775956312,104.17250000000001,1
Punjab,Kapurthala,2021,Sugarcane,Whole Year,3400.0,,,255000.0,,,75.0,24.803205479452053,888.23,51.31273972602739,0.19679452054794666,45.89250000000004,1
Punjab,Kapurthala,2022,Sugarcane,Whole Year,3700.0,,,329000.0,,,88.92,24.97128767123288,967.57,55.31030136986301,0.02871232876712071,125.23250000000007,1
Punjab,Ludhiana,2015,Sugarcane,Whole Year,2000.0,,,171000.0,,,85.5,24.71410958904109,825.02,47.71057534246575,0.28589041095890977,-21.86125000000004,1
Punjab,Ludhiana,2016,Sugarcane,Whole Year,2000.0,,,177000.0,,,88.5,26.046284153005463,631.16,39.62092896174864,1.0462841530054625,-215.72125000000005,1
Punjab,Ludhiana,2017,Sugarcane,Whole Year,3000.0,,,273000.0,,,91.0,25.26454794520548,787.02,44.341780821917816,0.26454794520547864,-59.86125000000004,1
Punjab,Ludhiana,2018,Sugarcane,Whole Year,3000.0,,,268000.0,,,89.33,24.86090410958904,941.98,47.07775342465754,0.13909589041096027,95.09875,1
Punjab,Ludhiana,2019,Sugarcane,Whole Year,2600.0,,,215000.0,,,82.69,24.142054794520543,968.13,53.96695890410959,0.8579452054794565,121.24874999999997,1
Punjab,Ludhiana,2020,Sugarcane,Whole Year,2500.0,,,212000.0,,,84.8,23.92016393442623,818.3200000000002,54.48811475409836,1.0798360655737689,-28.56124999999986,1
Punjab,Ludhiana,2021,Sugarcane,Whole Year,2700.0,,,215000.0,,,79.63,24.8492602739726,803.37,49.98476712328767,0.1507397260273997,-43.51125000000002,1
Punjab,Ludhiana,2022,Sugarcane,Whole Year,2400.0,,,205000.0,,,85.42,24.851917808219174,1000.05,55.62309589041096,0.14808219178082638,153.16874999999993,1
Punjab,Malerkotla,2021,Sugarcane,Whole Year,700.0,,,63000.0,,,90.0,24.99569863013698,678.23,48.12890410958904,0.004301369863018323,-110.41999999999996,1
Punjab,Malerkotla,2022,Sugarcane,Whole Year,600.0,,,49000.0,,,81.67,24.99778082191781,899.0699999999999,53.69810958904109,0.0022191780821891882,110.41999999999996,1
Punjab,Mansa,2020,Sugarcane,Whole Year,100.0,,,8000.0,,,80.0,24.63718579234973,629.36,49.90467213114754,0.3628142076502705,-90.47500000000002,1
Punjab,Mansa,2022,Sugarcane,Whole Year,100.0,,,8000.0,,,80.0,25.288904109589044,810.31,51.53731506849315,0.2889041095890441,90.47499999999991,1
Punjab,Moga,2021,Sugarcane,Whole Year,100.0,,,8000.0,,,80.0,25.19509589041096,706.84,48.18268493150685,0.1950958904109612,-59.48000000000002,1
Punjab,Moga,2022,Sugarcane,Whole Year,100.0,,,8000.0,,,80.0,25.32731506849315,825.8000000000001,52.28515068493151,0.3273150684931494,59.48000000000002,1
Punjab,Muktsar,2019,Sugarcane,Whole Year,400.0,,,32000.0,,,80.0,25.555808219178083,483.19000000000005,45.06084931506849,0.5558082191780827,-125.17750000000001,1
Punjab,Muktsar,2020,Sugarcane,Whole Year,100.0,,,8000.0,,,80.0,24.90483606557377,745.77,50.30612021857924,0.09516393442622828,137.40249999999992,1
Punjab,Muktsar,2021,Sugarcane,Whole Year,200.0,,,16000.0,,,80.0,25.90287671232877,475.74,44.16972602739726,0.9028767123287693,-132.62750000000005,1
Punjab,Muktsar,2022,Sugarcane,Whole Year,200.0,,,17000.0,,,85.0,25.992136986301368,728.77,47.89342465753424,0.992136986301368,120.40249999999992,1
Punjab,Nawanshahr,2015,Sugarcane,Whole Year,6000.0,,,453000.0,,,75.5,24.58712328767123,1013.27,49.54539726027397,0.4128767123287709,-38.64125000000013,1
Punjab,Nawanshahr,2016,Sugarcane,Whole Year,6000.0,,,470000.0,,,78.33,25.73773224043716,794.62,42.45734972677595,0.7377322404371611,-257.2912500000001,1
Punjab,Nawanshahr,2017,Sugarcane,Whole Year,6000.0,,,483000.0,,,80.5,24.981424657534248,1014.85,47.24219178082192,0.018575342465751987,-37.061250000000086,1
Punjab,Nawanshahr,2018,Sugarcane,Whole Year,6000.0,,,467000.0,,,77.83,24.47854794520548,1211.51,50.21345205479452,0.5214520547945192,159.59874999999988,1
Punjab,Nawanshahr,2019,Sugarcane,Whole Year,6000.0,,,458000.0,,,76.33,23.925068493150683,1125.13,55.10295890410959,1.0749315068493175,73.21875,1
Punjab,Nawanshahr,2020,Sugarcane,Whole Year,5600.0,,,446000.0,,,79.64,23.699617486338795,1012.53,54.68453551912569,1.300382513661205,-39.381250000000136,1
Punjab,Nawanshahr,2021,Sugarcane,Whole Year,6000.0,,,507000.0,,,84.5,24.627726027397262,968.97,50.8205205479452,0.37227397260273776,-82.94125000000008,1
Punjab,Nawanshahr,2022,Sugarcane,Whole Year,5300.0,,,465000.0,,,87.74,24.60682191780822,1274.41,57.18767123287671,0.3931780821917812,222.49874999999997,1
Punjab,Pathankot,2015,Sugarcane,Whole Year,4000.0,,,266000.0,,,66.5,19.99736986301369,1119.4899999999998,54.19895890410959,5.002630136986308,-265.9525000000001,1
Punjab,Pathankot,2016,Sugarcane,Whole Year,4000.0,,,307000.0,,,76.75,21.046857923497267,1225.77,49.51281420765027,3.9531420765027327,-159.6724999999999,1
Punjab,Pathankot,2017,Sugarcane,Whole Year,4000.0,,,292000.0,,,73.0,20.227013698630135,1257.25,53.611397260273975,4.7729863013698655,-128.19249999999988,1
Punjab,Pathankot,2018,Sugarcane,Whole Year,4000.0,,,281000.0,,,70.25,20.09161643835617,1372.03,52.49000000000001,4.908383561643831,-13.412499999999909,1
Punjab,Pathankot,2019,Sugarcane,Whole Year,4200.0,,,304000.0,,,72.38,19.07649315068493,1414.72,60.04334246575343,5.923506849315071,29.277500000000146,1
Punjab,Pathankot,2020,Sugarcane,Whole Year,4000.0,,,323000.0,,,80.75,18.73068306010929,1562.88,61.73401639344263,6.269316939890711,177.43750000000023,1
Punjab,Pathankot,2021,Sugarcane,Whole Year,3500.0,,,290000.0,,,82.86,19.90717808219178,1421.34,56.80468493150685,5.0928219178082195,35.897500000000036,1
Punjab,Pathankot,2022,Sugarcane,Whole Year,3700.0,,,308000.0,,,83.24,20.22528767123288,1710.06,58.74832876712328,4.774712328767119,324.61750000000006,1
Punjab,Patiala,2015,Sugarcane,Whole Year,2000.0,,,176000.0,,,88.0,24.850684931506848,771.6800000000001,45.722136986301365,0.14931506849315213,-39.49374999999998,1
Punjab,Patiala,2016,Sugarcane,Whole Year,2000.0,,,183000.0,,,91.5,26.15292349726776,531.5899999999999,37.713524590163935,1.1529234972677607,-279.5837500000001,1
Punjab,Patiala,2017,Sugarcane,Whole Year,2000.0,,,204000.0,,,102.0,25.27457534246576,717.01,43.30619178082191,0.2745753424657593,-94.16375000000005,1
Punjab,Patiala,2018,Sugarcane,Whole Year,2000.0,,,189000.0,,,94.5,24.774657534246572,907.95,47.52994520547945,0.2253424657534282,96.77625,1
Punjab,Patiala,2019,Sugarcane,Whole Year,1600.0,,,134000.0,,,83.75,24.37728767123288,812.1000000000001,52.20367123287672,0.6227123287671184,0.9262500000000955,1
Punjab,Patiala,2020,Sugarcane,Whole Year,1500.0,,,122000.0,,,81.33,24.14377049180328,824.78,52.62308743169399,0.8562295081967193,13.606249999999932,1
Punjab,Patiala,2021,Sugarcane,Whole Year,1500.0,,,126000.0,,,84.0,24.630082191780826,865.01,50.59164383561644,0.3699178082191743,53.83624999999995,1
Punjab,Patiala,2022,Sugarcane,Whole Year,1500.0,,,134000.0,,,89.33,24.72052054794521,1059.27,55.94668493150685,0.2794794520547903,248.09624999999994,1
Punjab,Rupnagar,2015,Sugarcane,Whole Year,3000.0,,,221000.0,,,73.67,24.58712328767123,1013.27,49.54539726027397,0.4128767123287709,-38.64125000000013,1
Punjab,Rupnagar,2016,Sugarcane,Whole Year,3000.0,,,241000.0,,,80.33,25.73773224043716,794.62,42.45734972677595,0.7377322404371611,-257.2912500000001,1
Punjab,Rupnagar,2017,Sugarcane,Whole Year,3000.0,,,229000.0,,,76.33,24.981424657534248,1014.85,47.24219178082192,0.018575342465751987,-37.061250000000086,1
Punjab,Rupnagar,2018,Sugarcane,Whole Year,2000.0,,,148000.0,,,74.0,24.47854794520548,1211.51,50.21345205479452,0.5214520547945192,159.59874999999988,1
Punjab,Rupnagar,2019,Sugarcane,Whole Year,2200.0,,,167000.0,,,75.91,23.925068493150683,1125.13,55.10295890410959,1.0749315068493175,73.21875,1
Punjab,Rupnagar,2020,Sugarcane,Whole Year,2300.0,,,177000.0,,,76.96,23.699617486338795,1012.53,54.68453551912569,1.300382513661205,-39.381250000000136,1
Punjab,Rupnagar,2021,Sugarcane,Whole Year,2300.0,,,172000.0,,,74.78,24.627726027397262,968.97,50.8205205479452,0.37227397260273776,-82.94125000000008,1
Punjab,Rupnagar,2022,Sugarcane,Whole Year,2400.0,,,186000.0,,,77.5,24.60682191780822,1274.41,57.18767123287671,0.3931780821917812,222.49874999999997,1
Punjab,S.a.s nagar,2015,Sugarcane,Whole Year,1000.0,,,59000.0,,,59.0,24.71410958904109,825.02,47.71057534246575,0.28589041095890977,-21.86125000000004,1
Punjab,S.a.s nagar,2016,Sugarcane,Whole Year,1000.0,,,68000.0,,,68.0,26.046284153005463,631.16,39.62092896174864,1.0462841530054625,-215.72125000000005,1
Punjab,S.a.s nagar,2017,Sugarcane,Whole Year,1000.0,,,78000.0,,,78.0,25.26454794520548,787.02,44.341780821917816,0.26454794520547864,-59.86125000000004,1
Punjab,S.a.s nagar,2018,Sugarcane,Whole Year,1000.0,,,76000.0,,,76.0,24.86090410958904,941.98,47.07775342465754,0.13909589041096027,95.09875,1
Punjab,S.a.s nagar,2019,Sugarcane,Whole Year,1200.0,,,101000.0,,,84.17,24.142054794520543,968.13,53.96695890410959,0.8579452054794565,121.24874999999997,1
Punjab,S.a.s nagar,2020,Sugarcane,Whole Year,1200.0,,,98000.0,,,81.67,23.92016393442623,818.3200000000002,54.48811475409836,1.0798360655737689,-28.56124999999986,1
Punjab,S.a.s nagar,2021,Sugarcane,Whole Year,1800.0,,,142000.0,,,78.89,24.8492602739726,803.37,49.98476712328767,0.1507397260273997,-43.51125000000002,1
Punjab,S.a.s nagar,2022,Sugarcane,Whole Year,1400.0,,,112000.0,,,80.0,24.851917808219174,1000.05,55.62309589041096,0.14808219178082638,153.16874999999993,1
Punjab,Sangrur,2015,Sugarcane,Whole Year,3000.0,,,260000.0,,,86.67,25.1887397260274,630.86,43.40660273972602,0.18873972602739997,0.9962500000000318,1
Punjab,Sangrur,2016,Sugarcane,Whole Year,3000.0,,,267000.0,,,89.0,26.533907103825136,449.71,35.88204918032787,1.5339071038251362,-180.15375,1
Punjab,Sangrur,2017,Sugarcane,Whole Year,4000.0,,,369000.0,,,92.25,25.752958904109583,568.8399999999999,40.27975342465753,0.7529589041095832,-61.023750000000064,1
Punjab,Sangrur,2018,Sugarcane,Whole Year,3000.0,,,255000.0,,,85.0,25.47709589041096,639.37,42.60726027397261,0.47709589041096123,9.506250000000023,1
Punjab,Sangrur,2019,Sugarcane,Whole Year,2600.0,,,239000.0,,,91.92,24.7833698630137,670.7,49.181123287671234,0.21663013698629996,40.836250000000064,1
Punjab,Sangrur,2020,Sugarcane,Whole Year,2100.0,,,195000.0,,,92.86,24.63718579234973,629.36,49.90467213114754,0.3628142076502705,-0.5037499999999682,1
Punjab,Sangrur,2021,Sugarcane,Whole Year,1200.0,,,118000.0,,,98.33,25.14284931506849,639.7599999999999,47.24843835616439,0.14284931506848864,9.896249999999895,1
Punjab,Sangrur,2022,Sugarcane,Whole Year,1000.0,,,89000.0,,,89.0,25.288904109589044,810.31,51.53731506849315,0.2889041095890441,180.44624999999996,1
Punjab,Tarn taran,2017,Sugarcane,Whole Year,1000.0,,,95000.0,,,95.0,25.45624657534247,763.59,43.1727397260274,0.45624657534246893,-126.30399999999997,1
Punjab,Tarn taran,2019,Sugarcane,Whole Year,500.0,,,40000.0,,,80.0,24.3838904109589,883.5699999999999,52.54205479452055,0.6161095890410984,-6.324000000000069,1
Punjab,Tarn taran,2020,Sugarcane,Whole Year,500.0,,,40000.0,,,80.0,23.72502732240437,946.51,56.7017213114754,1.2749726775956312,56.615999999999985,1
Punjab,Tarn taran,2021,Sugarcane,Whole Year,400.0,,,42000.0,,,105.0,24.803205479452053,888.23,51.31273972602739,0.19679452054794666,-1.6639999999999873,1
Punjab,Tarn taran,2022,Sugarcane,Whole Year,500.0,,,47000.0,,,94.0,24.97128767123288,967.57,55.31030136986301,0.02871232876712071,77.67600000000004,1
Rajasthan,Ajmer,2015,Sugarcane,Whole Year,40.0,,,3460.0,,,86.5,25.430602739726023,430.87,41.96539726027397,0.43060273972602303,-128.21153846153845,1
Rajasthan,Ajmer,2016,Sugarcane,Whole Year,23.0,,,1640.0,,,71.3,25.97229508196721,593.3599999999999,42.86,0.9722950819672107,34.27846153846144,1
Rajasthan,Ajmer,2017,Sugarcane,Whole Year,4.0,,,229.0,,,57.25,25.556,509.92,41.10484931506849,0.5560000000000009,-49.16153846153844,1
Rajasthan,Ajmer,2018,Sugarcane,Whole Year,4.0,,,248.0,,,62.0,25.93487671232877,393.43,37.5802191780822,0.9348767123287693,-165.65153846153845,1
Rajasthan,Ajmer,2019,Sugarcane,Whole Year,1.0,,,52.0,,,52.0,24.984821917808212,727.79,49.89808219178082,0.015178082191788178,168.7084615384615,0
Rajasthan,Ajmer,2020,Sugarcane,Whole Year,23.0,,,1820.0,,,79.13,25.280710382513664,512.03,46.57295081967213,0.2807103825136643,-47.051538461538485,1
Rajasthan,Ajmer,2021,Sugarcane,Whole Year,4.0,,,303.0,,,75.75,25.75939726027397,599.89,47.15180821917808,0.7593972602739711,40.80846153846153,1
Rajasthan,Ajmer,2022,Sugarcane,Whole Year,3.0,,,268.0,,,89.33,25.680575342465755,719.44,48.81071232876713,0.6805753424657546,160.3584615384616,1
Rajasthan,Alwar,2015,Sugarcane,Whole Year,19.0,,,814.0,,,42.84,25.927698630136987,544.29,41.891561643835615,0.9276986301369874,-98.1092105263159,0
Rajasthan,Alwar,2016,Sugarcane,Whole Year,25.0,,,2386.0,,,95.44,26.694699453551912,688.1200000000001,39.60699453551912,1.6946994535519124,45.72078947368425,1
Rajasthan,Alwar,2017,Sugarcane,Whole Year,24.0,,,609.0,,,25.38,26.629890410958907,444.86,38.14479452054794,1.6298904109589074,-197.53921052631586,0
Rajasthan,Alwar,2018,Sugarcane,Whole Year,13.0,,,1121.0,,,86.23,26.081835616438354,733.22,43.20693150684932,1.0818356164383545,90.82078947368416,1
Rajasthan,Alwar,2019,Sugarcane,Whole Year,9.0,,,362.0,,,40.22,25.75139726027397,602.69,47.86087671232877,0.7513972602739685,-39.709210526315815,0
Rajasthan,Alwar,2020,Sugarcane,Whole Year,5.0,,,303.0,,,60.6,25.692103825136616,517.23,45.6142349726776,0.6921038251366163,-125.16921052631585,1
Rajasthan,Alwar,2021,Sugarcane,Whole Year,4.0,,,303.0,,,75.75,25.4487397260274,902.13,51.00621917808219,0.44873972602740153,259.7307894736841,1
Rajasthan,Alwar,2022,Sugarcane,Whole Year,6.0,,,536.0,,,89.33,26.124794520547947,729.43,50.16317808219178,1.1247945205479475,87.03078947368408,1
Rajasthan,Banswara,2015,Sugarcane,Whole Year,69.0,,,3791.0,,,54.94,26.59065753424657,770.9499999999999,48.263041095890415,1.5906575342465707,-127.4766666666668,0
Rajasthan,Banswara,2016,Sugarcane,Whole Year,50.0,,,2531.0,,,50.62,26.58010928961749,940.1,48.75267759562841,1.5801092896174893,41.67333333333329,0
Rajasthan,Banswara,2017,Sugarcane,Whole Year,34.0,,,2093.0,,,61.56,26.45684931506849,806.4399999999999,48.35449315068493,1.4568493150684887,-91.98666666666679,1
Rajasthan,Banswara,2018,Sugarcane,Whole Year,44.0,,,2749.0,,,62.48,26.884082191780823,662.1000000000001,43.979369863013694,1.8840821917808235,-236.3266666666666,1
Rajasthan,Banswara,2019,Sugarcane,Whole Year,43.0,,,2424.0,,,56.37,25.87109589041096,1158.95,55.763780821917805,0.8710958904109596,260.5233333333333,0
Rajasthan,Banswara,2020,Sugarcane,Whole Year,38.0,,,3138.0,,,82.58,25.80199453551912,937.08,56.66786885245902,0.8019945355191211,38.65333333333331,1
Rajasthan,Banswara,2021,Sugarcane,Whole Year,36.0,,,2880.0,,,80.0,26.160849315068496,947.13,55.6114794520548,1.1608493150684964,48.70333333333326,1
Rajasthan,Banswara,2022,Sugarcane,Whole Year,24.0,,,1561.0,,,65.04,26.16093150684932,979.7,54.79241095890411,1.1609315068493196,81.27333333333331,1
Rajasthan,Baran,2015,Sugarcane,Whole Year,20.0,,,1730.0,,,86.5,25.30378082191781,926.9199999999998,51.55156164383562,0.30378082191781175,73.5939130434781,1
Rajasthan,Baran,2016,Sugarcane,Whole Year,13.0,,,927.0,,,71.31,26.05120218579235,1085.55,48.54475409836065,1.0512021857923486,232.2239130434782,1
Rajasthan,Baran,2017,Sugarcane,Whole Year,2.0,,,141.0,,,70.5,26.479534246575344,534.33,43.01468493150685,1.4795342465753443,-318.9960869565217,1
Rajasthan,Baran,2018,Sugarcane,Whole Year,3.0,,,250.0,,,83.33,26.30309589041096,614.86,44.08772602739726,1.3030958904109617,-238.46608695652174,1
Rajasthan,Baran,2019,Sugarcane,Whole Year,8.0,,,585.0,,,73.13,25.49071232876712,970.19,53.40372602739726,0.49071232876712045,116.8639130434783,1
Rajasthan,Baran,2020,Sugarcane,Whole Year,3.0,,,237.0,,,79.0,25.696967213114757,577.18,51.826338797814216,0.6969672131147568,-276.1460869565218,1
Rajasthan,Baran,2021,Sugarcane,Whole Year,1.0,,,76.0,,,76.0,25.9372602739726,888.81,52.627808219178085,0.9372602739726013,35.483913043478196,1
Rajasthan,Baran,2022,Sugarcane,Whole Year,4.0,,,357.0,,,89.25,25.66161643835617,1142.2099999999998,54.85216438356164,0.6616164383561696,288.88391304347806,1
Rajasthan,Bharatpur,2015,Sugarcane,Whole Year,14.0,,,1211.0,,,86.5,26.14246575342466,611.09,43.7478904109589,1.1424657534246592,-93.51102564102564,1
Rajasthan,Bharatpur,2016,Sugarcane,Whole Year,5.0,,,357.0,,,71.4,26.798469945355198,790.18,42.02579234972677,1.7984699453551976,85.57897435897428,1
Rajasthan,Bharatpur,2017,Sugarcane,Whole Year,9.0,,,243.0,,,27.0,26.955917808219176,485.94,39.46539726027397,1.9559178082191764,-218.66102564102567,0
Rajasthan,Bharatpur,2018,Sugarcane,Whole Year,4.0,,,345.0,,,86.25,26.20646575342466,859.07,45.34665753424658,1.2064657534246592,154.46897435897438,1
Rajasthan,Bharatpur,2019,Sugarcane,Whole Year,1.0,,,40.0,,,40.0,25.88071232876712,720.8000000000001,50.47772602739727,0.880712328767121,16.198974358974397,0
Rajasthan,Bharatpur,2020,Sugarcane,Whole Year,3.0,,,237.0,,,79.0,26.04510928961748,514.03,46.1242349726776,1.0451092896174785,-190.5710256410257,1
Rajasthan,Bharatpur,2021,Sugarcane,Whole Year,2.0,,,152.0,,,76.0,25.936794520547945,814.9300000000001,50.417397260273965,0.9367945205479451,110.32897435897439,1
Rajasthan,Bharatpur,2022,Sugarcane,Whole Year,2.0,,,178.0,,,89.0,26.180575342465755,788.5500000000001,51.83687671232877,1.1805753424657546,83.9489743589744,1
Rajasthan,Bhilwara,2015,Sugarcane,Whole Year,71.0,,,4915.0,,,69.23,25.12772602739726,509.84,43.65668493150685,0.1277260273972587,-169.63978260869573,1
Rajasthan,Bhilwara,2016,Sugarcane,Whole Year,28.0,,,1658.0,,,59.21,25.441338797814204,865.32,45.904754098360655,0.44133879781420404,185.84021739130435,1
Rajasthan,Bhilwara,2017,Sugarcane,Whole Year,39.0,,,2857.0,,,73.26,25.352575342465755,557.65,42.45175342465753,0.35257534246575517,-121.82978260869572,1
Rajasthan,Bhilwara,2018,Sugarcane,Whole Year,23.0,,,1797.0,,,78.13,25.59315068493151,471.02,39.7694794520548,0.5931506849315085,-208.45978260869572,1
Rajasthan,Bhilwara,2019,Sugarcane,Whole Year,20.0,,,869.0,,,43.45,24.4325205479452,895.51,53.04643835616439,0.5674794520548012,216.0302173913043,0
Rajasthan,Bhilwara,2020,Sugarcane,Whole Year,49.0,,,2638.0,,,53.84,24.814180327868858,605.75,50.13923497267759,0.18581967213114226,-73.7297826086957,0
Rajasthan,Bhilwara,2021,Sugarcane,Whole Year,48.0,,,3022.0,,,62.96,25.31520547945205,698.4000000000001,49.81909589041096,0.31520547945205024,18.92021739130439,1
Rajasthan,Bhilwara,2022,Sugarcane,Whole Year,33.0,,,1836.0,,,55.64,25.26857534246576,821.23,50.33969863013698,0.2685753424657591,141.75021739130432,0
Rajasthan,Bikaner,2016,Sugarcane,Whole Year,2.0,,,143.0,,,71.5,27.54021857923497,347.05,34.19254098360656,2.5402185792349705,0.44757575757580526,1
Rajasthan,Bikaner,2017,Sugarcane,Whole Year,4.0,,,281.0,,,70.25,27.066520547945203,293.61,33.65460273972603,2.0665205479452027,-52.99242424242419,1
Rajasthan,Bikaner,2018,Sugarcane,Whole Year,2.0,,,167.0,,,83.5,27.298246575342464,323.92,31.37961643835617,2.298246575342464,-22.68242424242419,1
Rajasthan,Bikaner,2019,Sugarcane,Whole Year,1.0,,,73.0,,,73.0,26.764054794520547,358.04999999999995,39.005013698630144,1.764054794520547,11.447575757575748,1
Rajasthan,Bikaner,2020,Sugarcane,Whole Year,1.0,,,79.0,,,79.0,26.481612021857924,361.8,40.73986338797815,1.4816120218579236,15.197575757575805,1
Rajasthan,Bundi,2015,Sugarcane,Whole Year,1200.0,,,110290.0,,,91.91,25.76915068493151,784.6199999999999,46.95197260273973,0.7691506849315104,-107.38638297872353,1
Rajasthan,Bundi,2016,Sugarcane,Whole Year,1014.0,,,86136.0,,,84.95,26.433333333333334,1002.59,46.09158469945356,1.4333333333333336,110.58361702127661,1
Rajasthan,Bundi,2017,Sugarcane,Whole Year,765.0,,,60076.0,,,78.53,26.659808219178085,518.21,40.84369863013699,1.6598082191780854,-373.7963829787234,1
Rajasthan,Bundi,2018,Sugarcane,Whole Year,575.0,,,47764.0,,,83.07,26.229178082191783,777.9100000000001,43.82904109589041,1.2291780821917833,-114.09638297872334,1
Rajasthan,Bundi,2019,Sugarcane,Whole Year,256.0,,,23069.0,,,90.11,25.349041095890414,1228.27,53.91367123287671,0.34904109589041354,336.26361702127656,1
Rajasthan,Bundi,2020,Sugarcane,Whole Year,264.0,,,25448.0,,,96.39,25.885163934426227,593.0,50.13622950819672,0.8851639344262274,-299.0063829787234,1
Rajasthan,Bundi,2021,Sugarcane,Whole Year,227.0,,,22097.0,,,97.34,26.025150684931507,1159.45,52.97487671232877,1.025150684931507,267.4436170212766,1
Rajasthan,Bundi,2022,Sugarcane,Whole Year,243.0,,,21660.0,,,89.14,25.897616438356167,1107.9999999999998,54.15339726027397,0.8976164383561667,215.99361702127635,1
Rajasthan,Chittorgarh,2015,Sugarcane,Whole Year,1457.0,,,117840.0,,,80.88,25.595150684931507,622.85,45.79298630136986,0.5951506849315074,-192.17297872340407,1
Rajasthan,Chittorgarh,2016,Sugarcane,Whole Year,1451.0,,,109794.0,,,75.67,25.729453551912567,1048.1999999999998,47.44352459016394,0.7294535519125667,233.17702127659572,1
