State,District,Year,Crop,Season,Area (Hectare),Production (Bales),Production (Nuts),Production (Tonnes),Yield (Bales/Hectare),Yield (Nuts/Hectare),Yield (Tonne/Hectare),Avg_Temp,Total_Rainfall,Avg_Humidity,Temp_Stress,Rain_Deviation,Yield_Class
Haryana,Rewari,2019,Onion,Whole Year,500.0,,,9915.0,,,19.83,25.465808219178083,582.56,48.32054794520548,0.4658082191780828,-100.27850000000012,1
Haryana,Rewari,2019,Potato,Whole Year,36.0,,,894.0,,,24.83,25.465808219178083,582.56,48.32054794520548,0.4658082191780828,-100.27850000000012,1
Haryana,Rewari,2021,Onion,Whole Year,35.0,,,769.0,,,21.97,24.943917808219176,980.02,52.57054794520548,0.056082191780824076,297.1814999999999,1
Haryana,Rewari,2021,Potato,Whole Year,1.0,,,0.0,,,0.0,24.943917808219176,980.02,52.57054794520548,0.056082191780824076,297.1814999999999,0
Haryana,Rohtak,2015,Onion,Whole Year,580.0,,,12304.0,,,21.21,25.1772602739726,714.2399999999999,44.17306849315069,0.1772602739725997,18.836499999999887,1
Haryana,Rohtak,2015,Potato,Whole Year,1100.0,,,27403.0,,,24.91,25.1772602739726,714.2399999999999,44.17306849315069,0.1772602739725997,18.836499999999887,1
Haryana,Rohtak,2016,Onion,Whole Year,1762.0,,,39040.0,,,22.16,26.22497267759563,601.04,38.45527322404372,1.2249726775956304,-94.36350000000004,1
Haryana,Rohtak,2016,Potato,Whole Year,336.0,,,8901.0,,,26.49,26.22497267759563,601.04,38.45527322404372,1.2249726775956304,-94.36350000000004,1
Haryana,Rohtak,2017,Onion,Whole Year,502.0,,,15411.0,,,30.7,25.67095890410959,612.1800000000001,41.72515068493151,0.6709589041095896,-83.22349999999994,1
Haryana,Rohtak,2017,Potato,Whole Year,850.0,,,21038.0,,,24.75,25.67095890410959,612.1800000000001,41.72515068493151,0.6709589041095896,-83.22349999999994,1
Haryana,Rohtak,2018,Onion,Whole Year,200.0,,,5964.0,,,29.82,25.204054794520548,813.0,46.24909589041096,0.2040547945205482,117.59649999999999,1
Haryana,Rohtak,2018,Potato,Whole Year,200.0,,,6180.0,,,30.9,25.204054794520548,813.0,46.24909589041096,0.2040547945205482,117.59649999999999,1
Haryana,Rohtak,2019,Onion,Whole Year,85.0,,,2550.0,,,30.0,25.113342465753423,615.1700000000001,49.37405479452055,0.11334246575342277,-80.23349999999994,1
Haryana,Rohtak,2019,Potato,Whole Year,534.0,,,13874.0,,,25.98,25.113342465753423,615.1700000000001,49.37405479452055,0.11334246575342277,-80.23349999999994,1
Haryana,Sirsa,2015,Onion,Whole Year,300.0,,,7062.0,,,23.54,25.657863013698627,526.37,41.39041095890411,0.657863013698627,68.4016666666667,1
Haryana,Sirsa,2015,Potato,Whole Year,875.0,,,21432.0,,,24.49,25.657863013698627,526.37,41.39041095890411,0.657863013698627,68.4016666666667,1
Haryana,Sirsa,2016,Onion,Whole Year,520.0,,,10780.0,,,20.73,26.946256830601094,422.3,35.27155737704918,1.9462568306010937,-35.668333333333294,1
Haryana,Sirsa,2016,Potato,Whole Year,630.0,,,27920.0,,,44.32,26.946256830601094,422.3,35.27155737704918,1.9462568306010937,-35.668333333333294,1
Haryana,Sirsa,2017,Onion,Whole Year,372.0,,,8844.0,,,23.77,26.43413698630137,419.35,37.022164383561645,1.4341369863013718,-38.61833333333328,1
Haryana,Sirsa,2017,Potato,Whole Year,652.0,,,16856.0,,,25.85,26.43413698630137,419.35,37.022164383561645,1.4341369863013718,-38.61833333333328,1
Haryana,Sirsa,2018,Onion,Whole Year,199.0,,,5068.0,,,25.47,26.34090410958904,404.7,37.4118904109589,1.3409041095890402,-53.26833333333332,1
Haryana,Sirsa,2018,Potato,Whole Year,1155.0,,,28400.0,,,24.59,26.34090410958904,404.7,37.4118904109589,1.3409041095890402,-53.26833333333332,1
Haryana,Sirsa,2019,Onion,Whole Year,209.0,,,6607.0,,,31.61,25.688328767123288,439.84,44.29504109589042,0.6883287671232878,-18.12833333333333,1
Haryana,Sirsa,2019,Potato,Whole Year,938.0,,,28109.0,,,29.97,25.688328767123288,439.84,44.29504109589042,0.6883287671232878,-18.12833333333333,1
Haryana,Sirsa,2021,Onion,Whole Year,75.0,,,1477.0,,,19.69,25.78361643835617,515.88,44.392794520547945,0.7836164383561695,57.91166666666669,1
Haryana,Sirsa,2021,Potato,Whole Year,640.0,,,8320.0,,,13.0,25.78361643835617,515.88,44.392794520547945,0.7836164383561695,57.91166666666669,0
Haryana,Sonipat,2015,Onion,Whole Year,2065.0,,,49719.0,,,24.08,25.1772602739726,714.2399999999999,44.17306849315069,0.1772602739725997,-4.536969696969777,1
Haryana,Sonipat,2015,Potato,Whole Year,2710.0,,,70596.0,,,26.05,25.1772602739726,714.2399999999999,44.17306849315069,0.1772602739725997,-4.536969696969777,1
Haryana,Sonipat,2016,Onion,Whole Year,1750.0,,,44847.0,,,25.63,26.22497267759563,601.04,38.45527322404372,1.2249726775956304,-117.73696969696971,1
Haryana,Sonipat,2016,Potato,Whole Year,2450.0,,,57128.0,,,23.32,26.22497267759563,601.04,38.45527322404372,1.2249726775956304,-117.73696969696971,1
Haryana,Sonipat,2017,Onion,Whole Year,2395.0,,,60216.0,,,25.14,25.67095890410959,612.1800000000001,41.72515068493151,0.6709589041095896,-106.59696969696961,1
Haryana,Sonipat,2017,Potato,Whole Year,3100.0,,,81560.0,,,26.31,25.67095890410959,612.1800000000001,41.72515068493151,0.6709589041095896,-106.59696969696961,1
Haryana,Sonipat,2018,Onion,Whole Year,2300.0,,,53181.0,,,23.12,25.204054794520548,813.0,46.24909589041096,0.2040547945205482,94.22303030303033,1
Haryana,Sonipat,2018,Potato,Whole Year,3500.0,,,92050.0,,,26.3,25.204054794520548,813.0,46.24909589041096,0.2040547945205482,94.22303030303033,1
Haryana,Sonipat,2019,Onion,Whole Year,1900.0,,,62000.0,,,32.63,25.113342465753423,615.1700000000001,49.37405479452055,0.11334246575342277,-103.6069696969696,1
Haryana,Sonipat,2019,Potato,Whole Year,3900.0,,,99400.0,,,25.49,25.113342465753423,615.1700000000001,49.37405479452055,0.11334246575342277,-103.6069696969696,1
Haryana,Sonipat,2021,Onion,Whole Year,1200.0,,,33274.0,,,27.73,24.47939726027397,1142.16,53.79326027397261,0.52060273972603,423.3830303030304,1
Haryana,Sonipat,2021,Potato,Whole Year,852.0,,,11076.0,,,13.0,24.47939726027397,1142.16,53.79326027397261,0.52060273972603,423.3830303030304,0
Haryana,Yamunanagar,2015,Onion,Whole Year,2570.0,,,66560.0,,,25.9,24.23104109589041,1216.59,52.37027397260273,0.7689589041095886,43.69285714285729,1
Haryana,Yamunanagar,2015,Potato,Whole Year,5900.0,,,150550.0,,,25.52,24.23104109589041,1216.59,52.37027397260273,0.7689589041095886,43.69285714285729,1
Haryana,Yamunanagar,2016,Onion,Whole Year,2900.0,,,41280.0,,,14.23,25.315928961748632,931.74,45.05215846994536,0.3159289617486323,-241.15714285714262,1
Haryana,Yamunanagar,2016,Potato,Whole Year,5680.0,,,118590.0,,,20.88,25.315928961748632,931.74,45.05215846994536,0.3159289617486323,-241.15714285714262,1
Haryana,Yamunanagar,2017,Onion,Whole Year,2953.0,,,60457.0,,,20.47,24.650931506849314,1141.7399999999998,50.33665753424657,0.34906849315068555,-31.157142857142844,1
Haryana,Yamunanagar,2017,Potato,Whole Year,6000.0,,,148110.0,,,24.69,24.650931506849314,1141.7399999999998,50.33665753424657,0.34906849315068555,-31.157142857142844,1
Haryana,Yamunanagar,2018,Onion,Whole Year,2895.0,,,69557.0,,,24.03,24.12591780821917,1265.53,53.65797260273973,0.874082191780829,92.63285714285735,1
Haryana,Yamunanagar,2018,Potato,Whole Year,6800.0,,,145571.0,,,21.41,24.12591780821917,1265.53,53.65797260273973,0.874082191780829,92.63285714285735,1
Haryana,Yamunanagar,2019,Onion,Whole Year,2945.0,,,74050.0,,,25.14,24.111232876712325,993.15,54.724027397260265,0.8887671232876748,-179.74714285714265,1
Haryana,Yamunanagar,2019,Potato,Whole Year,5800.0,,,144100.0,,,24.84,24.111232876712325,993.15,54.724027397260265,0.8887671232876748,-179.74714285714265,1
Haryana,Yamunanagar,2021,Onion,Whole Year,254.0,,,6295.0,,,24.78,23.94068493150685,1466.09,55.73027397260274,1.0593150684931487,293.1928571428573,1
Haryana,Yamunanagar,2021,Potato,Whole Year,1309.0,,,24871.0,,,19.0,23.94068493150685,1466.09,55.73027397260274,1.0593150684931487,293.1928571428573,1
Kerala,Idukki,2015,Potato,Whole Year,490.0,,,6580.0,,,13.43,23.05572602739726,1680.7600000000002,82.55512328767122,1.9442739726027405,-421.66682926829253,0
Kerala,Idukki,2016,Potato,Whole Year,556.0,,,8823.0,,,15.87,23.270928961748638,1351.83,81.22795081967213,1.7290710382513623,-750.5968292682928,1
Kerala,Idukki,2017,Potato,Whole Year,516.0,,,7303.0,,,14.15,23.140054794520545,2003.75,81.84268493150685,1.8599452054794554,-98.67682926829275,0
Kerala,Idukki,2018,Onion,Whole Year,0.69,,,,,,0.0,22.852465753424656,2151.95,82.97260273972603,2.1475342465753435,49.52317073170707,0
Kerala,Idukki,2018,Potato,Whole Year,536.9,,,7381.3,,,13.75,22.852465753424656,2151.95,82.97260273972603,2.1475342465753435,49.52317073170707,0
Kerala,Idukki,2019,Potato,Whole Year,490.0,,,6569.0,,,13.41,23.606054794520546,2173.53,80.69147945205479,1.3939452054794543,71.10317073170745,0
Kerala,Idukki,2020,Potato,Whole Year,446.0,,,6038.0,,,13.54,23.343196721311475,2244.3299999999995,82.61721311475411,1.6568032786885247,141.90317073170672,0
Kerala,Idukki,2021,Potato,Whole Year,428.0,,,5683.0,,,13.28,22.67657534246576,2777.23,85.88093150684932,2.3234246575342397,674.8031707317073,0
Kerala,Idukki,2022,Potato,Whole Year,436.0,,,5844.45,,,13.4,22.66339726027397,2426.13,85.12432876712327,2.336602739726029,323.70317073170736,0
Kerala,Palakkad,2015,Onion,Whole Year,27.0,,,,,,0.0,25.454164383561643,1430.77,78.71358904109589,0.45416438356164335,-487.2528125000001,0
Kerala,Palakkad,2015,Potato,Whole Year,1.0,,,1.0,,,1.0,25.454164383561643,1430.77,78.71358904109589,0.45416438356164335,-487.2528125000001,0
Kerala,Palakkad,2016,Onion,Whole Year,31.0,,,,,,0.0,25.913989071038248,1221.03,76.00338797814207,0.9139890710382481,-696.9928125000001,0
Kerala,Palakkad,2017,Onion,Whole Year,9.0,,,,,,0.0,25.40257534246575,1802.22,78.77649315068493,0.4025753424657488,-115.80281250000007,0
Kerala,Palakkad,2018,Onion,Whole Year,4.28,,,,,,0.0,25.346465753424656,2214.33,78.69298630136987,0.34646575342465624,296.3071874999998,0
Kerala,Palakkad,2021,Potato,Whole Year,4.0,,,94.0,,,23.5,25.060438356164383,2415.8300000000004,82.53517808219178,0.06043835616438287,497.8071875000003,1
Kerala,Palakkad,2022,Potato,Whole Year,12.01,,,104.55,,,8.71,24.993643835616435,2250.76,81.47816438356163,0.0063561643835647885,332.7371875000001,0
Kerala,Thiruvananthapuram,2018,Onion,Whole Year,0.09,,,,,,0.0,26.91832876712329,1799.12,80.47115068493152,1.9183287671232883,-74.29388888888889,0
Kerala,Wayanad,2018,Onion,Whole Year,0.15,,,,,,0.0,23.7358904109589,1711.2,77.611698630137,1.2641095890411016,85.81999999999994,0
Madhya Pradesh,Agar malwa,2015,Onion,Whole Year,3970.0,,,123795.5,,,31.18,25.44621917808219,1074.74,51.70739726027397,0.44621917808218825,178.41757575757583,1
Madhya Pradesh,Agar malwa,2015,Potato,Whole Year,940.0,,,13150.0,,,13.99,25.44621917808219,1074.74,51.70739726027397,0.44621917808218825,178.41757575757583,0
Madhya Pradesh,Agar malwa,2016,Onion,Whole Year,4575.0,,,137250.0,,,30.0,25.903551912568307,1237.34,49.521311475409824,0.9035519125683074,341.01757575757574,1
Madhya Pradesh,Agar malwa,2016,Potato,Whole Year,2020.0,,,48480.0,,,24.0,25.903551912568307,1237.34,49.521311475409824,0.9035519125683074,341.01757575757574,1
Madhya Pradesh,Agar malwa,2017,Onion,Whole Year,3500.0,,,106750.0,,,30.5,26.37978082191781,541.17,44.18035616438356,1.3797808219178087,-355.1524242424242,1
Madhya Pradesh,Agar malwa,2017,Potato,Whole Year,1560.0,,,37440.0,,,24.0,26.37978082191781,541.17,44.18035616438356,1.3797808219178087,-355.1524242424242,1
Madhya Pradesh,Agar malwa,2018,Onion,Whole Year,3600.0,,,109800.0,,,30.5,26.381342465753427,556.3299999999999,43.44569863013699,1.381342465753427,-339.99242424242425,1
Madhya Pradesh,Agar malwa,2018,Potato,Whole Year,1701.0,,,35721.0,,,21.0,26.381342465753427,556.3299999999999,43.44569863013699,1.381342465753427,-339.99242424242425,1
Madhya Pradesh,Agar malwa,2019,Onion,Whole Year,4051.1,,,123558.55,,,30.5,25.404575342465755,1189.87,54.5511506849315,0.4045753424657548,293.5475757575757,1
Madhya Pradesh,Agar malwa,2019,Potato,Whole Year,1730.0,,,36330.0,,,21.0,25.404575342465755,1189.87,54.5511506849315,0.4045753424657548,293.5475757575757,1
Madhya Pradesh,Alirajpur,2015,Onion,Whole Year,481.0,,,12025.0,,,25.0,26.41156164383561,958.89,52.359835616438346,1.4115616438356113,39.57393939393944,1
Madhya Pradesh,Alirajpur,2015,Potato,Whole Year,60.0,,,1500.0,,,25.0,26.41156164383561,958.89,52.359835616438346,1.4115616438356113,39.57393939393944,1
Madhya Pradesh,Alirajpur,2016,Onion,Whole Year,61.0,,,1525.0,,,25.0,26.3898087431694,841.9499999999999,50.99387978142076,1.3898087431694002,-77.36606060606061,1
Madhya Pradesh,Alirajpur,2016,Potato,Whole Year,15.0,,,375.0,,,25.0,26.3898087431694,841.9499999999999,50.99387978142076,1.3898087431694002,-77.36606060606061,1
Madhya Pradesh,Alirajpur,2017,Onion,Whole Year,112.0,,,2810.08,,,25.09,26.40561643835616,835.32,50.57282191780823,1.4056164383561587,-83.9960606060605,1
Madhya Pradesh,Alirajpur,2017,Potato,Whole Year,11.0,,,283.8,,,25.8,26.40561643835616,835.32,50.57282191780823,1.4056164383561587,-83.9960606060605,1
Madhya Pradesh,Alirajpur,2018,Onion,Whole Year,120.0,,,3012.0,,,25.1,26.760246575342464,651.9499999999999,46.30197260273973,1.7602465753424639,-267.3660606060606,1
Madhya Pradesh,Alirajpur,2018,Potato,Whole Year,12.0,,,309.84,,,25.82,26.760246575342464,651.9499999999999,46.30197260273973,1.7602465753424639,-267.3660606060606,1
Madhya Pradesh,Alirajpur,2019,Onion,Whole Year,132.0,,,3315.84,,,25.12,25.798657534246573,1368.2199999999998,57.77624657534246,0.7986575342465727,448.90393939393925,1
Madhya Pradesh,Alirajpur,2019,Potato,Whole Year,12.0,,,309.96,,,25.83,25.798657534246573,1368.2199999999998,57.77624657534246,0.7986575342465727,448.90393939393925,1
Madhya Pradesh,Anuppur,2015,Onion,Whole Year,765.0,,,12240.0,,,16.0,24.10994520547945,1185.89,59.14364383561644,0.8900547945205517,-69.82171428571405,1
Madhya Pradesh,Anuppur,2015,Potato,Whole Year,692.0,,,12388.0,,,17.9,24.10994520547945,1185.89,59.14364383561644,0.8900547945205517,-69.82171428571405,1
Madhya Pradesh,Anuppur,2016,Onion,Whole Year,827.0,,,17118.9,,,20.7,24.41565573770492,1368.27,57.11601092896176,0.5843442622950796,112.55828571428583,1
Madhya Pradesh,Anuppur,2016,Potato,Whole Year,750.0,,,13607.6,,,18.14,24.41565573770492,1368.27,57.11601092896176,0.5843442622950796,112.55828571428583,1
Madhya Pradesh,Anuppur,2017,Onion,Whole Year,877.8,,,19136.04,,,21.8,24.830328767123287,1244.4999999999998,54.27805479452055,0.1696712328767127,-11.211714285714379,1
Madhya Pradesh,Anuppur,2017,Potato,Whole Year,857.0,,,17225.7,,,20.1,24.830328767123287,1244.4999999999998,54.27805479452055,0.1696712328767127,-11.211714285714379,1
Madhya Pradesh,Anuppur,2018,Onion,Whole Year,932.0,,,21436.0,,,23.0,24.545616438356163,1081.21,52.674082191780826,0.4543835616438372,-174.50171428571412,1
Madhya Pradesh,Anuppur,2018,Potato,Whole Year,944.0,,,20768.0,,,22.0,24.545616438356163,1081.21,52.674082191780826,0.4543835616438372,-174.50171428571412,1
Madhya Pradesh,Anuppur,2019,Onion,Whole Year,1453.43,,,34129.02,,,23.48,24.08457534246575,1357.57,59.52060273972603,0.9154246575342491,101.85828571428578,1
Madhya Pradesh,Anuppur,2019,Potato,Whole Year,1404.36,,,32284.5,,,22.99,24.08457534246575,1357.57,59.52060273972603,0.9154246575342491,101.85828571428578,1
Madhya Pradesh,Ashoknagar,2015,Onion,Whole Year,1350.0,,,29700.0,,,22.0,25.24945205479452,1019.15,53.02235616438356,0.2494520547945207,20.54323529411772,1
Madhya Pradesh,Ashoknagar,2015,Potato,Whole Year,600.0,,,12000.0,,,20.0,25.24945205479452,1019.15,53.02235616438356,0.2494520547945207,20.54323529411772,1
Madhya Pradesh,Ashoknagar,2016,Onion,Whole Year,1352.0,,,29744.0,,,22.0,25.907349726775955,1229.85,49.75131147540984,0.9073497267759549,231.24323529411765,1
Madhya Pradesh,Ashoknagar,2016,Potato,Whole Year,605.0,,,12100.0,,,20.0,25.907349726775955,1229.85,49.75131147540984,0.9073497267759549,231.24323529411765,1
Madhya Pradesh,Ashoknagar,2017,Onion,Whole Year,1352.0,,,29744.0,,,22.0,26.31797260273973,650.54,44.898219178082186,1.3179726027397294,-348.0667647058823,1
Madhya Pradesh,Ashoknagar,2017,Potato,Whole Year,605.0,,,12100.0,,,20.0,26.31797260273973,650.54,44.898219178082186,1.3179726027397294,-348.0667647058823,1
Madhya Pradesh,Ashoknagar,2018,Onion,Whole Year,1352.0,,,29755.0,,,22.01,26.0225205479452,825.7799999999999,46.95561643835616,1.0225205479451986,-172.8267647058824,1
Madhya Pradesh,Ashoknagar,2018,Potato,Whole Year,605.0,,,12190.0,,,20.15,26.0225205479452,825.7799999999999,46.95561643835616,1.0225205479451986,-172.8267647058824,1
Madhya Pradesh,Ashoknagar,2019,Onion,Whole Year,1352.0,,,29755.0,,,22.01,25.29027397260274,1277.87,54.82128767123288,0.29027397260274057,279.26323529411764,1
Madhya Pradesh,Ashoknagar,2019,Potato,Whole Year,605.0,,,12190.0,,,20.15,25.29027397260274,1277.87,54.82128767123288,0.29027397260274057,279.26323529411764,1
Madhya Pradesh,Balaghat,2015,Onion,Whole Year,427.0,,,6365.0,,,14.91,24.9481095890411,1145.66,58.58169863013698,0.0518904109589009,-24.29571428571421,1
Madhya Pradesh,Balaghat,2015,Potato,Whole Year,922.0,,,14885.0,,,16.14,24.9481095890411,1145.66,58.58169863013698,0.0518904109589009,-24.29571428571421,1
Madhya Pradesh,Balaghat,2016,Onion,Whole Year,442.0,,,10166.0,,,23.0,25.480163934426237,1126.78,54.85926229508196,0.48016393442623695,-43.17571428571432,1
Madhya Pradesh,Balaghat,2016,Potato,Whole Year,940.0,,,14959.0,,,15.91,25.480163934426237,1126.78,54.85926229508196,0.48016393442623695,-43.17571428571432,1
Madhya Pradesh,Balaghat,2017,Onion,Whole Year,446.0,,,9624.0,,,21.58,25.74909589041096,987.86,52.54638356164384,0.7490958904109597,-182.09571428571428,1
Madhya Pradesh,Balaghat,2017,Potato,Whole Year,950.0,,,20859.0,,,21.96,25.74909589041096,987.86,52.54638356164384,0.7490958904109597,-182.09571428571428,1
Madhya Pradesh,Balaghat,2018,Onion,Whole Year,447.0,,,9667.0,,,21.63,25.28378082191781,1038.0,52.82158904109588,0.2837808219178086,-131.9557142857143,1
Madhya Pradesh,Balaghat,2018,Potato,Whole Year,953.0,,,20971.0,,,22.01,25.28378082191781,1038.0,52.82158904109588,0.2837808219178086,-131.9557142857143,1
Madhya Pradesh,Balaghat,2019,Onion,Whole Year,451.0,,,9757.0,,,21.63,25.00709589041096,1414.98,58.42139726027396,0.007095890410958816,245.02428571428572,1
Madhya Pradesh,Balaghat,2019,Potato,Whole Year,957.0,,,21061.0,,,22.01,25.00709589041096,1414.98,58.42139726027396,0.007095890410958816,245.02428571428572,1
Madhya Pradesh,Barwani,2015,Onion,Whole Year,3288.0,,,80298.0,,,24.42,26.36668493150685,974.64,53.10254794520548,1.3666849315068497,150.26166666666666,1
Madhya Pradesh,Barwani,2015,Potato,Whole Year,178.0,,,3560.0,,,20.0,26.36668493150685,974.64,53.10254794520548,1.3666849315068497,150.26166666666666,1
Madhya Pradesh,Barwani,2016,Onion,Whole Year,2347.0,,,58675.0,,,25.0,26.372158469945354,741.29,50.40467213114754,1.3721584699453544,-83.08833333333337,1
Madhya Pradesh,Barwani,2016,Potato,Whole Year,60.6,,,1333.2,,,22.0,26.372158469945354,741.29,50.40467213114754,1.3721584699453544,-83.08833333333337,1
Madhya Pradesh,Barwani,2017,Onion,Whole Year,3259.0,,,81475.0,,,25.0,26.496575342465757,727.58,49.88550684931506,1.496575342465757,-96.79833333333329,1
Madhya Pradesh,Barwani,2017,Potato,Whole Year,35.0,,,770.0,,,22.0,26.496575342465757,727.58,49.88550684931506,1.496575342465757,-96.79833333333329,1
Madhya Pradesh,Barwani,2018,Onion,Whole Year,3781.0,,,94525.0,,,25.0,26.88884931506849,521.9100000000001,44.978630136986304,1.8888493150684909,-302.46833333333325,1
Madhya Pradesh,Barwani,2018,Potato,Whole Year,32.0,,,704.0,,,22.0,26.88884931506849,521.9100000000001,44.978630136986304,1.8888493150684909,-302.46833333333325,1
Madhya Pradesh,Barwani,2019,Onion,Whole Year,3806.0,,,95150.0,,,25.0,25.859917808219176,1199.82,57.29019178082192,0.8599178082191763,375.4416666666666,1
Madhya Pradesh,Barwani,2019,Potato,Whole Year,4.0,,,88.0,,,22.0,25.859917808219176,1199.82,57.29019178082192,0.8599178082191763,375.4416666666666,1
Madhya Pradesh,Betul,2015,Onion,Whole Year,654.0,,,10987.0,,,16.8,24.779041095890413,1315.83,56.21665753424657,0.22095890410958674,136.72513513513513,1
Madhya Pradesh,Betul,2015,Potato,Whole Year,1065.0,,,15443.0,,,14.5,24.779041095890413,1315.83,56.21665753424657,0.22095890410958674,136.72513513513513,1
Madhya Pradesh,Betul,2016,Onion,Whole Year,813.0,,,20123.0,,,24.75,25.22934426229508,1304.58,51.93852459016394,0.2293442622950792,125.47513513513513,1
Madhya Pradesh,Betul,2016,Potato,Whole Year,1255.0,,,18233.0,,,14.53,25.22934426229508,1304.58,51.93852459016394,0.2293442622950792,125.47513513513513,1
Madhya Pradesh,Betul,2017,Onion,Whole Year,1049.0,,,26225.0,,,25.0,25.28093150684932,923.24,51.17334246575341,0.28093150684932056,-255.86486486486478,1
Madhya Pradesh,Betul,2017,Potato,Whole Year,1559.0,,,23600.0,,,15.14,25.28093150684932,923.24,51.17334246575341,0.28093150684932056,-255.86486486486478,1
Madhya Pradesh,Betul,2018,Onion,Whole Year,1008.0,,,25200.0,,,25.0,25.319369863013694,778.8699999999999,48.41671232876712,0.3193698630136943,-400.2348648648649,1
Madhya Pradesh,Betul,2018,Potato,Whole Year,1461.0,,,21205.0,,,14.51,25.319369863013694,778.8699999999999,48.41671232876712,0.3193698630136943,-400.2348648648649,1
Madhya Pradesh,Betul,2019,Onion,Whole Year,1015.0,,,25375.0,,,25.0,24.853369863013697,1519.31,56.19895890410959,0.14663013698630323,340.20513513513515,1
Madhya Pradesh,Betul,2019,Potato,Whole Year,1473.0,,,21369.0,,,14.51,24.853369863013697,1519.31,56.19895890410959,0.14663013698630323,340.20513513513515,1
Madhya Pradesh,Bhind,2015,Onion,Whole Year,639.0,,,11808.0,,,18.48,26.325315068493158,759.62,46.28945205479452,1.3253150684931576,-23.38639999999998,1
Madhya Pradesh,Bhind,2015,Potato,Whole Year,1527.0,,,33594.0,,,22.0,26.325315068493158,759.62,46.28945205479452,1.3253150684931576,-23.38639999999998,1
Madhya Pradesh,Bhind,2016,Onion,Whole Year,645.0,,,12909.0,,,20.01,27.10407103825137,731.14,43.30612021857923,2.1040710382513694,-51.8664,1
Madhya Pradesh,Bhind,2016,Potato,Whole Year,1540.0,,,33880.0,,,22.0,27.10407103825137,731.14,43.30612021857923,2.1040710382513694,-51.8664,1
Madhya Pradesh,Bhind,2017,Onion,Whole Year,715.0,,,14307.0,,,20.01,27.29180821917808,582.3,41.45890410958904,2.2918082191780798,-200.70640000000003,1
Madhya Pradesh,Bhind,2017,Potato,Whole Year,1560.0,,,34320.0,,,22.0,27.29180821917808,582.3,41.45890410958904,2.2918082191780798,-200.70640000000003,1
Madhya Pradesh,Bhind,2018,Onion,Whole Year,766.0,,,15215.0,,,19.86,26.50810958904109,940.98,47.29498630136986,1.5081095890410907,157.97360000000003,1
Madhya Pradesh,Bhind,2018,Potato,Whole Year,1650.0,,,36316.0,,,22.01,26.50810958904109,940.98,47.29498630136986,1.5081095890410907,157.97360000000003,1
Madhya Pradesh,Bhind,2019,Onion,Whole Year,768.0,,,15255.0,,,19.86,25.96441095890411,843.3600000000001,53.38641095890412,0.9644109589041108,60.35360000000014,1
Madhya Pradesh,Bhind,2019,Potato,Whole Year,1650.0,,,36316.0,,,22.01,25.96441095890411,843.3600000000001,53.38641095890412,0.9644109589041108,60.35360000000014,1
Madhya Pradesh,Bhopal,2015,Onion,Whole Year,1652.0,,,41539.0,,,25.14,25.12624657534246,1316.22,54.42986301369862,0.12624657534245998,-15.06114285714284,1
Madhya Pradesh,Bhopal,2015,Potato,Whole Year,518.0,,,11094.0,,,21.42,25.12624657534246,1316.22,54.42986301369862,0.12624657534245998,-15.06114285714284,1
Madhya Pradesh,Bhopal,2016,Onion,Whole Year,2152.5,,,54308.0,,,25.23,25.4548087431694,1563.81,51.96144808743169,0.45480874316940145,232.52885714285708,1
Madhya Pradesh,Bhopal,2016,Potato,Whole Year,662.5,,,14511.5,,,21.9,25.4548087431694,1563.81,51.96144808743169,0.45480874316940145,232.52885714285708,1
Madhya Pradesh,Bhopal,2017,Onion,Whole Year,2581.0,,,68329.0,,,26.47,25.787534246575344,870.76,48.66865753424658,0.7875342465753441,-460.5211428571429,1
Madhya Pradesh,Bhopal,2017,Potato,Whole Year,378.0,,,8340.0,,,22.06,25.787534246575344,870.76,48.66865753424658,0.7875342465753441,-460.5211428571429,1
Madhya Pradesh,Bhopal,2018,Onion,Whole Year,1601.0,,,42341.0,,,26.45,25.597972602739723,1044.75,48.92526027397261,0.5979726027397234,-286.53114285714287,1
Madhya Pradesh,Bhopal,2018,Potato,Whole Year,405.0,,,8872.0,,,21.91,25.597972602739723,1044.75,48.92526027397261,0.5979726027397234,-286.53114285714287,1
Madhya Pradesh,Bhopal,2019,Onion,Whole Year,1690.0,,,44465.0,,,26.31,25.111452054794523,1870.12,56.000356164383554,0.11145205479452258,538.838857142857,1
Madhya Pradesh,Bhopal,2019,Potato,Whole Year,515.0,,,11205.0,,,21.76,25.111452054794523,1870.12,56.000356164383554,0.11145205479452258,538.838857142857,1
Madhya Pradesh,Burhanpur,2015,Onion,Whole Year,688.0,,,13760.0,,,20.0,26.310109589041097,1117.91,54.585013698630135,1.3101095890410974,-17.507499999999936,1
Madhya Pradesh,Burhanpur,2015,Potato,Whole Year,90.0,,,1800.0,,,20.0,26.310109589041097,1117.91,54.585013698630135,1.3101095890410974,-17.507499999999936,1
Madhya Pradesh,Burhanpur,2016,Onion,Whole Year,710.0,,,14200.0,,,20.0,26.36469945355191,1110.14,51.62426229508197,1.3646994535519106,-25.277499999999918,1
Madhya Pradesh,Burhanpur,2016,Potato,Whole Year,100.0,,,2000.0,,,20.0,26.36469945355191,1110.14,51.62426229508197,1.3646994535519106,-25.277499999999918,1
Madhya Pradesh,Burhanpur,2017,Onion,Whole Year,714.0,,,14280.0,,,20.0,26.3686301369863,1044.0,51.82750684931507,1.368630136986301,-91.41750000000002,1
