,T2M,Rain,Humidity
20150101,21.99,11.71,76.91
20150102,22.25,5.17,78.37
20150103,20.0,6.85,88.23
20150104,20.16,0.12,74.11
20150105,18.22,0.0,57.52
20150106,17.83,0.0,48.09
20150107,19.3,0.0,41.61
20150108,17.47,0.0,50.48
20150109,16.5,0.0,50.76
20150110,17.41,0.0,43.08
20150111,17.03,0.0,44.75
20150112,18.38,0.0,40.63
20150113,18.03,0.0,43.26
20150114,19.55,0.0,39.9
20150115,18.34,0.0,45.89
20150116,18.11,0.0,50.92
20150117,18.31,0.0,51.65
20150118,17.97,0.0,47.03
20150119,17.97,0.0,44.89
20150120,19.28,0.0,45.33
20150121,20.78,0.0,50.1
20150122,22.06,0.06,49.94
20150123,22.78,0.07,46.94
20150124,22.38,0.04,49.26
20150125,23.38,0.0,46.4
20150126,23.46,0.0,44.06
20150127,23.39,0.0,42.66
20150128,23.07,0.0,43.77
20150129,23.3,0.0,44.19
20150130,21.94,0.0,50.23
20150131,20.76,0.0,27.57
20150201,20.76,0.0,26.77
20150202,22.7,0.0,32.18
20150203,23.56,0.0,42.79
20150204,23.87,0.0,33.54
20150205,22.85,0.0,33.03
20150206,22.8,0.0,34.71
20150207,24.36,0.0,36.12
20150208,25.69,0.0,39.08
20150209,25.53,0.0,41.12
20150210,25.23,2.93,41.4
20150211,25.39,0.2,43.81
20150212,25.54,0.0,41.19
20150213,24.1,0.0,35.67
20150214,23.62,0.0,25.54
20150215,25.82,0.0,22.38
20150216,25.03,0.0,26.6
20150217,26.67,0.0,21.44
20150218,25.51,0.0,21.23
20150219,25.36,0.0,23.72
20150220,26.87,0.02,33.55
20150221,27.41,0.45,30.61
20150222,27.26,0.0,23.46
20150223,27.05,0.0,23.45
20150224,27.35,0.0,22.08
20150225,27.36,0.0,22.38
20150226,26.92,0.0,23.04
20150227,27.08,0.0,26.09
20150228,25.95,14.99,38.87
20150301,24.09,4.76,70.97
20150302,23.89,9.36,69.42
20150303,22.37,0.0,56.35
20150304,21.19,0.0,42.97
20150305,22.52,0.0,45.58
