,T2M,Rain,Humidity
20150101,18.2,2.89,89.52
20150102,19.89,1.39,80.63
20150103,19.89,4.53,85.79
20150104,19.79,4.17,83.3
20150105,16.46,0.0,63.49
20150106,15.33,0.0,56.79
20150107,17.82,0.0,48.41
20150108,16.71,0.0,55.83
20150109,14.69,0.0,59.3
20150110,15.35,0.0,55.38
20150111,14.06,0.0,55.09
20150112,14.97,0.0,52.35
20150113,14.51,0.0,56.8
20150114,15.72,0.0,57.64
20150115,15.69,0.0,64.1
20150116,15.89,0.0,57.42
20150117,15.52,0.0,60.48
20150118,14.37,0.0,57.74
20150119,14.35,0.0,57.59
20150120,14.7,0.0,58.81
20150121,15.84,0.0,61.97
20150122,17.56,0.0,56.74
20150123,18.54,0.05,58.12
20150124,18.7,0.05,67.61
20150125,19.8,0.0,67.24
20150126,20.8,0.0,64.22
20150127,20.67,0.0,61.05
20150128,19.95,0.03,64.99
20150129,20.44,0.15,64.2
20150130,18.82,0.0,63.11
20150131,16.14,0.0,44.07
20150201,16.83,0.0,44.18
20150202,17.77,0.0,48.39
20150203,19.28,0.0,50.31
20150204,20.57,0.0,46.89
20150205,20.15,0.0,55.52
20150206,20.04,0.0,56.64
20150207,20.62,0.0,52.34
20150208,21.24,0.0,51.04
20150209,19.81,0.23,59.43
20150210,20.97,0.28,60.93
20150211,21.38,0.98,60.94
20150212,21.63,0.66,60.31
20150213,21.8,0.01,50.91
20150214,20.76,0.0,40.7
20150215,23.2,0.0,36.5
20150216,22.13,0.0,40.89
20150217,23.74,0.0,35.86
20150218,24.38,0.0,34.79
20150219,23.14,0.0,38.65
20150220,23.64,0.0,39.22
20150221,25.1,0.9,36.16
20150222,25.1,0.0,35.27
20150223,24.61,0.0,34.75
20150224,25.52,0.0,31.27
20150225,26.2,0.0,29.88
20150226,26.17,0.0,32.23
20150227,25.87,0.0,32.39
20150228,26.12,0.1,36.44
20150301,25.72,3.42,46.61
20150302,22.23,15.94,72.1
20150303,23.27,2.02,65.38
20150304,21.5,0.0,48.13
20150305,21.73,0.0,46.25
20150306,22.87,0.0,45.8
20150307,23.61,0.0,44.37
20150308,25.08,0.0,42.3
20150309,25.89,0.51,45.41
20150310,26.48,0.0,44.43
20150311,26.17,0.0,44.09
20150312,26.83,0.19,39.14
