,T2M,Rain,Humidity
20150101,23.03,0.54,81.95
20150102,22.72,0.08,78.46
20150103,22.97,0.0,75.81
20150104,22.98,0.0,76.66
20150105,23.88,0.02,77.3
20150106,24.25,0.01,72.5
20150107,23.74,0.0,76.1
20150108,23.39,0.0,75.38
20150109,23.56,0.0,72.79
20150110,21.98,0.0,65.35
20150111,20.27,0.0,59.48
20150112,20.4,0.0,57.62
20150113,20.83,0.0,59.02
20150114,21.58,0.0,58.3
20150115,22.33,0.0,58.2
20150116,22.84,0.0,59.59
20150117,23.56,0.0,65.02
20150118,24.32,0.0,67.6
20150119,24.36,0.0,66.71
20150120,24.02,0.0,70.44
20150121,24.12,0.0,66.19
20150122,23.57,0.0,63.88
20150123,23.76,0.0,63.2
20150124,23.73,0.0,68.68
20150125,24.51,0.0,66.17
20150126,23.53,0.0,55.97
20150127,23.61,0.0,65.67
20150128,24.04,0.0,70.94
20150129,24.95,0.0,69.04
20150130,25.54,0.0,65.3
20150131,24.81,0.0,59.38
20150201,24.79,0.0,61.2
20150202,24.53,0.0,58.86
20150203,23.78,0.0,55.6
20150204,22.73,0.0,52.89
20150205,23.64,0.0,51.7
20150206,23.5,0.0,63.85
20150207,24.44,0.0,66.37
20150208,24.78,0.0,64.41
20150209,24.22,0.0,61.83
20150210,24.82,0.0,58.69
20150211,24.29,0.0,49.29
20150212,24.31,0.0,59.65
20150213,24.25,0.0,56.48
20150214,25.34,0.0,59.65
20150215,24.94,0.0,62.32
20150216,25.5,0.0,61.28
20150217,25.63,0.0,67.61
20150218,25.3,0.0,66.27
20150219,25.6,0.0,70.55
20150220,25.91,0.0,66.46
20150221,25.69,0.0,53.32
20150222,25.33,0.0,50.73
20150223,25.52,0.0,49.5
20150224,25.51,0.0,56.85
20150225,25.32,0.0,64.74
20150226,25.46,0.02,67.62
20150227,26.0,0.09,66.72
20150228,26.17,0.3,65.3
20150301,25.73,2.64,71.65
20150302,25.17,5.96,75.41
20150303,24.84,0.12,72.28
20150304,24.41,0.05,70.34
20150305,25.2,0.0,68.88
20150306,26.39,0.16,69.77
20150307,26.86,0.25,68.35
20150308,26.43,1.74,70.03
20150309,26.63,1.34,69.38
20150310,27.29,0.19,63.99
20150311,27.19,0.09,51.79
20150312,27.15,0.0,54.76
20150313,27.24,0.0,65.65
20150314,27.27,0.0,64.62
20150315,27.39,0.25,68.66
20150316,27.46,0.15,70.57
20150317,27.91,0.0,68.12
20150318,27.88,0.0,66.63
20150319,27.55,0.0,66.17
20150320,28.14,0.0,63.4
20150321,28.39,0.0,57.07
20150322,27.79,0.0,65.92
20150323,27.61,0.0,66.36
20150324,28.81,0.01,64.11
20150325,28.26,0.02,68.16
20150326,27.97,0.03,66.92
20150327,27.79,0.28,64.74
20150328,27.41,0.5,67.09
20150329,27.74,4.24,66.6
20150330,26.68,5.43,77.23
20150331,26.69,3.54,78.48
20150401,27.33,6.01,75.93
20150402,27.67,3.57,71.85
20150403,27.65,0.14,68.05
20150404,27.74,0.06,65.8
20150405,28.49,0.01,58.49
20150406,28.08,0.26,67.94
20150407,27.68,0.93,68.62
20150408,27.74,0.9,68.02
20150409,27.13,0.56,71.39
20150410,27.08,1.19,72.88
20150411,26.1,1.28,72.29
20150412,27.22,3.46,68.89
