,T2M,Rain,Humidity
20150101,17.52,0.0,69.64
20150102,19.75,0.04,73.57
20150103,19.66,0.68,83.32
20150104,18.73,6.47,88.88
20150105,16.7,0.08,79.77
20150106,14.93,0.0,78.39
20150107,15.29,0.0,82.57
20150108,15.84,0.0,78.11
20150109,16.28,0.01,78.61
20150110,15.57,0.0,72.67
20150111,15.05,0.0,75.57
20150112,16.12,0.0,77.42
20150113,17.33,0.0,72.63
20150114,17.59,0.0,74.67
20150115,18.0,0.0,73.91
20150116,17.69,0.05,70.81
20150117,17.77,0.92,75.67
20150118,16.22,0.03,78.68
20150119,15.15,0.0,72.9
20150120,14.81,0.0,78.49
20150121,16.42,0.0,77.61
20150122,17.59,0.0,80.07
20150123,17.51,0.0,75.87
20150124,16.85,0.0,69.0
20150125,16.42,0.0,71.69
20150126,15.95,0.0,65.96
20150127,16.56,0.0,66.14
20150128,18.23,0.0,73.35
20150129,17.37,0.0,71.87
20150130,16.36,0.79,77.07
20150131,13.56,0.0,66.32
20150201,14.06,0.0,69.28
20150202,16.2,0.0,67.85
20150203,17.29,0.0,72.1
20150204,18.29,0.0,63.16
20150205,17.61,0.0,61.72
20150206,15.7,0.0,57.87
20150207,15.54,0.0,60.33
20150208,16.71,0.0,66.96
20150209,17.59,0.0,63.31
20150210,17.58,0.0,67.37
20150211,17.0,0.0,62.72
20150212,17.01,0.0,52.35
20150213,17.35,0.0,57.62
20150214,16.77,0.26,65.74
20150215,17.4,0.02,65.18
20150216,18.5,0.0,67.87
20150217,19.33,0.35,70.3
20150218,19.69,4.68,66.79
20150219,19.22,2.13,68.68
20150220,19.19,0.02,74.83
20150221,20.23,2.97,71.84
20150222,20.69,0.04,68.51
20150223,21.21,0.0,69.41
20150224,21.99,0.02,64.96
20150225,22.48,0.0,64.82
20150226,22.45,9.2,70.37
20150227,22.84,0.99,65.66
20150228,23.15,0.0,63.29
20150301,22.77,0.0,73.14
20150302,23.52,0.06,70.05
20150303,21.92,0.05,61.98
20150304,20.56,3.08,64.14
20150305,19.74,0.06,57.59
20150306,18.22,0.0,53.62
20150307,19.07,0.01,57.42
20150308,19.69,0.0,61.53
20150309,21.56,0.0,53.58
20150310,22.13,0.0,44.51
20150311,21.08,0.0,44.99
20150312,21.68,0.0,45.58
20150313,22.43,0.0,39.82
20150314,23.3,0.0,46.81
20150315,24.2,0.0,50.48
20150316,24.49,0.0,47.48
20150317,24.24,0.0,52.42
20150318,24.2,0.0,50.46
20150319,22.44,0.01,48.31
20150320,21.32,0.0,47.6
20150321,22.78,0.0,54.57
20150322,23.64,0.0,47.18
20150323,25.12,0.0,50.64
20150324,24.46,0.0,61.71
20150325,25.93,0.01,60.78
20150326,25.29,0.02,62.95
20150327,22.61,18.48,76.31
20150328,23.4,2.44,74.64
20150329,24.89,0.01,68.93
20150330,25.36,2.88,67.04
20150331,24.06,0.39,70.82
20150401,24.95,3.38,61.92
20150402,24.86,13.33,68.19
20150403,25.48,3.4,68.11
20150404,25.28,15.07,72.64
20150405,24.25,14.75,77.27
20150406,23.66,1.83,71.89
20150407,24.39,0.01,66.81
20150408,24.51,2.15,70.99
20150409,25.41,0.6,63.32
20150410,25.31,0.12,61.03
20150411,25.27,2.01,64.43
20150412,25.59,0.41,66.32
20150413,24.36,0.36,71.21
20150414,25.62,0.01,64.57
20150415,25.36,0.07,62.91
20150416,26.02,0.0,60.76
20150417,26.68,0.9,55.83
20150418,24.49,45.38,74.38
20150419,25.26,13.21,73.26
20150420,25.75,18.2,71.84
20150421,25.85,31.77,80.32
20150422,26.26,11.08,76.98
20150423,26.47,13.28,74.53
20150424,24.68,15.35,78.74
20150425,23.28,8.81,81.14
20150426,21.86,0.3,83.83
20150427,23.82,0.03,73.88
20150428,24.97,8.61,70.8
20150429,24.57,13.22,75.24
20150430,25.21,2.8,72.38
20150501,25.8,11.94,72.78
20150502,25.7,14.12,76.28
20150503,26.16,2.96,74.27
20150504,26.82,8.52,70.94
20150505,26.75,10.24,68.11
20150506,27.12,2.63,70.48
20150507,27.11,6.34,71.34
20150508,24.13,2.58,82.99
20150509,25.98,0.33,73.12
20150510,27.08,9.27,76.31
20150511,26.67,1.95,78.8
20150512,25.88,4.14,78.63
20150513,26.59,6.7,74.94
20150514,27.08,41.96,78.9
20150515,27.61,16.89,78.05
20150516,25.85,6.61,84.54
20150517,25.35,6.48,80.39
20150518,27.03,4.36,74.64
20150519,27.93,0.01,72.78
20150520,27.68,0.11,76.41
20150521,28.78,6.06,73.13
20150522,28.35,6.18,72.27
20150523,28.32,9.97,73.59
20150524,28.01,18.71,75.76
20150525,27.82,30.81,75.97
20150526,27.95,11.42,73.89
20150527,27.34,16.45,78.79
20150528,27.47,29.7,79.84
20150529,28.23,14.94,77.45
20150530,28.18,21.99,80.54
20150531,27.83,15.63,79.87
20150601,27.92,6.83,78.93
20150602,27.97,6.97,78.53
20150603,27.56,23.64,82.72
20150604,28.45,3.17,78.7
20150605,28.22,0.77,76.97
20150606,28.2,4.73,76.82
20150607,28.43,6.63,75.86
20150608,28.74,15.58,75.67
20150609,28.72,17.66,78.03
20150610,28.8,40.11,77.45
20150611,26.64,56.43,86.17
20150612,27.09,18.38,83.79
20150613,26.98,10.71,81.62
20150614,27.01,3.12,82.48
20150615,27.65,18.22,80.99
20150616,27.22,25.84,84.25
20150617,28.0,7.69,79.56
20150618,28.82,3.46,76.61
20150619,29.54,1.83,74.22
20150620,27.33,3.92,88.95
20150621,29.33,5.12,76.17
20150622,28.81,6.55,78.43
20150623,28.47,11.92,82.27
20150624,28.47,4.23,85.8
20150625,28.97,9.21,84.53
20150626,27.34,16.09,90.76
20150627,28.1,9.33,81.89
20150628,27.74,2.25,80.43
20150629,28.15,1.65,79.53
20150630,28.48,1.86,78.2
20150701,28.84,1.01,79.51
20150702,29.05,9.91,77.14
20150703,28.85,5.73,78.58
20150704,28.9,10.06,79.88
20150705,28.03,9.61,86.49
20150706,28.02,5.93,87.93
20150707,27.52,9.33,89.26
20150708,26.92,2.93,89.45
20150709,27.24,1.5,86.95
20150710,27.72,20.04,81.97
20150711,27.39,8.3,87.76
20150712,28.42,3.48,79.89
20150713,29.23,7.15,81.01
20150714,28.23,31.41,88.16
20150715,27.41,34.47,90.63
20150716,26.43,8.86,93.3
20150717,27.47,1.92,81.67
20150718,27.67,1.12,79.98
20150719,27.07,31.29,83.3
20150720,26.15,18.37,86.78
20150721,27.06,6.51,87.91
20150722,26.46,11.5,92.33
20150723,27.47,4.63,85.56
20150724,27.83,28.39,83.97
20150725,27.06,11.76,85.02
20150726,27.56,0.0,79.91
20150727,27.24,0.04,80.92
20150728,27.62,0.02,80.64
20150729,27.42,0.01,84.39
20150730,27.24,1.86,82.5
20150731,25.02,6.93,90.8
20150801,26.05,5.86,87.58
20150802,27.3,3.07,81.1
20150803,26.78,1.34,80.96
20150804,26.94,7.98,84.99
20150805,27.57,0.9,83.05
20150806,27.85,2.7,81.0
20150807,26.92,9.03,87.86
20150808,27.47,15.8,82.01
20150809,28.58,4.28,81.95
20150810,27.48,6.17,86.66
20150811,29.2,1.52,79.63
20150812,28.46,12.15,82.91
20150813,28.53,4.56,81.19
20150814,28.21,3.03,83.25
20150815,27.24,4.24,90.05
20150816,28.19,3.86,82.5
20150817,28.09,19.97,82.75
20150818,27.16,25.52,86.2
20150819,27.59,33.73,86.88
20150820,27.93,44.17,86.95
