,T2M,Rain,Humidity
20150101,18.53,9.3,60.9
20150102,18.51,6.17,81.5
20150103,19.55,2.9,85.21
20150104,18.67,0.86,77.62
20150105,14.98,0.0,62.81
20150106,12.52,0.0,63.76
20150107,14.2,0.0,59.15
20150108,13.79,0.0,62.53
20150109,12.86,0.0,60.7
20150110,11.32,0.0,57.3
20150111,11.77,0.0,53.56
20150112,12.64,0.0,49.44
20150113,12.9,0.0,51.38
20150114,14.35,0.0,47.22
20150115,14.14,0.0,54.74
20150116,13.82,0.0,61.26
20150117,13.19,0.0,58.65
20150118,13.13,0.0,61.29
20150119,12.57,0.0,56.17
20150120,12.46,0.0,50.65
20150121,13.48,0.0,46.07
20150122,15.89,0.0,42.97
20150123,17.25,0.1,64.13
20150124,17.15,0.25,66.09
20150125,16.4,0.0,55.83
20150126,16.9,0.14,70.24
20150127,16.87,2.33,79.55
20150128,17.8,0.14,67.96
20150129,16.39,4.09,65.29
20150130,13.96,0.0,49.6
20150131,13.39,0.0,48.37
20150201,14.14,0.0,47.26
20150202,17.04,0.0,41.56
20150203,19.2,0.0,41.21
20150204,19.31,0.05,47.24
20150205,15.53,0.09,48.32
20150206,15.01,0.0,41.91
20150207,16.66,0.0,44.61
20150208,18.89,0.3,57.81
20150209,18.19,0.0,65.76
20150210,18.01,0.0,45.09
20150211,17.21,0.0,41.93
20150212,18.22,0.03,47.25
20150213,17.89,0.0,47.41
20150214,18.35,0.0,41.32
20150215,19.55,0.0,43.94
20150216,20.07,0.0,47.55
20150217,21.72,0.0,49.62
20150218,22.59,0.0,50.66
20150219,22.68,0.09,46.19
20150220,22.73,0.03,41.71
20150221,23.69,0.0,40.24
20150222,23.24,0.01,41.56
20150223,24.2,0.29,39.3
20150224,24.41,0.0,40.55
20150225,24.65,0.0,38.33
20150226,24.41,1.41,41.09
20150227,23.81,0.38,52.77
20150228,25.15,0.03,44.37
20150301,23.15,1.69,52.2
20150302,20.84,5.1,67.87
20150303,20.72,4.64,68.72
20150304,21.3,0.06,47.55
20150305,19.39,0.0,39.1
20150306,20.11,0.0,38.59
20150307,21.53,0.0,41.84
20150308,23.09,0.0,42.72
20150309,24.74,0.0,43.05
20150310,24.43,0.0,38.46
20150311,21.26,0.0,29.87
20150312,22.42,0.0,29.8
20150313,25.34,0.0,39.32
20150314,25.76,0.0,43.32
20150315,25.22,0.02,50.2
