,T2M,Rain,Humidity
20150101,25.65,0.73,84.96
20150102,26.13,0.22,84.43
20150103,26.11,0.37,84.91
20150104,25.79,0.09,85.59
20150105,25.84,0.04,85.58
20150106,25.62,0.0,83.37
20150107,25.35,0.0,82.13
20150108,25.39,0.0,81.35
20150109,25.55,0.02,79.26
20150110,25.24,0.0,74.24
20150111,25.1,0.0,72.0
20150112,25.23,0.0,67.95
20150113,25.33,0.01,73.09
20150114,25.23,0.0,70.9
20150115,25.1,0.0,72.82
20150116,25.45,0.45,82.41
20150117,25.5,0.33,83.09
20150118,25.39,0.0,78.11
20150119,25.19,0.0,73.85
20150120,24.94,0.0,77.17
20150121,24.75,0.02,78.87
20150122,25.33,0.76,84.73
20150123,25.64,1.58,83.02
20150124,25.58,0.35,83.44
20150125,25.48,0.07,77.77
20150126,25.51,0.71,77.29
20150127,25.99,0.2,76.26
20150128,25.76,0.19,78.09
20150129,25.94,0.49,77.85
20150130,25.82,0.02,75.16
20150131,25.62,0.01,74.64
20150201,25.74,0.27,77.2
20150202,25.62,0.13,73.99
20150203,26.0,0.65,75.89
20150204,25.79,1.66,79.38
20150205,25.99,1.6,78.68
20150206,26.02,0.52,76.62
20150207,25.84,0.59,76.55
20150208,25.97,0.16,74.89
20150209,26.01,1.33,76.61
20150210,26.22,2.46,78.8
20150211,26.38,1.17,82.04
20150212,26.49,0.37,80.44
20150213,26.72,0.17,77.98
20150214,25.96,0.0,78.08
20150215,26.3,0.0,68.91
20150216,26.39,0.0,69.66
20150217,26.1,0.0,67.49
20150218,26.01,0.0,68.1
20150219,26.23,0.0,64.9
20150220,26.21,0.0,70.73
20150221,26.44,0.06,73.97
20150222,26.5,0.0,72.04
20150223,26.53,0.02,71.67
20150224,26.65,1.13,75.26
20150225,27.09,1.0,77.38
20150226,27.16,2.01,78.52
20150227,27.6,0.61,75.92
20150228,27.49,0.52,78.18
20150301,27.65,0.3,76.17
20150302,27.61,0.04,75.49
20150303,27.69,0.0,73.04
20150304,28.13,0.33,72.55
20150305,28.07,0.63,80.35
20150306,28.27,0.18,75.81
20150307,28.0,0.08,74.19
20150308,27.58,0.33,77.33
20150309,27.66,0.06,74.92
20150310,27.27,0.0,68.83
20150311,27.58,0.07,70.56
20150312,27.97,1.15,74.54
20150313,27.93,0.89,73.04
20150314,28.11,4.04,74.15
20150315,28.25,1.29,76.26
20150316,27.84,0.51,76.32
20150317,27.37,0.08,74.31
