,T2M,Rain,Humidity
20150101,19.79,0.34,78.9
20150102,22.61,0.03,78.84
20150103,23.34,0.01,77.63
20150104,22.53,0.22,80.74
20150105,19.59,0.0,78.83
20150106,17.3,0.0,70.26
20150107,16.52,0.0,69.33
20150108,17.08,0.0,63.94
20150109,17.54,0.0,64.15
20150110,16.66,0.0,71.74
20150111,15.98,0.0,66.08
20150112,16.66,0.0,64.87
20150113,18.1,0.0,65.91
20150114,19.11,0.0,67.38
20150115,19.26,0.0,61.18
20150116,19.57,0.01,53.58
20150117,19.83,1.37,62.17
20150118,17.37,0.01,70.2
20150119,16.5,0.0,66.93
20150120,16.66,0.0,68.89
20150121,17.52,0.0,64.69
20150122,18.69,0.0,62.76
20150123,18.81,0.0,62.88
20150124,19.06,0.0,63.16
20150125,19.11,0.0,61.16
20150126,18.31,0.0,53.06
20150127,19.36,0.0,54.11
20150128,21.13,0.0,64.05
20150129,20.85,0.0,63.76
20150130,19.29,0.0,71.26
20150131,16.74,0.0,56.64
20150201,16.26,0.0,52.97
20150202,17.39,0.0,54.1
20150203,20.09,0.0,51.45
20150204,21.17,0.0,49.72
20150205,22.35,0.0,44.9
20150206,20.15,0.0,50.64
20150207,18.71,0.0,45.11
20150208,18.51,0.0,48.58
20150209,19.71,0.0,53.07
20150210,21.44,0.0,54.48
20150211,19.99,0.0,51.5
20150212,20.27,0.0,40.94
20150213,20.67,0.0,51.26
20150214,20.39,0.0,64.06
20150215,20.59,0.63,66.09
20150216,22.18,0.0,57.68
20150217,22.5,0.0,51.27
20150218,22.24,0.37,60.44
20150219,21.97,13.66,75.35
20150220,23.17,0.23,64.87
20150221,23.59,0.21,58.89
20150222,23.22,8.2,70.36
20150223,23.77,0.0,66.21
20150224,24.6,0.0,67.18
20150225,24.48,0.0,69.17
20150226,24.52,0.0,72.25
20150227,25.05,0.0,71.35
20150228,25.51,0.0,67.02
20150301,27.03,0.0,61.37
20150302,26.98,0.0,53.88
20150303,25.38,0.05,51.28
20150304,21.37,12.73,71.19
20150305,23.33,0.98,57.94
20150306,22.0,0.0,45.05
20150307,22.27,0.0,42.32
20150308,23.56,0.0,41.69
20150309,24.97,0.0,40.33
20150310,26.03,0.0,36.37
20150311,24.3,0.0,37.95
20150312,23.68,0.0,32.12
20150313,24.75,0.0,32.1
20150314,26.47,0.0,45.29
20150315,27.82,0.0,47.14
20150316,27.98,0.0,43.71
20150317,27.88,0.0,45.5
20150318,28.3,0.0,45.68
20150319,27.97,0.0,42.17
20150320,26.33,0.0,33.67
20150321,26.45,0.0,33.45
20150322,27.5,0.0,31.95
20150323,27.79,0.0,38.82
20150324,28.11,0.0,57.96
20150325,28.33,0.61,61.69
20150326,27.71,1.46,62.27
20150327,28.35,0.0,58.53
20150328,27.63,1.78,63.4
20150329,28.53,0.12,58.58
20150330,28.61,0.45,61.63
20150331,26.33,3.75,75.71
20150401,27.44,5.18,69.02
20150402,26.68,28.54,78.69
20150403,27.55,18.98,79.33
20150404,27.76,9.8,77.02
20150405,26.43,33.62,84.56
20150406,26.15,22.9,83.81
20150407,26.57,9.56,81.31
20150408,27.17,4.69,76.47
20150409,27.33,0.11,74.27
20150410,28.05,0.63,72.54
20150411,27.83,4.77,74.04
20150412,28.14,1.8,72.12
20150413,28.12,0.35,68.17
20150414,27.46,0.09,69.38
20150415,27.56,0.0,69.62
20150416,28.4,0.0,62.18
20150417,27.74,0.17,61.91
20150418,26.78,17.5,77.03
20150419,27.58,11.66,78.67
20150420,28.16,6.97,76.3
20150421,28.41,8.58,79.35
20150422,27.69,18.29,83.49
20150423,26.96,26.54,86.94
20150424,25.77,10.24,87.21
20150425,25.24,5.04,82.64
20150426,25.44,1.84,77.99
20150427,26.21,2.25,78.23
20150428,26.35,1.21,77.51
20150429,26.31,1.97,82.06
20150430,27.0,5.54,82.27
20150501,27.7,10.99,82.41
20150502,27.06,3.0,84.92
20150503,27.74,1.18,81.01
20150504,28.75,0.05,77.47
20150505,28.35,0.13,78.12
20150506,28.1,1.58,79.05
20150507,27.68,9.25,81.91
