,T2M,Rain,Humidity
20150101,24.06,0.58,86.74
20150102,22.92,0.0,79.49
20150103,23.34,0.0,76.57
20150104,23.75,0.0,84.81
20150105,23.41,0.0,87.4
20150106,23.86,0.0,83.47
20150107,23.23,0.0,84.31
20150108,23.77,0.03,84.71
20150109,23.66,0.02,86.56
20150110,22.81,0.0,86.3
20150111,21.2,0.0,83.88
20150112,21.08,0.0,82.19
20150113,21.12,0.0,82.1
20150114,21.9,0.0,84.19
20150115,21.87,0.0,81.39
20150116,22.44,0.0,83.59
20150117,23.89,0.0,85.12
20150118,23.63,0.0,82.68
20150119,22.86,0.0,80.28
20150120,22.32,0.0,81.33
20150121,22.88,0.11,80.3
20150122,22.85,0.45,78.23
20150123,24.32,0.04,80.25
20150124,24.31,0.0,80.36
20150125,24.36,0.01,78.42
20150126,23.94,0.0,77.4
20150127,24.05,0.0,77.48
20150128,24.71,0.0,78.76
20150129,25.07,0.01,77.95
20150130,24.91,0.0,78.58
20150131,24.44,0.0,73.21
20150201,24.46,0.0,74.07
20150202,24.52,0.0,73.24
20150203,24.68,0.0,73.09
20150204,23.99,0.14,77.32
20150205,24.66,0.06,76.63
20150206,24.84,0.02,75.69
20150207,24.98,0.01,73.13
20150208,25.34,0.0,69.43
20150209,25.62,0.06,72.51
20150210,24.89,0.13,76.67
20150211,25.65,0.01,73.8
20150212,26.39,0.0,72.64
20150213,26.5,0.0,73.37
20150214,26.18,0.0,71.56
20150215,25.44,0.0,66.54
20150216,24.63,0.0,67.31
20150217,24.87,0.0,66.2
20150218,24.53,0.0,61.61
20150219,24.77,0.0,61.94
20150220,24.52,0.0,65.93
20150221,25.21,0.0,69.15
20150222,25.15,0.0,65.79
20150223,25.38,0.0,65.26
20150224,25.93,0.0,70.95
20150225,27.2,0.02,69.6
20150226,27.8,0.71,67.62
20150227,27.44,0.41,69.05
20150228,28.0,0.18,66.85
20150301,28.43,0.01,63.84
20150302,29.05,0.01,60.96
20150303,28.96,0.08,61.75
20150304,28.38,0.08,63.67
20150305,29.14,0.01,59.43
20150306,28.52,0.11,63.29
20150307,28.59,0.1,62.57
20150308,28.08,0.02,59.32
20150309,28.45,0.03,60.6
20150310,28.49,0.0,56.16
20150311,27.37,0.0,60.3
20150312,28.48,0.05,61.77
20150313,28.58,0.33,61.85
20150314,27.49,6.48,68.18
20150315,26.66,7.1,76.12
20150316,27.13,3.61,76.05
20150317,28.05,0.43,67.98
20150318,26.58,0.0,63.08
20150319,27.5,0.0,60.61
20150320,27.41,0.0,61.18
20150321,27.56,0.03,66.03
20150322,27.76,0.0,61.86
20150323,28.95,0.0,60.18
20150324,29.72,0.0,61.48
20150325,29.29,0.0,60.39
20150326,28.75,0.0,60.74
20150327,29.14,0.17,61.51
20150328,29.18,1.86,61.17
20150329,28.69,3.24,67.05
20150330,28.14,1.34,68.26
20150331,27.47,10.69,74.87
20150401,27.7,3.54,74.36
20150402,28.7,1.44,68.97
20150403,29.37,0.25,65.26
20150404,29.08,0.16,69.31
20150405,29.91,0.08,65.06
20150406,29.7,0.01,64.26
