,T2M,Rain,Humidity
20150101,21.33,0.0,50.12
20150102,20.7,0.0,59.18
20150103,20.93,0.18,65.76
20150104,19.67,3.22,80.46
20150105,17.37,1.4,81.41
20150106,17.19,0.02,69.46
20150107,16.69,0.0,72.82
20150108,18.16,0.05,67.85
20150109,19.89,0.04,63.73
20150110,15.84,0.03,81.9
20150111,15.5,0.0,75.58
20150112,15.87,0.0,71.19
20150113,17.09,0.0,61.42
20150114,16.8,0.0,58.73
20150115,17.12,0.0,66.72
20150116,17.97,0.0,65.66
20150117,17.6,0.0,60.82
20150118,17.99,0.26,60.04
20150119,16.31,0.33,73.37
20150120,17.02,0.0,64.22
20150121,18.36,0.0,57.94
20150122,17.93,0.0,62.06
20150123,17.8,0.12,68.53
20150124,17.06,0.21,78.5
20150125,17.68,0.0,76.01
20150126,17.94,0.0,73.54
20150127,18.06,0.0,71.44
20150128,17.78,0.0,79.31
20150129,18.5,0.35,73.15
20150130,17.39,1.89,78.38
20150131,16.68,1.21,73.91
20150201,17.34,0.0,52.88
20150202,17.78,0.0,47.58
20150203,18.24,0.0,55.05
20150204,18.06,0.0,64.13
20150205,18.14,0.0,66.59
20150206,17.43,0.0,69.81
20150207,17.48,0.0,69.51
20150208,18.07,0.0,66.07
20150209,18.15,0.0,67.4
20150210,17.95,0.0,73.51
20150211,19.51,0.0,66.3
20150212,18.44,4.8,70.27
20150213,19.11,10.12,64.47
20150214,17.47,0.47,67.3
20150215,17.74,0.0,66.61
20150216,18.57,0.0,67.43
20150217,19.61,0.0,60.14
20150218,19.83,0.15,61.6
20150219,18.98,0.12,66.64
20150220,19.28,1.67,71.38
20150221,18.78,0.14,71.65
20150222,17.5,1.34,81.57
20150223,19.74,0.0,69.69
20150224,21.57,0.0,69.28
20150225,21.32,1.0,75.04
20150226,20.48,17.52,83.69
20150227,21.12,5.25,83.13
20150228,22.54,0.5,71.41
20150301,22.84,0.0,72.8
20150302,22.3,0.35,75.21
20150303,21.91,5.06,74.1
