,T2M,Rain,Humidity
20150101,-1.1,0.0,55.91
20150102,-0.16,0.0,73.97
20150103,0.35,0.08,85.36
20150104,-0.01,1.04,90.96
20150105,-3.7,1.64,84.31
20150106,-2.74,0.01,49.42
20150107,-3.59,0.04,82.88
20150108,-4.22,0.17,83.87
20150109,-3.65,0.01,67.57
20150110,-3.55,0.05,61.09
20150111,-4.61,0.0,39.61
20150112,-3.32,0.0,42.11
20150113,-3.34,0.0,77.17
20150114,-3.95,0.0,77.32
20150115,-3.7,0.0,84.78
20150116,-4.24,0.0,80.74
20150117,-4.1,0.0,60.76
20150118,-4.07,0.67,57.05
20150119,-4.76,0.16,70.66
20150120,-3.85,0.0,67.33
20150121,-2.46,0.0,44.41
20150122,-2.07,0.0,61.31
20150123,-2.16,0.02,85.56
20150124,-2.17,0.02,86.72
20150125,-1.08,0.0,82.16
20150126,-0.5,0.0,80.62
20150127,-1.09,0.0,86.6
20150128,-1.75,0.0,88.72
20150129,-2.94,0.13,81.69
20150130,-3.39,1.28,88.03
20150131,-5.04,0.78,69.26
20150201,-5.57,0.0,61.5
20150202,-3.84,0.0,52.02
20150203,-2.72,0.0,59.33
20150204,-2.83,0.0,84.2
20150205,-1.61,0.0,84.01
20150206,-1.92,0.0,81.81
20150207,-1.74,0.0,84.37
20150208,-2.7,0.0,84.22
20150209,-2.3,0.0,85.99
20150210,-2.06,0.0,86.71
20150211,-0.79,0.0,63.71
20150212,-2.23,1.58,80.31
20150213,-4.17,1.97,84.09
20150214,-3.15,0.07,73.31
20150215,-2.95,0.05,80.66
20150216,-2.63,0.06,72.34
20150217,-1.73,0.0,69.13
20150218,-2.84,0.02,78.11
20150219,-3.19,0.32,84.85
20150220,-1.21,0.24,75.27
20150221,-1.15,0.47,84.29
20150222,-0.27,0.46,69.5
20150223,0.76,0.0,72.5
20150224,1.7,0.0,82.55
20150225,2.56,0.22,83.73
20150226,1.18,3.42,89.05
20150227,1.1,3.82,90.91
20150228,1.52,0.47,85.27
20150301,1.59,0.02,86.16
20150302,1.6,0.1,85.96
20150303,0.9,1.79,86.29
20150304,-0.99,2.08,85.44
20150305,-2.63,1.44,84.76
20150306,-2.16,0.18,83.38
20150307,-1.88,0.17,81.36
20150308,-0.24,0.0,70.69
20150309,0.97,0.09,80.44
20150310,0.82,1.8,70.57
20150311,1.96,0.87,66.57
20150312,2.56,0.0,67.64
20150313,2.09,0.0,79.91
20150314,1.12,0.01,83.51
20150315,2.01,0.0,83.33
20150316,1.64,0.6,84.98
20150317,1.43,0.93,83.26
20150318,0.65,1.86,77.75
20150319,-1.16,2.65,71.01
20150320,0.5,0.78,66.79
20150321,2.3,0.0,60.66
20150322,3.56,0.0,65.42
20150323,2.76,0.12,72.14
20150324,3.18,0.03,64.0
20150325,2.53,0.0,67.17
20150326,4.27,0.03,70.69
20150327,4.54,0.37,75.72
20150328,1.43,2.93,88.12
20150329,4.47,0.06,74.93
20150330,5.0,2.67,81.81
20150331,2.98,2.21,82.17
20150401,2.27,7.25,84.24
20150402,0.56,5.15,84.25
20150403,3.69,1.55,76.7
20150404,2.16,12.71,88.23
20150405,1.89,5.41,85.54
20150406,1.37,4.23,85.23
20150407,2.36,1.39,81.32
20150408,0.89,3.16,85.67
20150409,1.32,7.58,86.4
20150410,0.73,3.12,87.34
20150411,0.75,0.82,81.3
20150412,2.04,0.47,75.82
20150413,3.01,0.04,76.25
20150414,4.52,0.4,83.73
20150415,7.61,0.0,64.93
20150416,4.35,1.25,80.33
20150417,4.24,2.8,82.08
20150418,3.31,10.99,87.85
20150419,2.81,5.03,75.66
20150420,4.96,0.0,76.47
20150421,4.27,2.21,83.93
20150422,3.17,5.98,82.05
20150423,1.47,11.91,86.68
20150424,2.39,2.51,82.87
20150425,2.56,1.39,80.87
20150426,2.73,2.1,84.73
20150427,3.32,0.72,83.2
20150428,5.3,0.08,81.0
20150429,4.46,1.14,79.7
20150430,3.61,5.64,79.49
20150501,6.02,0.17,73.93
20150502,3.91,1.26,83.78
20150503,3.95,4.61,84.94
20150504,4.1,8.14,78.53
20150505,5.67,1.09,71.93
20150506,5.33,0.05,80.22
20150507,4.22,0.12,79.86
20150508,7.08,4.14,66.91
20150509,6.53,0.84,74.3
20150510,6.9,0.63,74.39
20150511,7.84,0.05,67.53
20150512,5.41,4.66,83.4
20150513,7.88,1.52,80.74
20150514,7.15,2.74,87.62
20150515,5.57,3.38,88.93
20150516,6.75,10.89,86.86
20150517,6.02,25.09,86.88
20150518,6.95,11.39,83.43
20150519,9.6,0.37,77.39
20150520,9.3,0.49,79.02
20150521,9.35,2.91,83.34
20150522,8.35,4.94,76.35
20150523,6.24,5.77,74.28
20150524,6.4,6.46,76.51
20150525,6.31,3.69,81.57
20150526,7.33,3.02,80.84
20150527,6.75,1.38,78.28
20150528,6.2,8.67,84.12
20150529,8.02,6.19,77.13
20150530,9.19,2.14,81.89
20150531,7.11,8.23,85.26
20150601,7.08,9.02,84.85
20150602,8.31,3.72,85.0
20150603,9.3,0.19,82.73
20150604,8.99,1.29,82.74
20150605,9.51,9.68,84.77
20150606,7.64,17.06,88.51
20150607,6.4,6.97,85.49
20150608,5.96,25.3,86.1
20150609,5.96,23.74,87.94
20150610,8.21,4.54,78.62
20150611,8.57,3.36,85.55
20150612,7.8,16.3,88.83
20150613,7.51,9.39,87.7
20150614,7.31,11.0,87.46
20150615,8.91,6.32,86.53
20150616,9.67,3.88,85.85
20150617,10.51,2.31,83.98
20150618,10.33,2.22,84.69
20150619,10.32,16.02,86.59
20150620,10.69,20.42,85.82
20150621,9.8,7.02,88.89
20150622,10.37,2.02,89.53
20150623,11.42,4.11,85.45
20150624,11.85,5.3,85.91
20150625,11.84,1.89,86.11
20150626,12.51,0.0,86.64
20150627,12.29,1.93,87.63
20150628,12.58,2.12,84.58
20150629,12.34,3.34,85.41
20150630,12.36,5.8,85.09
20150701,11.2,9.18,85.6
20150702,10.81,1.4,85.71
20150703,11.07,6.37,84.15
20150704,10.5,13.96,86.03
20150705,13.05,0.29,73.32
20150706,13.29,0.03,73.87
20150707,11.4,0.25,83.18
20150708,9.85,0.56,83.67
20150709,12.26,0.68,77.55
20150710,10.83,1.13,81.87
20150711,11.77,2.67,82.5
20150712,12.45,1.1,82.57
20150713,12.0,2.73,88.17
20150714,11.35,10.44,86.39
20150715,11.08,7.62,77.1
20150716,11.16,0.53,73.18
20150717,11.94,0.07,71.71
20150718,12.21,0.01,79.81
20150719,10.81,0.73,84.56
20150720,10.73,3.19,85.09
20150721,9.99,4.0,86.14
20150722,9.75,10.53,80.67
20150723,11.39,6.32,83.48
20150724,12.5,2.8,73.94
20150725,13.17,0.06,71.68
20150726,12.54,0.1,76.43
20150727,12.38,0.14,79.65
20150728,12.11,1.64,81.42
20150729,12.22,1.92,78.13
20150730,10.85,0.96,81.27
20150731,10.86,7.9,79.7
20150801,11.62,1.34,82.76
20150802,12.4,3.7,80.24
20150803,12.27,4.38,84.32
20150804,11.55,11.7,85.59
20150805,11.56,6.52,83.47
20150806,10.29,8.39,85.4
20150807,9.66,11.76,85.34
20150808,11.18,2.34,82.51
20150809,12.81,0.16,73.61
20150810,12.37,3.94,82.15
20150811,11.49,1.76,80.47
20150812,13.08,1.06,78.82
20150813,12.81,3.95,81.65
20150814,12.46,3.98,81.72
20150815,11.74,8.41,86.74
20150816,10.71,17.57,91.73
20150817,9.42,16.17,90.38
20150818,10.06,23.46,90.88
20150819,10.0,23.13,91.07
20150820,7.84,37.29,88.54
20150821,8.97,15.19,85.93
20150822,7.97,11.53,87.74
20150823,8.57,10.27,88.42
20150824,9.8,7.77,88.54
20150825,11.27,2.38,86.51
20150826,11.29,3.08,85.18
20150827,11.39,17.78,86.79
20150828,9.57,15.61,87.64
20150829,8.06,32.99,89.2
20150830,7.68,22.7,91.0
20150831,8.21,5.11,90.16
20150901,8.21,12.14,89.7
20150902,9.92,8.28,87.44
20150903,8.6,4.35,89.99
20150904,10.8,7.37,85.62
20150905,11.23,9.56,87.63
20150906,11.09,1.7,85.29
20150907,10.07,1.4,87.47
20150908,10.79,0.12,84.83
20150909,11.57,0.0,83.52
20150910,11.28,2.04,84.53
20150911,10.43,1.43,85.73
20150912,9.73,3.3,86.8
20150913,8.86,6.33,90.15
20150914,8.91,11.43,87.42
20150915,8.88,1.65,89.08
20150916,8.16,10.21,90.73
20150917,8.53,19.08,90.62
20150918,8.38,11.7,89.48
20150919,9.83,8.85,88.11
20150920,9.12,5.09,88.41
20150921,9.07,14.88,90.1
20150922,7.68,9.52,88.87
20150923,8.44,1.08,91.03
20150924,9.62,5.25,90.84
20150925,8.16,3.24,91.88
20150926,9.3,0.11,85.31
20150927,8.62,0.0,79.01
20150928,8.57,0.0,81.28
