,T2M,Rain,Humidity
20150101,14.0,0.92,48.32
20150102,13.63,3.63,70.81
20150103,14.4,0.85,78.42
20150104,13.91,0.0,64.6
20150105,13.3,0.0,47.61
20150106,13.76,0.0,51.95
20150107,13.98,0.0,48.54
20150108,14.04,0.0,37.04
20150109,13.87,0.0,33.78
20150110,14.98,0.0,29.71
20150111,15.32,0.0,27.18
20150112,14.01,0.0,34.34
20150113,13.69,0.0,38.91
20150114,13.72,0.62,44.69
20150115,12.15,0.0,42.49
20150116,13.13,0.0,40.24
20150117,13.86,0.0,34.98
20150118,13.72,0.0,31.85
20150119,12.84,0.0,36.25
20150120,12.75,0.0,36.46
20150121,14.37,2.89,41.04
20150122,13.56,5.73,70.97
20150123,13.02,7.77,77.94
20150124,13.44,0.0,61.69
20150125,13.64,0.04,62.5
20150126,12.01,1.99,83.11
20150127,11.61,0.04,69.76
20150128,10.54,0.0,49.13
20150129,10.57,0.0,46.28
20150130,11.53,0.0,38.26
20150131,14.49,0.0,36.31
20150201,13.61,0.0,46.2
20150202,14.82,0.0,50.97
20150203,15.66,0.1,55.3
20150204,13.61,0.0,60.1
20150205,14.18,0.0,40.54
20150206,14.44,0.08,46.06
20150207,16.7,0.21,52.63
20150208,16.69,1.06,58.25
20150209,16.34,0.03,50.82
20150210,17.19,0.0,39.26
20150211,16.2,0.0,41.16
20150212,15.67,0.0,33.68
20150213,18.39,0.0,28.53
20150214,20.02,0.0,31.98
20150215,21.11,0.0,28.32
20150216,20.11,0.0,33.19
20150217,20.02,0.0,37.14
20150218,20.96,0.0,35.22
20150219,21.44,0.0,35.78
20150220,23.17,0.17,29.04
20150221,22.18,0.0,27.15
20150222,22.49,0.0,34.24
20150223,23.81,0.0,29.84
20150224,21.93,0.0,31.5
20150225,22.84,0.02,28.09
20150226,17.5,0.0,12.53
20150227,17.27,0.0,14.86
20150228,18.3,0.11,23.41
20150301,17.7,21.13,65.62
20150302,16.7,5.45,78.74
20150303,16.65,0.01,62.4
20150304,16.41,0.0,50.04
20150305,17.75,0.0,44.57
20150306,19.69,0.02,45.49
20150307,20.16,1.06,53.49
20150308,20.14,0.44,51.83
20150309,15.86,0.0,29.2
20150310,16.83,0.0,37.34
20150311,19.23,0.0,39.19
20150312,21.36,0.19,49.34
20150313,21.66,3.83,67.33
20150314,20.3,18.94,69.68
20150315,18.03,16.67,85.96
20150316,19.74,1.39,64.81
20150317,18.86,0.0,59.47
20150318,18.86,0.0,53.22
20150319,21.76,0.0,41.1
20150320,23.09,0.0,40.12
20150321,23.92,0.0,41.67
20150322,24.4,0.0,47.44
20150323,24.91,0.0,45.29
20150324,27.09,0.0,36.63
20150325,26.25,0.0,41.83
20150326,27.12,0.0,42.42
20150327,27.81,0.0,41.08
20150328,27.15,0.0,40.69
20150329,23.99,2.92,54.56
20150330,23.84,2.39,60.42
20150331,23.9,0.0,59.6
20150401,25.07,0.0,52.32
20150402,27.1,0.14,43.66
20150403,25.84,4.21,52.91
20150404,22.51,11.39,66.69
20150405,22.33,0.0,58.67
20150406,23.9,0.22,44.17
20150407,24.21,4.17,47.89
20150408,24.53,0.06,45.37
20150409,24.61,0.0,40.82
20150410,26.15,0.0,37.39
20150411,26.11,0.03,39.83
20150412,24.35,4.01,55.94
20150413,23.25,3.32,64.04
20150414,23.39,0.09,64.54
