,T2M,Rain,Humidity
20150101,17.92,0.0,61.68
20150102,19.16,0.0,62.44
20150103,19.11,0.26,69.65
20150104,17.35,4.76,87.45
20150105,16.69,0.63,87.13
20150106,16.05,0.06,82.48
20150107,15.96,0.0,74.68
20150108,16.79,0.02,74.66
20150109,17.25,0.07,73.01
20150110,15.04,0.03,84.29
20150111,15.02,0.0,76.97
20150112,14.36,0.0,77.24
20150113,14.93,0.0,72.24
20150114,14.94,0.0,68.88
20150115,15.59,0.0,70.06
20150116,16.39,0.0,69.82
20150117,17.23,0.08,66.67
20150118,16.86,0.04,67.95
20150119,14.47,0.02,77.84
20150120,16.13,0.0,66.9
20150121,16.83,0.0,64.62
20150122,16.48,0.0,66.96
20150123,16.75,0.28,74.78
20150124,16.5,0.05,77.26
20150125,16.97,0.0,76.3
20150126,17.38,0.0,74.94
20150127,17.18,0.0,74.38
20150128,16.74,0.0,79.77
20150129,17.0,0.29,77.56
20150130,15.52,1.13,80.22
20150131,14.95,0.42,73.17
20150201,15.94,0.02,57.8
20150202,16.45,0.0,56.71
20150203,17.62,0.0,55.79
20150204,17.83,0.0,64.61
20150205,17.54,0.0,68.21
20150206,16.79,0.0,68.27
20150207,17.08,0.0,65.06
20150208,17.3,0.0,65.61
20150209,17.61,0.0,67.73
20150210,17.65,0.03,71.43
20150211,18.55,0.02,66.71
20150212,17.63,4.07,68.93
20150213,17.37,3.33,67.25
20150214,16.25,2.26,72.84
20150215,16.68,0.0,71.32
20150216,16.85,0.0,70.66
20150217,19.13,0.0,59.62
20150218,19.19,0.42,60.52
20150219,16.44,0.88,72.4
20150220,16.49,0.87,73.9
20150221,17.66,1.18,76.84
20150222,17.8,2.15,76.75
20150223,19.19,0.0,73.85
20150224,20.51,0.0,71.48
20150225,20.66,3.7,74.89
20150226,20.56,11.44,80.76
20150227,21.02,3.88,76.11
20150228,21.31,0.11,73.01
20150301,21.32,0.0,71.69
20150302,21.16,0.23,76.28
20150303,20.48,3.75,74.87
20150304,19.64,3.65,70.36
20150305,18.34,4.3,71.57
20150306,17.69,3.88,68.78
20150307,18.04,1.97,70.34
20150308,19.66,0.0,61.58
20150309,21.36,0.0,56.7
20150310,21.67,0.62,57.74
20150311,21.59,0.15,56.56
20150312,22.6,0.0,53.41
20150313,22.7,0.0,57.23
20150314,21.1,0.14,60.58
20150315,22.04,0.07,60.83
20150316,22.32,0.0,62.0
20150317,21.81,0.13,65.0
20150318,22.34,1.34,61.22
20150319,21.53,1.09,58.29
20150320,22.26,0.02,49.19
20150321,23.8,0.0,47.43
20150322,24.73,0.0,47.73
20150323,25.57,0.0,49.73
20150324,20.52,0.0,67.88
20150325,22.97,0.09,61.84
20150326,23.76,0.0,65.41
20150327,21.8,4.2,78.67
20150328,20.54,3.5,84.57
20150329,23.23,0.39,66.31
20150330,23.92,6.7,70.81
20150331,22.76,5.06,75.4
20150401,22.65,17.94,75.02
20150402,20.38,22.94,81.41
20150403,20.72,10.75,74.57
20150404,22.31,31.07,81.17
20150405,21.78,10.35,83.91
20150406,22.16,3.48,75.51
20150407,22.12,0.72,72.62
20150408,21.03,10.54,74.95
20150409,23.37,16.98,76.4
