,T2M,Rain,Humidity
20150101,13.92,1.89,58.43
20150102,14.93,2.56,78.95
20150103,14.43,1.89,84.26
20150104,14.2,0.0,68.92
20150105,13.57,0.0,46.54
20150106,14.95,0.0,48.65
20150107,14.96,0.0,49.14
20150108,14.1,0.0,43.24
20150109,14.41,0.0,34.85
20150110,14.85,0.0,35.47
20150111,14.93,0.0,36.84
20150112,14.14,0.0,37.85
20150113,13.37,0.0,40.14
20150114,13.52,0.97,47.52
20150115,12.18,0.0,48.51
20150116,13.18,0.0,46.42
20150117,14.33,0.0,44.2
20150118,14.29,0.0,41.07
20150119,13.97,0.0,38.94
20150120,12.98,0.0,38.66
20150121,14.22,3.35,43.52
20150122,14.35,19.04,75.73
20150123,14.7,3.82,73.49
20150124,14.03,0.0,63.76
20150125,14.39,0.22,61.78
20150126,13.52,4.7,78.94
20150127,13.4,0.01,68.15
20150128,11.93,0.0,48.21
20150129,11.4,0.0,44.51
20150130,11.77,0.0,37.5
20150131,14.59,0.0,32.77
20150201,15.45,0.0,39.27
20150202,16.65,0.0,44.05
20150203,17.33,0.0,54.83
20150204,15.27,0.0,54.55
20150205,14.46,0.0,42.2
20150206,16.56,0.03,37.5
20150207,17.05,1.67,50.54
20150208,17.0,1.42,61.54
20150209,17.52,0.02,51.82
20150210,16.71,0.0,42.81
20150211,17.03,0.0,40.67
20150212,16.56,0.0,41.4
20150213,17.54,0.0,35.16
20150214,20.23,0.0,37.68
20150215,20.6,0.0,37.14
20150216,21.08,0.0,35.92
20150217,20.54,0.0,41.89
20150218,21.2,0.0,41.32
20150219,22.67,0.0,39.37
20150220,23.86,0.12,38.79
20150221,22.81,0.0,37.55
20150222,23.12,0.0,36.71
20150223,23.6,0.0,36.06
20150224,23.2,0.0,37.35
20150225,24.64,0.0,37.18
20150226,19.56,0.03,25.15
20150227,18.47,0.01,26.1
20150228,18.92,0.39,35.06
20150301,17.85,12.77,78.33
20150302,18.76,3.39,69.3
20150303,18.2,0.0,61.26
20150304,17.67,0.0,43.29
20150305,19.16,0.0,35.42
20150306,20.24,0.0,37.8
20150307,21.91,0.05,41.6
20150308,23.6,0.69,41.59
20150309,19.45,0.0,36.7
20150310,17.49,0.0,35.33
20150311,20.52,0.0,33.26
20150312,22.6,0.19,42.7
20150313,22.88,9.43,60.83
20150314,23.72,15.94,56.65
20150315,18.33,30.5,85.94
20150316,21.49,2.44,67.54
