,T2M,Rain,Humidity
20150101,17.02,2.89,90.0
20150102,20.15,14.37,89.64
20150103,21.67,6.43,86.58
20150104,19.69,1.87,82.83
20150105,16.83,0.0,69.25
20150106,14.35,0.0,61.24
20150107,15.42,0.0,59.77
20150108,15.24,0.0,65.33
20150109,14.09,0.0,65.78
20150110,13.77,0.0,58.97
20150111,13.28,0.0,54.26
20150112,13.87,0.0,57.22
20150113,14.42,0.0,62.82
20150114,15.88,0.0,66.12
20150115,16.94,0.0,66.87
20150116,15.32,0.0,58.83
20150117,14.84,0.0,60.01
20150118,13.73,0.0,60.47
20150119,13.6,0.0,60.16
20150120,13.68,0.0,57.05
20150121,14.8,0.0,53.11
20150122,16.28,0.0,54.08
20150123,18.05,0.0,56.02
20150124,18.24,0.0,73.18
20150125,18.16,0.0,66.24
20150126,19.0,0.0,63.46
20150127,19.58,0.02,67.92
20150128,19.66,0.18,71.65
20150129,19.56,0.37,71.83
20150130,18.08,0.5,68.01
20150131,14.46,0.0,47.29
20150201,14.94,0.0,49.69
20150202,16.68,0.0,51.09
20150203,18.8,0.0,49.58
20150204,20.52,0.0,50.65
20150205,19.28,0.0,54.86
20150206,18.0,0.0,46.73
20150207,18.58,0.0,48.49
20150208,20.02,0.0,53.1
20150209,19.12,0.01,64.59
20150210,20.56,0.0,59.21
20150211,19.57,0.0,45.81
20150212,20.73,0.03,46.31
20150213,20.72,0.02,50.1
20150214,20.01,0.0,49.79
20150215,21.7,0.09,57.5
20150216,21.62,0.48,66.08
20150217,22.41,0.0,66.03
20150218,23.36,1.54,63.05
20150219,22.61,0.94,48.18
20150220,22.11,0.0,45.75
20150221,23.16,0.0,42.98
20150222,23.81,0.04,41.91
20150223,23.72,0.0,42.57
20150224,24.21,0.0,50.16
20150225,24.42,0.0,44.55
20150226,25.51,0.0,45.19
20150227,25.17,0.01,42.99
20150228,26.5,0.0,43.93
20150301,26.79,0.0,37.39
20150302,26.15,0.01,40.26
20150303,24.76,0.65,53.34
20150304,23.41,2.55,54.42
20150305,22.03,0.0,37.39
20150306,21.99,0.0,33.24
20150307,22.7,0.0,33.65
20150308,24.08,0.0,37.74
20150309,26.03,0.0,38.57
20150310,27.45,0.0,38.73
20150311,25.51,0.0,29.67
20150312,25.32,0.0,23.33
20150313,26.84,0.0,28.66
20150314,28.71,0.0,36.09
20150315,28.04,0.09,41.14
20150316,27.6,0.14,43.57
20150317,27.96,0.0,42.33
20150318,27.81,0.2,38.78
20150319,26.55,0.0,33.38
20150320,25.29,0.0,26.74
20150321,25.91,0.0,24.72
20150322,27.12,0.0,25.26
20150323,29.0,0.0,30.45
20150324,28.74,0.0,42.23
20150325,29.37,0.0,52.39
20150326,29.8,1.22,50.86
20150327,29.93,5.08,52.59
20150328,28.08,9.89,56.94
20150329,28.51,0.01,56.41
20150330,28.35,1.68,57.96
20150331,27.31,3.68,55.1
20150401,29.62,0.0,43.68
20150402,29.55,0.02,37.3
20150403,30.72,0.02,34.65
20150404,31.6,0.02,35.84
20150405,30.58,0.37,42.45
20150406,29.88,0.88,52.63
20150407,30.04,4.91,56.14
20150408,29.14,8.35,63.08
20150409,29.73,0.0,42.83
20150410,29.72,0.0,38.26
20150411,30.63,0.0,40.43
20150412,29.42,0.12,51.28
20150413,27.76,1.1,54.94
20150414,28.88,1.93,49.53
20150415,28.13,8.19,56.36
20150416,28.85,0.16,52.18
20150417,29.33,2.12,50.87
20150418,30.73,0.56,44.62
20150419,32.08,0.0,42.75
20150420,32.38,0.0,49.25
20150421,33.96,0.0,41.71
20150422,34.76,2.25,32.67
20150423,33.17,3.05,37.7
20150424,30.96,11.42,54.3
20150425,27.15,4.92,65.57
20150426,27.15,1.42,64.0
20150427,27.64,17.61,64.31
20150428,28.31,16.74,69.3
20150429,28.89,9.21,68.93
20150430,29.48,1.93,65.07
20150501,31.11,0.36,54.0
20150502,31.21,2.51,58.71
20150503,30.8,13.94,58.14
20150504,30.29,9.79,61.45
20150505,31.39,0.0,52.0
20150506,31.85,0.0,49.69
20150507,31.71,0.0,45.69
20150508,31.41,0.0,47.16
20150509,31.68,0.01,57.22
20150510,32.5,0.07,56.34
20150511,32.63,0.23,52.32
20150512,31.82,0.39,47.62
20150513,32.23,7.48,56.11
20150514,32.43,8.51,54.12
20150515,32.43,5.02,53.06
20150516,28.25,13.84,67.21
20150517,30.47,2.95,59.47
20150518,30.97,2.92,58.57
20150519,30.03,16.45,70.31
20150520,31.91,0.05,63.71
20150521,33.09,0.0,45.63
20150522,33.63,0.0,40.1
20150523,35.04,0.0,36.36
20150524,34.93,0.01,43.0
20150525,33.87,0.13,52.06
20150526,33.87,0.82,56.2
20150527,33.36,0.6,56.12
20150528,34.04,0.58,46.43
20150529,33.42,0.15,51.35
20150530,34.14,0.33,54.29
20150531,32.16,0.25,59.13
20150601,32.43,0.23,56.49
20150602,33.05,0.02,49.62
20150603,33.03,0.08,50.66
20150604,32.98,1.4,53.08
20150605,30.88,9.59,62.89
20150606,31.63,0.7,60.16
20150607,33.12,0.0,53.87
20150608,34.21,0.0,51.43
20150609,35.96,0.0,43.07
20150610,36.46,0.0,39.33
20150611,35.3,2.06,46.42
20150612,31.32,7.06,63.29
20150613,30.16,3.25,64.9
20150614,29.17,12.76,73.73
20150615,29.7,15.41,70.69
20150616,29.34,7.86,72.47
20150617,29.13,1.28,73.8
20150618,30.07,0.29,70.35
20150619,29.86,3.19,73.0
20150620,29.89,3.8,72.7
20150621,29.16,13.92,76.76
20150622,28.43,16.36,78.8
20150623,27.67,16.9,86.08
20150624,28.83,8.69,80.81
20150625,27.92,12.71,81.76
20150626,28.4,11.77,78.7
20150627,28.86,1.25,66.86
20150628,28.36,18.19,78.84
20150629,28.73,2.26,77.31
20150630,28.97,15.21,76.95
20150701,28.98,16.6,78.59
20150702,28.58,7.96,80.15
20150703,28.35,12.7,82.52
20150704,29.52,2.99,78.75
20150705,29.57,7.55,79.57
20150706,28.4,21.18,85.04
20150707,27.9,18.35,85.1
20150708,27.52,9.75,86.78
20150709,27.58,35.69,89.18
20150710,27.31,28.48,91.01
20150711,27.21,2.81,87.69
20150712,28.25,1.42,82.0
20150713,28.93,18.66,82.05
20150714,29.32,5.26,82.75
20150715,28.52,11.24,86.78
20150716,27.04,15.08,88.98
