,T2M,Rain,Humidity
20150101,13.21,2.56,63.31
20150102,13.11,2.24,83.39
20150103,14.64,2.02,80.57
20150104,14.5,0.0,66.61
20150105,13.2,0.0,50.23
20150106,14.23,0.0,51.9
20150107,13.89,0.0,53.44
20150108,14.71,0.0,40.15
20150109,14.52,0.0,34.96
20150110,15.41,0.0,33.71
20150111,15.45,0.0,34.16
20150112,13.89,0.0,41.6
20150113,14.28,0.0,41.85
20150114,13.89,0.83,48.74
20150115,11.7,0.0,48.5
20150116,13.2,0.0,41.37
20150117,14.03,0.0,38.76
20150118,13.54,0.0,38.67
20150119,12.89,0.0,39.89
20150120,13.39,0.0,37.16
20150121,15.55,4.32,41.42
20150122,13.87,13.22,76.33
20150123,13.53,4.9,78.39
20150124,13.35,0.0,66.04
20150125,14.08,0.12,63.28
20150126,12.52,4.18,85.02
20150127,12.3,0.01,70.43
20150128,11.24,0.0,50.67
20150129,11.18,0.0,47.0
20150130,12.17,0.0,36.93
20150131,14.69,0.0,35.06
20150201,14.87,0.0,44.64
20150202,16.51,0.0,47.67
20150203,17.29,0.0,51.13
20150204,14.62,0.0,57.7
20150205,14.44,0.0,42.74
20150206,15.52,0.08,45.25
20150207,17.09,1.03,55.0
20150208,16.77,1.83,65.31
20150209,16.64,0.03,58.15
20150210,16.99,0.0,42.86
20150211,16.94,0.0,42.78
20150212,16.36,0.0,42.6
20150213,18.15,0.0,33.91
20150214,19.41,0.0,39.87
20150215,20.21,0.0,37.66
20150216,20.51,0.0,38.06
20150217,20.5,0.0,40.87
20150218,20.66,0.0,40.67
20150219,22.16,0.0,39.19
20150220,22.93,0.1,35.86
20150221,22.83,0.0,33.07
20150222,22.75,0.0,34.7
20150223,23.5,0.0,33.18
20150224,22.84,0.0,33.72
20150225,24.06,0.0,30.93
20150226,18.8,0.0,14.66
20150227,17.44,0.0,19.28
20150228,18.49,0.01,26.32
20150301,18.64,15.16,66.88
20150302,18.08,2.98,71.55
20150303,17.61,0.0,61.72
20150304,17.34,0.0,47.53
