,T2M,Rain,Humidity
20150101,14.51,0.02,44.49
20150102,13.88,6.48,67.91
20150103,14.13,0.07,77.89
20150104,13.29,0.0,64.08
20150105,12.41,0.0,49.18
20150106,13.27,0.0,55.3
20150107,13.83,0.0,50.21
20150108,13.72,0.0,40.84
20150109,13.71,0.0,31.39
20150110,13.06,0.0,32.0
20150111,13.84,0.0,30.25
20150112,14.7,0.0,29.72
20150113,14.26,0.0,35.92
20150114,13.05,1.4,46.53
20150115,11.86,0.0,50.31
20150116,12.87,0.0,51.42
20150117,14.34,0.0,45.74
20150118,14.57,0.0,39.77
20150119,13.66,0.0,34.87
20150120,13.04,0.0,33.33
20150121,13.64,0.99,39.87
20150122,13.6,6.69,72.65
20150123,12.09,4.25,84.46
20150124,12.91,0.0,66.31
20150125,12.85,0.02,50.12
20150126,11.33,1.46,70.2
20150127,10.95,0.02,69.29
20150128,9.43,0.0,51.69
20150129,10.17,0.0,42.62
20150130,11.15,0.0,37.01
20150131,13.77,0.0,36.31
20150201,13.65,0.0,43.64
20150202,15.02,0.09,46.44
20150203,14.55,1.08,61.2
20150204,12.98,0.0,63.2
20150205,13.64,0.0,44.16
20150206,14.8,0.0,40.43
20150207,16.13,0.02,44.58
20150208,16.66,0.33,48.01
20150209,15.82,0.14,47.13
20150210,16.26,0.0,38.27
20150211,16.02,0.0,35.62
20150212,15.8,0.0,29.19
20150213,18.09,0.0,26.37
20150214,20.19,0.0,30.95
20150215,21.22,0.0,26.34
20150216,20.52,0.0,29.05
20150217,19.89,0.0,36.53
20150218,21.75,0.0,32.39
20150219,21.67,0.12,34.83
20150220,22.63,0.56,34.03
20150221,21.8,0.01,31.54
20150222,21.59,0.0,40.47
20150223,22.33,0.0,33.85
20150224,21.97,0.0,31.5
20150225,21.72,0.28,28.69
20150226,16.07,0.0,14.68
20150227,16.95,0.0,15.37
20150228,17.39,0.16,26.78
20150301,17.02,30.25,73.67
20150302,16.12,8.51,80.7
20150303,15.71,0.1,62.43
20150304,16.59,0.0,43.96
20150305,18.02,0.0,39.82
20150306,19.01,0.09,47.03
20150307,19.65,5.63,55.32
20150308,19.07,0.12,54.46
20150309,14.54,0.26,38.51
20150310,15.88,0.0,44.04
20150311,19.87,0.0,32.61
20150312,21.62,0.02,40.98
20150313,21.8,0.91,62.21
20150314,20.82,1.79,62.35
20150315,17.95,18.44,82.38
20150316,18.92,2.26,69.82
20150317,19.03,0.0,59.05
20150318,18.59,0.0,54.58
20150319,21.11,0.0,42.9
20150320,22.82,0.0,37.05
20150321,24.41,0.0,35.16
20150322,24.09,0.0,45.18
20150323,24.74,0.0,44.02
20150324,27.04,0.0,34.85
20150325,26.65,0.0,37.06
20150326,27.97,0.0,35.39
20150327,28.29,0.0,37.06
20150328,28.04,0.0,33.93
20150329,23.98,5.62,48.84
20150330,23.28,0.95,61.01
20150331,23.66,0.0,60.18
20150401,25.6,0.0,50.35
20150402,27.08,0.0,42.58
20150403,23.94,12.28,61.29
20150404,21.43,14.97,72.0
20150405,22.87,0.0,53.92
20150406,24.43,0.05,39.73
20150407,24.31,1.93,45.91
20150408,23.95,0.07,47.35
20150409,24.09,0.0,43.22
20150410,25.94,0.0,37.86
20150411,27.39,0.0,35.97
20150412,25.13,1.89,52.24
20150413,24.38,3.82,59.04
20150414,24.35,0.01,60.88
20150415,25.88,1.44,53.68
20150416,26.9,1.35,52.47
20150417,27.75,0.79,46.96
20150418,30.31,0.0,39.86
20150419,31.63,0.0,35.24
20150420,30.83,0.0,32.36
20150421,29.03,0.0,32.34
20150422,30.08,0.0,25.68
20150423,31.49,0.0,20.28
20150424,31.91,0.0,18.24
20150425,32.18,0.0,17.14
20150426,30.17,0.0,31.16
20150427,31.71,0.0,30.92
20150428,31.91,0.04,29.69
20150429,32.32,0.17,24.48
20150430,32.56,0.0,23.7
20150501,30.58,0.04,25.8
20150502,31.43,0.07,22.76
20150503,32.54,0.0,15.43
20150504,32.82,0.0,14.01
20150505,33.8,0.0,13.0
20150506,34.2,0.0,11.64
20150507,34.97,0.0,13.95
20150508,34.5,0.0,17.64
20150509,35.0,0.0,22.22
20150510,35.61,0.0,22.57
20150511,35.49,0.01,23.74
20150512,34.26,0.08,26.46
20150513,33.19,0.82,26.22
20150514,31.94,1.74,28.67
20150515,32.78,0.68,28.2
20150516,33.64,0.82,23.66
20150517,34.26,0.0,22.08
20150518,36.42,0.0,19.56
20150519,37.62,0.0,16.86
20150520,35.04,1.26,19.22
20150521,35.63,0.0,18.4
20150522,36.62,0.04,17.54
20150523,36.57,0.0,16.3
20150524,36.62,0.11,17.65
20150525,36.25,0.0,11.26
20150526,35.55,0.0,12.51
20150527,33.4,0.0,6.69
20150528,34.7,0.06,13.73
20150529,35.12,0.14,23.37
20150530,35.37,0.0,22.98
20150531,36.17,0.01,20.62
20150601,35.78,1.32,19.93
20150602,33.78,0.18,28.44
20150603,33.18,0.45,29.16
20150604,33.39,0.0,25.18
20150605,34.04,0.04,25.91
20150606,34.05,0.0,24.98
20150607,35.89,0.0,21.15
20150608,37.63,0.0,16.99
20150609,37.4,0.0,21.0
20150610,35.14,0.24,30.57
20150611,35.77,0.84,31.83
20150612,35.91,0.0,36.35
20150613,35.32,12.86,39.51
20150614,32.22,6.19,49.98
20150615,32.11,0.58,53.49
20150616,32.83,0.07,48.08
20150617,34.75,0.04,34.71
20150618,35.92,0.08,29.09
20150619,36.68,0.15,26.09
20150620,36.82,0.53,31.03
20150621,35.62,4.63,37.52
20150622,34.41,0.43,42.0
20150623,35.71,2.96,39.3
20150624,30.13,17.08,60.12
20150625,30.09,7.86,57.66
20150626,31.56,1.0,52.99
20150627,31.94,0.0,55.07
20150628,33.34,0.35,48.73
20150629,33.49,2.41,47.56
20150630,31.72,7.35,57.41
20150701,32.28,0.56,53.52
20150702,32.57,1.79,51.38
20150703,33.98,0.25,47.68
20150704,34.17,0.61,44.22
20150705,34.52,2.67,44.54
20150706,32.91,13.11,55.29
20150707,31.57,8.09,60.58
20150708,32.01,6.42,58.94
20150709,32.01,5.32,59.78
20150710,30.21,30.99,70.44
20150711,28.54,21.67,75.95
20150712,27.69,25.01,85.16
20150713,29.04,1.11,71.82
20150714,30.69,0.98,64.72
20150715,31.98,0.0,55.0
20150716,31.99,0.16,55.75
20150717,31.71,0.93,60.38
20150718,30.89,13.31,65.5
20150719,31.15,5.68,65.53
20150720,30.67,7.8,65.86
20150721,30.88,2.56,66.7
20150722,30.44,0.35,68.92
20150723,30.14,0.99,73.03
20150724,30.56,0.14,67.42
20150725,30.91,3.55,64.97
20150726,29.5,3.95,71.25
20150727,29.39,1.99,72.25
20150728,28.3,0.94,70.41
20150729,28.2,2.52,72.35
20150730,28.82,1.13,72.84
20150731,28.98,1.84,70.65
20150801,28.09,1.22,74.51
20150802,27.41,1.69,78.21
20150803,29.88,0.15,66.3
20150804,31.47,0.18,58.79
20150805,31.54,8.64,61.36
20150806,31.77,6.05,63.04
20150807,31.4,1.24,62.39
20150808,30.17,15.01,68.26
20150809,29.83,23.72,69.53
20150810,30.96,1.7,61.46
20150811,30.13,3.36,65.32
20150812,29.7,17.38,72.35
20150813,30.39,5.78,68.96
20150814,31.12,1.03,68.55
20150815,29.88,12.68,75.48
20150816,28.86,4.91,78.25
20150817,29.92,0.53,70.62
20150818,30.97,0.39,64.5
20150819,30.1,2.51,67.44
20150820,29.43,0.03,65.79
20150821,28.81,2.97,67.48
20150822,29.06,0.04,64.26
20150823,28.88,19.62,72.16
20150824,28.92,1.75,67.51
20150825,29.56,0.0,61.42
20150826,29.92,0.0,61.53
20150827,30.54,0.05,58.51
20150828,30.71,1.58,59.72
20150829,30.68,3.69,59.54
20150830,30.58,0.01,58.32
20150831,29.89,0.0,57.17
20150901,29.52,0.0,53.26
20150902,29.07,0.0,50.03
20150903,29.22,0.01,51.62
20150904,28.92,0.0,52.19
20150905,29.06,0.0,47.64
20150906,29.61,0.03,48.98
20150907,29.69,0.01,51.02
20150908,29.77,0.0,48.09
20150909,29.79,0.0,45.11
20150910,29.68,0.0,43.39
20150911,29.77,0.0,43.7
20150912,30.42,0.0,44.44
20150913,30.41,0.1,44.04
