,T2M,Rain,Humidity
20150101,12.73,0.49,59.65
20150102,13.65,0.45,75.67
20150103,14.84,0.13,71.25
20150104,14.56,0.0,56.33
20150105,14.92,0.0,38.79
20150106,15.31,0.0,43.22
20150107,15.28,0.0,40.76
20150108,14.62,0.0,31.12
20150109,15.38,0.0,28.28
20150110,15.75,0.0,25.02
20150111,15.85,0.0,24.82
20150112,16.69,0.0,27.46
20150113,16.68,0.01,33.73
20150114,15.07,0.01,35.79
20150115,12.28,0.0,42.99
20150116,12.23,0.0,39.64
20150117,12.79,0.0,32.04
20150118,13.24,0.0,29.77
20150119,13.69,0.0,30.38
20150120,15.25,0.0,34.39
20150121,16.11,0.62,52.52
20150122,15.87,5.97,70.83
20150123,14.46,0.16,69.23
20150124,13.1,0.0,58.01
20150125,14.8,0.1,55.86
20150126,14.26,0.1,74.54
20150127,12.65,0.0,63.34
20150128,10.92,0.0,41.64
20150129,11.56,0.0,34.82
20150130,12.13,0.0,29.29
20150131,16.39,0.0,22.73
20150201,16.99,0.0,28.78
20150202,17.03,0.0,35.85
20150203,15.5,0.03,48.1
20150204,14.18,0.0,49.77
20150205,14.39,0.0,32.48
20150206,15.98,0.0,30.38
20150207,17.57,0.0,34.91
20150208,18.02,0.03,44.88
20150209,17.06,0.47,59.12
20150210,17.14,0.0,39.95
20150211,16.76,0.0,34.26
20150212,16.38,0.0,25.38
20150213,19.89,0.0,21.24
20150214,20.88,0.0,31.59
20150215,22.68,0.0,23.57
20150216,22.32,0.0,27.49
20150217,21.65,0.0,32.37
20150218,21.67,0.0,32.79
20150219,23.08,0.0,29.72
20150220,23.23,0.0,28.42
20150221,22.2,0.0,26.87
20150222,22.78,0.0,32.21
20150223,24.07,0.0,27.37
20150224,23.82,0.0,28.07
20150225,21.16,0.01,25.07
20150226,16.52,0.0,13.61
20150227,17.49,0.0,15.47
20150228,19.26,0.06,19.34
20150301,18.98,13.78,52.97
20150302,16.65,4.33,68.38
20150303,16.97,0.0,56.51
20150304,17.89,0.0,43.05
20150305,18.97,0.0,43.85
20150306,20.92,1.05,47.03
20150307,20.42,0.53,54.12
20150308,19.87,0.0,44.56
20150309,15.72,0.0,27.6
20150310,16.25,0.0,33.15
20150311,20.4,0.0,32.14
20150312,22.13,2.14,51.5
20150313,22.94,1.16,58.83
20150314,20.13,3.86,60.47
20150315,19.62,17.04,69.82
20150316,18.68,0.0,57.1
20150317,17.95,0.16,56.18
20150318,19.48,0.0,50.75
20150319,21.43,0.0,44.65
20150320,23.57,0.0,43.19
20150321,24.38,0.0,45.82
20150322,24.83,0.0,45.54
20150323,26.31,0.0,37.47
20150324,28.53,0.0,32.0
20150325,28.09,0.0,36.57
20150326,27.49,0.0,38.22
20150327,28.43,0.0,36.95
20150328,29.28,0.0,36.76
20150329,27.54,0.36,33.91
20150330,26.81,0.0,31.97
20150331,25.47,0.0,44.72
20150401,27.8,0.0,34.09
20150402,28.81,0.0,33.03
20150403,27.24,8.36,45.1
20150404,22.98,8.05,62.75
20150405,23.45,0.0,53.93
20150406,24.7,0.06,46.62
20150407,25.32,3.8,48.03
20150408,25.06,0.05,44.4
20150409,24.88,0.0,36.3
20150410,26.67,0.0,30.47
20150411,26.3,2.62,37.87
20150412,24.82,0.62,52.6
20150413,25.27,0.2,53.39
20150414,25.05,0.23,54.08
20150415,27.12,0.02,43.2
20150416,28.81,0.01,42.2
20150417,30.64,0.02,32.62
20150418,32.26,0.0,24.65
20150419,33.46,0.0,21.25
20150420,32.04,0.0,19.84
20150421,31.38,0.0,21.59
20150422,31.33,0.0,19.92
20150423,31.76,0.0,15.55
20150424,32.65,0.0,11.33
20150425,32.44,0.0,14.69
20150426,32.63,0.0,17.64
20150427,33.43,0.0,19.23
20150428,33.7,0.0,18.64
20150429,32.45,0.0,16.95
20150430,32.75,0.0,15.33
20150501,31.08,0.0,13.95
20150502,31.43,0.0,18.98
20150503,32.44,0.0,13.26
20150504,33.08,0.0,12.46
20150505,33.93,0.0,11.97
20150506,34.29,0.0,12.17
20150507,34.33,0.0,13.71
20150508,33.23,0.0,23.75
20150509,34.07,0.0,20.51
20150510,33.81,0.0,22.05
20150511,34.33,1.25,27.45
20150512,33.3,3.18,31.26
20150513,31.81,1.29,31.23
20150514,32.01,0.02,29.64
20150515,33.33,0.0,25.7
20150516,34.42,0.0,21.74
20150517,34.48,0.0,20.06
20150518,35.05,0.0,21.34
20150519,36.07,0.0,28.28
20150520,35.44,1.55,28.04
20150521,36.11,0.0,24.08
20150522,36.16,0.05,21.75
20150523,35.58,0.0,25.11
20150524,34.83,0.0,29.01
20150525,35.08,0.0,26.39
20150526,34.38,0.0,28.2
20150527,34.39,0.0,15.7
20150528,34.43,2.03,28.38
20150529,34.52,0.46,26.34
20150530,35.25,0.0,24.09
20150531,35.19,0.34,24.13
20150601,35.71,0.13,22.2
20150602,33.71,1.86,31.85
20150603,31.49,3.54,40.4
20150604,31.04,0.18,41.42
20150605,32.56,0.0,29.26
20150606,33.99,0.0,25.66
20150607,35.63,0.0,23.38
20150608,36.67,0.0,21.59
20150609,34.37,0.02,33.95
20150610,32.55,1.79,43.84
20150611,32.06,9.9,53.2
20150612,31.72,3.48,57.08
20150613,32.27,0.26,52.16
20150614,31.6,3.69,56.36
20150615,31.61,3.04,56.43
20150616,32.71,0.06,51.81
20150617,33.93,0.21,44.84
20150618,35.7,0.28,38.17
20150619,36.46,0.0,35.18
20150620,35.86,0.92,39.41
20150621,35.68,7.25,42.23
20150622,34.48,0.43,47.63
20150623,32.6,0.46,53.91
20150624,28.76,2.96,62.97
20150625,31.41,0.92,55.74
20150626,30.46,14.72,65.66
20150627,30.92,0.85,60.27
20150628,31.3,0.94,56.93
20150629,31.89,5.38,56.39
20150630,31.38,7.58,61.1
20150701,31.3,0.9,56.97
20150702,30.8,1.59,57.64
20150703,31.77,0.48,52.92
20150704,32.13,0.0,49.96
20150705,33.02,0.0,49.8
20150706,33.16,0.03,49.4
20150707,32.8,0.19,48.82
20150708,31.62,14.61,57.16
20150709,30.31,7.28,65.39
20150710,30.69,2.86,61.89
20150711,31.07,1.43,60.83
20150712,31.16,0.8,59.59
20150713,29.7,1.41,68.23
20150714,31.09,0.44,61.6
20150715,31.17,0.0,56.15
20150716,31.83,0.0,53.12
20150717,31.14,1.91,58.12
20150718,30.93,12.85,60.89
20150719,31.23,7.09,62.55
20150720,30.85,3.49,62.59
20150721,30.59,5.25,65.65
20150722,31.17,3.06,64.74
20150723,30.0,9.31,72.35
20150724,30.27,5.54,71.1
20150725,28.91,22.92,78.56
20150726,29.66,17.52,73.51
20150727,28.46,8.73,76.39
20150728,26.22,13.55,81.3
20150729,27.15,4.82,78.52
20150730,26.93,12.7,81.49
20150731,27.51,4.51,76.9
20150801,27.64,4.79,76.11
20150802,28.03,0.39,73.01
20150803,28.46,0.04,70.81
20150804,28.88,0.71,69.39
20150805,28.92,4.03,70.6
20150806,29.19,0.41,70.02
20150807,28.41,0.01,71.71
20150808,29.6,0.0,69.24
20150809,29.49,3.26,69.28
20150810,29.66,4.76,68.05
20150811,29.14,4.49,70.93
20150812,29.01,9.92,73.83
20150813,29.85,2.5,71.05
20150814,29.7,1.56,72.16
20150815,27.63,29.71,83.61
20150816,27.78,14.94,81.62
20150817,28.42,2.45,76.45
20150818,29.05,0.08,74.22
20150819,28.33,0.0,75.92
20150820,27.65,0.0,73.08
20150821,27.36,0.0,71.27
20150822,27.82,0.0,71.84
20150823,28.19,0.01,71.63
20150824,27.95,0.01,71.32
20150825,27.97,0.0,70.65
20150826,28.23,0.0,68.8
20150827,28.74,0.0,67.25
20150828,29.24,0.03,65.86
20150829,29.56,0.0,65.03
20150830,29.21,0.0,66.48
20150831,28.35,0.19,68.58
20150901,27.86,0.97,64.66
20150902,27.23,0.45,63.45
20150903,27.22,0.41,65.03
20150904,28.11,0.0,59.96
20150905,28.1,0.0,57.18
20150906,28.01,0.05,60.24
20150907,27.79,0.0,58.36
20150908,28.24,0.0,58.42
20150909,28.85,0.0,56.1
20150910,29.29,0.0,54.76
20150911,29.79,0.0,51.88
20150912,30.25,0.0,46.53
20150913,30.49,0.0,43.35
20150914,30.94,0.0,43.19
20150915,30.5,0.0,50.41
20150916,30.12,0.01,44.83
20150917,30.34,0.02,47.82
20150918,29.38,1.64,61.6
20150919,30.1,0.42,62.02
20150920,29.77,0.31,62.35
20150921,28.81,3.66,64.0
20150922,27.63,6.0,73.42
20150923,26.93,0.06,63.2
20150924,25.4,0.0,54.51
20150925,25.82,0.0,51.27
20150926,26.48,0.0,53.34
20150927,26.87,0.01,50.25
20150928,27.81,0.0,38.55
20150929,29.16,0.0,36.4
20150930,28.33,0.0,32.14
20151001,28.3,0.0,29.68
20151002,29.15,0.0,26.88
20151003,29.84,0.0,22.23
20151004,28.5,0.0,28.97
20151005,29.14,0.0,30.18
20151006,29.54,0.0,29.64
20151007,29.61,0.0,26.86
20151008,29.21,0.0,26.59
20151009,29.03,0.0,24.75
20151010,28.62,0.0,29.22
20151011,28.43,0.0,32.48
20151012,27.81,0.0,32.11
20151013,27.7,0.0,28.98
20151014,28.5,0.0,25.59
20151015,28.53,0.0,30.58
20151016,29.32,1.19,33.54
20151017,29.37,0.0,29.41
20151018,29.84,0.0,28.63
20151019,30.19,0.0,27.06
20151020,28.76,0.0,31.34
20151021,27.78,0.0,31.75
20151022,26.39,1.2,29.13
20151023,25.89,0.0,25.81
20151024,27.1,0.0,20.41
20151025,26.49,0.0,26.25
20151026,24.92,0.0,29.76
20151027,23.8,0.06,34.54
20151028,21.28,5.99,44.82
