,T2M,Rain,Humidity
20150101,10.99,0.01,44.34
20150102,10.16,4.33,66.66
20150103,8.16,9.99,90.02
20150104,8.56,0.43,70.0
20150105,10.32,0.0,38.73
20150106,11.36,0.0,40.62
20150107,8.87,0.0,46.32
20150108,9.71,0.0,35.76
20150109,9.95,0.0,31.77
20150110,9.34,0.0,35.82
20150111,10.47,0.0,32.45
20150112,11.01,0.0,32.21
20150113,10.42,0.0,37.63
20150114,6.42,5.33,66.05
20150115,8.39,0.0,58.91
20150116,8.52,0.0,63.29
20150117,8.75,0.0,54.72
20150118,8.65,0.0,44.4
20150119,8.69,0.0,43.62
20150120,8.86,0.0,43.71
20150121,8.52,1.28,54.15
20150122,6.43,3.56,85.74
20150123,7.91,0.59,80.19
20150124,9.46,0.0,65.31
20150125,9.38,0.01,53.25
20150126,7.73,2.82,60.91
20150127,7.27,0.92,80.96
20150128,8.42,0.0,64.53
20150129,6.82,0.0,58.99
20150130,7.81,0.0,42.18
20150131,8.96,0.0,39.75
20150201,9.54,0.0,46.75
20150202,9.12,1.89,68.47
20150203,8.01,8.95,81.13
20150204,9.78,0.0,63.17
20150205,11.0,0.0,42.87
20150206,10.59,0.0,42.23
20150207,10.18,0.0,42.9
20150208,11.16,0.0,45.78
20150209,10.76,0.0,51.44
20150210,11.64,0.0,43.22
20150211,11.56,0.0,46.94
20150212,11.54,0.0,43.18
20150213,11.59,0.0,40.32
20150214,13.68,0.0,44.63
20150215,14.16,0.0,48.02
20150216,13.7,0.34,50.06
20150217,14.48,0.07,53.51
20150218,13.47,0.02,60.39
20150219,13.67,0.12,55.6
20150220,14.1,9.79,63.28
20150221,14.71,0.0,48.87
20150222,16.9,0.0,38.75
20150223,17.2,0.0,48.27
20150224,17.29,0.01,47.57
20150225,13.68,5.06,68.88
20150226,11.97,1.53,67.83
20150227,11.09,0.85,47.74
20150228,12.18,0.39,45.7
20150301,9.23,56.41,85.8
20150302,9.15,49.53,93.79
20150303,9.2,8.51,85.74
20150304,9.33,0.2,70.8
20150305,10.6,0.36,65.03
20150306,11.23,0.41,62.63
20150307,11.75,0.37,58.37
20150308,11.51,3.57,76.34
20150309,10.45,4.66,74.88
20150310,13.21,0.0,48.48
