,T2M,Rain,Humidity
20150101,-0.99,0.0,52.55
20150102,-1.23,0.0,55.16
20150103,-2.24,0.0,71.22
20150104,-3.19,0.0,61.27
20150105,-1.47,0.0,58.29
20150106,-0.63,0.0,57.02
20150107,-1.33,0.0,42.47
20150108,-1.2,0.0,24.78
20150109,1.11,0.0,24.49
20150110,1.56,0.0,24.74
20150111,3.88,0.0,22.03
20150112,1.68,0.0,37.42
20150113,-1.74,2.06,65.95
20150114,-2.76,1.05,82.02
20150115,-2.08,0.0,67.79
20150116,-1.43,0.0,49.94
20150117,-1.01,0.0,35.38
20150118,-0.68,0.0,34.14
20150119,0.09,0.0,36.23
20150120,0.85,0.0,37.24
20150121,-2.14,4.69,67.38
20150122,-3.45,2.1,91.58
20150123,-3.95,0.02,84.71
20150124,-4.39,0.0,81.03
20150125,-3.54,0.0,83.65
20150126,-5.21,0.01,80.26
20150127,-5.93,0.01,85.91
20150128,-5.1,0.03,65.02
20150129,-6.54,0.54,83.92
20150130,-4.05,0.0,54.57
20150131,-1.98,0.0,59.74
20150201,-2.45,0.45,80.24
20150202,-3.23,5.94,92.87
20150203,-4.35,9.47,96.61
20150204,-4.07,0.18,66.23
20150205,-1.62,0.04,37.1
20150206,-1.07,0.0,43.86
20150207,-2.22,0.53,66.83
20150208,-2.97,2.31,82.76
20150209,-2.59,0.0,61.35
20150210,-0.81,0.0,42.3
20150211,0.09,0.0,45.7
20150212,0.04,0.0,44.15
20150213,2.01,0.0,45.21
20150214,2.92,0.0,63.89
20150215,2.71,1.09,55.04
20150216,-1.02,14.39,92.94
20150217,-0.21,0.88,80.88
20150218,-1.32,9.32,88.57
20150219,-2.53,17.43,92.73
20150220,-2.1,8.17,96.56
20150221,-0.36,0.14,68.15
20150222,3.13,0.0,49.4
20150223,4.24,0.18,58.88
20150224,3.6,7.22,66.23
20150225,-1.04,30.24,96.63
20150226,-4.68,0.73,86.34
20150227,-4.34,0.04,80.46
20150228,-2.81,2.03,79.71
20150301,-1.65,29.19,94.02
20150302,-2.36,24.87,97.69
20150303,-4.42,1.76,93.94
20150304,-5.97,2.76,85.71
20150305,-5.19,5.72,88.89
20150306,-3.86,0.14,85.59
20150307,-4.46,7.12,82.19
20150308,-2.63,26.81,95.52
20150309,-5.04,6.21,75.68
20150310,-3.36,0.0,57.69
20150311,-0.27,0.0,57.22
20150312,2.42,0.0,51.6
20150313,1.98,0.0,64.02
20150314,0.22,1.76,77.98
20150315,0.2,20.75,90.83
20150316,-0.63,25.63,93.86
20150317,-0.69,1.81,90.42
20150318,0.18,0.0,68.77
20150319,1.3,0.0,62.77
20150320,3.09,0.0,70.74
20150321,3.25,0.0,74.5
20150322,4.18,0.0,62.12
20150323,5.49,0.0,54.65
20150324,6.84,2.25,64.89
20150325,6.37,3.41,75.82
20150326,5.55,0.0,70.31
20150327,7.02,0.0,61.91
20150328,8.42,14.28,55.31
20150329,0.94,64.91,93.5
20150330,1.88,11.77,91.71
20150331,1.9,3.78,83.74
20150401,2.95,27.18,95.06
20150402,3.33,10.22,89.75
20150403,3.1,12.95,92.75
20150404,3.94,4.72,89.39
20150405,3.05,0.25,75.91
20150406,2.85,4.71,73.42
20150407,1.88,4.86,87.26
20150408,2.8,0.27,83.78
20150409,5.21,0.0,66.85
20150410,6.36,0.0,62.79
20150411,5.18,0.0,70.31
20150412,6.33,0.0,71.51
20150413,7.91,0.0,69.73
20150414,8.64,0.0,77.84
20150415,8.57,24.2,86.5
20150416,6.56,5.38,78.28
20150417,7.21,0.0,59.65
20150418,8.57,0.13,57.04
20150419,8.8,4.27,71.21
20150420,8.11,23.79,82.27
20150421,8.02,0.1,71.4
20150422,8.48,0.0,57.61
20150423,9.38,0.0,58.16
20150424,9.55,0.0,62.86
20150425,9.56,0.0,63.52
20150426,10.02,4.8,66.39
20150427,8.17,13.52,80.8
20150428,7.68,0.09,67.16
20150429,8.25,2.58,62.94
20150430,5.89,4.18,78.04
20150501,6.68,0.01,63.78
20150502,7.0,0.0,62.67
20150503,7.91,0.0,59.47
20150504,9.99,0.0,52.98
20150505,11.08,0.0,60.19
20150506,12.17,0.0,61.6
20150507,12.01,0.0,60.79
20150508,11.71,0.0,64.1
20150509,11.63,0.0,66.66
20150510,11.9,0.02,61.3
20150511,11.03,5.15,69.86
20150512,9.41,7.06,81.47
20150513,9.01,1.0,77.72
20150514,8.32,4.06,81.41
20150515,10.38,0.07,75.23
20150516,12.63,0.0,70.1
20150517,11.99,9.51,75.79
20150518,11.63,1.66,67.04
20150519,11.32,0.02,62.27
20150520,11.96,0.0,53.62
20150521,12.39,0.0,51.37
20150522,13.11,0.0,49.01
20150523,12.35,0.36,56.5
20150524,11.35,3.67,65.89
20150525,12.24,3.23,58.22
20150526,11.1,2.47,53.6
20150527,11.73,0.0,47.6
20150528,12.55,0.0,46.34
20150529,11.98,0.47,56.1
20150530,11.68,0.22,63.44
20150531,10.39,0.02,66.7
20150601,9.57,0.0,65.63
20150602,9.31,0.21,66.22
20150603,9.54,1.5,70.3
20150604,8.9,8.03,75.2
20150605,10.13,1.66,73.8
20150606,11.86,0.05,65.37
20150607,12.99,0.0,63.21
20150608,13.7,0.23,63.97
20150609,13.45,0.01,62.52
20150610,13.83,3.56,57.14
20150611,12.47,0.37,60.85
20150612,13.73,3.76,59.62
20150613,12.05,3.76,69.52
20150614,11.51,3.94,74.43
20150615,11.94,0.66,71.67
20150616,12.51,0.01,67.65
20150617,14.33,0.0,61.69
20150618,16.02,0.0,57.1
20150619,16.46,0.0,58.3
20150620,15.5,1.18,69.85
20150621,13.65,0.37,77.51
20150622,14.6,0.22,64.27
20150623,13.96,2.62,68.62
20150624,12.19,28.28,74.16
20150625,10.84,40.66,75.12
20150626,11.46,0.01,70.49
20150627,13.29,0.0,60.4
20150628,14.99,0.0,56.93
20150629,13.81,1.11,69.18
20150630,12.73,0.26,73.75
20150701,12.59,0.08,77.9
20150702,13.91,0.01,78.68
20150703,15.96,0.0,70.96
20150704,17.51,0.0,66.25
20150705,17.5,3.8,73.83
20150706,16.28,12.17,82.93
20150707,15.87,0.96,80.72
20150708,15.72,0.35,80.45
20150709,15.69,11.59,80.06
20150710,14.3,11.83,87.36
20150711,14.15,7.75,84.52
20150712,14.66,8.25,80.75
20150713,15.68,1.94,81.13
20150714,16.52,0.04,80.92
20150715,17.5,0.0,81.67
20150716,17.41,3.46,83.07
20150717,14.88,8.47,90.39
20150718,14.73,4.35,87.73
20150719,15.14,0.51,88.26
20150720,15.43,20.8,85.96
