,T2M,Rain,Humidity
20150101,26.27,3.06,78.06
20150102,26.25,0.02,73.35
20150103,25.5,0.0,71.65
20150104,26.09,0.0,72.86
20150105,25.6,0.0,71.18
20150106,25.38,0.0,71.09
20150107,24.77,0.0,70.49
20150108,25.11,0.0,71.37
20150109,24.86,0.0,72.22
20150110,23.68,0.0,63.36
20150111,22.2,0.0,64.56
20150112,22.32,0.0,64.0
20150113,22.27,0.0,63.71
20150114,22.5,0.0,63.69
20150115,22.74,0.0,64.88
20150116,24.34,0.02,70.96
20150117,24.86,0.02,69.09
20150118,24.46,0.0,67.26
20150119,24.06,0.0,65.48
20150120,23.75,0.0,66.79
20150121,23.4,0.0,66.35
20150122,23.83,0.01,68.08
20150123,25.02,0.95,72.96
20150124,25.46,0.2,70.37
20150125,25.2,0.0,60.59
20150126,24.01,0.0,67.39
20150127,24.74,0.0,68.65
20150128,25.5,0.0,67.45
20150129,25.96,0.0,64.76
20150130,26.03,0.0,62.23
20150131,25.42,0.0,60.13
20150201,25.01,0.0,64.56
20150202,24.55,0.0,63.53
20150203,24.74,0.0,64.39
20150204,24.63,0.03,65.63
20150205,25.73,0.03,60.39
20150206,25.29,0.0,62.8
20150207,25.44,0.0,57.68
20150208,25.51,0.0,56.62
20150209,25.26,0.0,59.76
20150210,24.48,0.0,66.24
20150211,26.77,0.0,61.57
20150212,27.37,0.0,60.1
20150213,27.62,0.0,56.31
20150214,27.3,0.0,55.27
20150215,27.09,0.0,52.69
20150216,26.65,0.0,52.2
20150217,26.28,0.0,51.42
20150218,26.23,0.0,48.83
20150219,26.38,0.0,50.18
20150220,25.9,0.0,54.29
20150221,26.02,0.0,54.73
20150222,26.27,0.0,54.62
20150223,26.04,0.0,50.87
20150224,26.3,0.0,48.61
20150225,27.71,0.0,53.04
20150226,29.25,0.06,56.36
20150227,29.67,0.21,56.88
20150228,29.66,0.11,57.03
20150301,30.02,0.08,55.45
20150302,30.12,0.17,56.04
20150303,29.84,0.75,56.39
20150304,29.17,0.47,48.04
20150305,30.19,0.04,52.54
20150306,30.47,2.01,53.42
20150307,29.44,2.94,57.39
20150308,29.11,0.1,54.21
20150309,28.94,0.02,55.69
20150310,28.4,0.0,51.24
20150311,27.96,0.0,55.51
20150312,29.07,0.0,54.97
20150313,29.28,0.0,53.76
20150314,28.64,1.21,57.23
20150315,28.73,1.19,61.61
20150316,28.89,3.27,57.97
20150317,28.35,0.98,53.11
20150318,28.76,0.0,44.63
20150319,28.91,0.0,42.31
20150320,28.91,0.0,52.21
20150321,29.22,0.0,48.27
20150322,29.69,0.0,46.28
20150323,30.77,0.0,43.91
20150324,31.37,0.0,45.34
20150325,30.25,0.0,49.19
20150326,29.73,0.0,48.83
20150327,29.9,0.0,48.35
20150328,29.87,0.0,50.77
20150329,30.92,0.01,50.24
20150330,31.22,0.0,50.26
20150331,30.73,0.08,53.98
20150401,31.17,3.44,54.42
20150402,31.28,0.46,54.79
20150403,32.71,1.17,49.46
20150404,32.48,0.59,51.51
20150405,32.87,0.0,48.9
20150406,32.29,0.01,50.65
20150407,31.51,0.05,52.93
20150408,29.73,0.05,56.23
20150409,30.34,0.08,49.4
20150410,30.5,1.89,57.61
20150411,31.41,1.66,51.96
20150412,29.31,4.66,60.66
20150413,26.71,9.4,72.62
20150414,27.75,3.38,66.83
20150415,27.43,11.85,73.65
20150416,26.98,16.51,77.84
20150417,27.73,11.66,73.31
20150418,29.0,6.13,66.64
20150419,29.64,0.02,64.51
20150420,29.93,0.12,62.73
20150421,28.42,1.55,68.41
20150422,27.87,0.7,71.66
20150423,29.04,6.19,67.5
20150424,29.02,11.37,70.26
20150425,27.62,13.04,71.72
20150426,28.88,3.78,63.58
20150427,28.93,0.57,66.84
20150428,29.59,0.02,64.15
20150429,30.42,0.32,61.81
20150430,30.56,0.67,62.46
20150501,29.7,0.92,63.48
20150502,30.1,0.68,63.11
20150503,29.83,0.16,64.21
20150504,29.09,2.56,69.42
20150505,29.37,1.01,66.06
20150506,28.68,2.26,70.67
20150507,28.59,8.83,73.2
20150508,28.27,6.28,77.21
20150509,28.17,3.64,76.7
20150510,29.36,1.64,66.02
20150511,27.71,5.09,66.7
20150512,28.16,14.06,65.15
20150513,26.75,16.33,76.88
20150514,27.49,11.43,75.45
20150515,26.86,21.89,84.57
20150516,26.85,10.44,85.96
20150517,26.0,5.66,87.83
20150518,28.2,1.17,73.78
20150519,28.86,0.28,71.52
20150520,29.46,0.02,69.62
20150521,29.54,0.0,67.51
20150522,30.13,0.0,65.66
20150523,29.68,0.04,66.57
20150524,29.52,0.37,65.01
20150525,30.34,0.01,64.78
20150526,29.92,0.0,65.89
20150527,27.12,9.84,74.88
20150528,27.43,4.73,64.33
20150529,28.83,2.23,68.41
20150530,29.5,2.8,71.63
20150531,29.55,5.05,70.19
20150601,28.67,2.04,71.1
20150602,27.91,5.36,74.52
20150603,27.72,1.07,77.1
20150604,28.03,8.8,77.53
20150605,26.77,22.29,84.98
20150606,28.45,0.06,72.31
20150607,28.89,0.05,67.25
20150608,28.03,0.33,68.85
20150609,27.93,0.35,71.54
20150610,27.64,0.62,74.34
20150611,27.87,4.4,74.17
20150612,27.19,0.03,73.19
20150613,27.69,6.66,72.48
20150614,28.31,0.05,66.36
20150615,28.15,0.09,64.19
20150616,27.11,0.12,66.33
20150617,26.87,0.16,69.34
20150618,27.38,1.03,69.45
20150619,27.45,3.34,71.44
20150620,28.35,0.54,69.37
20150621,27.45,2.24,71.22
20150622,28.71,0.11,67.26
20150623,27.91,2.0,73.91
20150624,28.22,0.1,71.13
20150625,28.19,0.34,72.24
20150626,27.58,0.52,66.16
20150627,28.38,0.04,64.81
20150628,29.02,0.05,67.91
20150629,28.41,0.83,69.59
20150630,29.43,4.07,59.17
20150701,28.89,0.44,68.15
20150702,29.1,0.0,65.2
20150703,29.66,0.13,64.41
20150704,29.36,0.04,66.52
20150705,29.9,0.0,63.44
20150706,29.49,0.05,60.59
20150707,27.97,0.02,65.02
20150708,29.27,0.1,62.72
20150709,30.06,0.02,61.18
20150710,28.35,0.07,69.11
20150711,28.84,0.19,66.92
20150712,29.68,0.03,61.12
20150713,29.81,0.04,61.16
20150714,30.31,0.03,60.3
20150715,29.21,0.03,65.64
20150716,29.38,0.13,61.72
20150717,28.07,0.31,64.44
20150718,28.23,0.33,63.08
20150719,26.65,1.13,66.38
20150720,28.18,0.08,64.94
20150721,28.31,3.16,68.53
20150722,27.99,0.41,69.61
20150723,28.19,2.15,65.14
20150724,27.94,0.71,65.35
20150725,27.52,1.53,65.63
20150726,28.13,0.05,61.27
20150727,28.79,1.07,59.28
20150728,29.62,1.75,58.88
20150729,28.43,0.85,63.69
20150730,29.61,0.0,58.51
