,T2M,Rain,Humidity
20150101,19.91,3.18,55.39
20150102,19.87,3.86,70.76
20150103,20.41,1.82,79.85
20150104,19.39,1.49,75.68
20150105,15.28,0.0,66.28
20150106,13.03,0.01,66.49
20150107,14.07,0.0,61.41
20150108,14.76,0.01,61.22
20150109,13.49,0.0,62.34
20150110,11.62,0.0,60.68
20150111,12.19,0.0,57.85
20150112,12.78,0.0,55.67
20150113,13.58,0.0,55.75
20150114,14.86,0.0,53.92
20150115,15.47,0.0,55.48
20150116,14.92,0.0,58.47
20150117,13.98,0.0,58.37
20150118,13.55,0.0,63.18
20150119,12.94,0.0,58.03
20150120,12.43,0.0,56.0
20150121,13.03,0.0,53.4
20150122,14.81,0.0,48.78
20150123,17.36,0.21,58.97
20150124,17.17,0.38,66.47
20150125,16.27,0.0,58.39
20150126,16.06,0.05,67.49
20150127,17.58,1.24,70.48
20150128,17.62,0.05,67.39
20150129,16.11,1.66,66.36
20150130,14.26,0.0,52.88
20150131,13.5,0.0,51.52
20150201,14.38,0.0,48.44
20150202,16.52,0.0,45.32
20150203,18.59,0.01,43.98
20150204,19.27,0.07,48.09
20150205,16.34,0.12,53.5
20150206,16.01,0.0,46.7
20150207,16.67,0.0,47.15
20150208,18.94,0.04,53.84
20150209,18.28,0.01,62.16
20150210,18.0,0.0,46.66
20150211,16.91,0.0,42.65
20150212,17.97,0.0,45.26
20150213,17.97,0.0,47.64
20150214,18.17,0.0,42.53
20150215,19.4,0.0,41.1
20150216,20.7,0.01,44.55
20150217,22.08,0.0,46.5
20150218,22.94,0.07,47.06
20150219,22.87,1.1,45.79
20150220,21.84,0.05,47.59
20150221,23.36,0.01,42.09
20150222,22.93,0.3,44.73
20150223,24.0,0.52,39.73
20150224,24.31,0.0,41.75
20150225,23.99,0.0,43.73
20150226,23.81,0.69,43.47
20150227,24.09,0.1,47.8
20150228,25.38,0.05,41.52
20150301,23.63,2.73,46.96
20150302,21.14,8.61,66.19
20150303,20.55,4.15,67.32
20150304,21.39,0.08,48.57
20150305,19.54,0.0,40.32
20150306,20.17,0.0,42.57
20150307,21.28,0.0,45.45
20150308,22.49,0.0,41.62
20150309,24.58,0.0,39.13
20150310,24.36,0.0,37.49
20150311,21.52,0.0,35.89
20150312,22.61,0.0,33.65
20150313,24.43,0.0,38.28
20150314,25.33,0.06,43.98
20150315,25.54,0.17,48.55
20150316,24.56,1.07,51.6
20150317,25.68,0.22,46.24
