,T2M,Rain,Humidity
20150101,16.09,0.0,61.64
20150102,16.57,1.87,64.49
20150103,15.48,5.93,71.06
20150104,14.46,0.83,70.18
20150105,12.12,0.02,70.05
20150106,11.38,0.0,61.99
20150107,11.32,0.37,59.89
20150108,11.46,1.3,58.62
20150109,12.14,0.02,52.3
20150110,11.02,0.0,44.73
20150111,11.75,0.0,44.75
20150112,11.97,0.0,52.22
20150113,13.08,0.0,61.39
20150114,13.19,0.0,69.01
20150115,13.57,0.0,57.82
20150116,12.9,0.0,55.4
20150117,12.34,0.0,55.47
20150118,11.87,0.0,49.84
20150119,11.41,0.0,53.16
20150120,11.75,0.0,49.92
20150121,13.16,0.0,44.21
20150122,13.69,0.0,48.31
20150123,13.39,0.02,47.7
20150124,13.03,0.03,51.01
20150125,13.13,0.0,52.66
20150126,13.98,0.0,45.24
20150127,14.59,0.0,50.74
20150128,13.69,0.0,56.59
20150129,13.09,0.07,48.44
20150130,10.32,0.09,56.98
20150131,10.06,0.0,44.4
20150201,10.7,0.0,43.12
20150202,13.2,0.0,41.59
20150203,14.92,0.0,39.4
20150204,14.77,0.0,45.0
20150205,13.57,0.0,51.59
20150206,12.96,0.0,53.39
20150207,13.2,0.0,53.64
20150208,14.12,0.0,45.27
20150209,14.25,0.0,46.4
20150210,13.96,0.0,42.16
20150211,13.45,0.0,44.68
20150212,13.1,0.69,46.19
20150213,12.23,1.13,49.81
20150214,12.24,0.0,49.9
20150215,12.59,0.67,53.39
20150216,14.54,0.01,56.66
20150217,14.76,0.01,61.04
20150218,14.5,0.46,63.38
20150219,14.44,1.09,67.15
20150220,14.57,0.0,59.72
20150221,15.03,0.0,59.69
20150222,16.82,0.0,48.32
20150223,17.51,0.16,47.54
20150224,17.92,0.17,49.89
20150225,17.77,0.0,53.69
20150226,17.85,0.31,53.21
20150227,17.71,2.73,55.54
20150228,18.84,0.08,41.86
20150301,20.02,0.52,46.89
20150302,18.25,8.9,51.11
20150303,16.4,0.42,55.52
20150304,15.04,0.39,55.53
20150305,13.96,0.08,47.01
20150306,14.77,0.0,44.18
20150307,15.47,0.0,49.37
20150308,16.69,0.0,43.69
20150309,18.58,0.0,32.45
20150310,18.41,0.0,24.55
20150311,18.3,0.0,28.96
20150312,18.96,0.0,34.7
20150313,19.31,0.0,33.51
20150314,19.8,0.0,34.53
20150315,19.82,0.0,36.24
20150316,19.57,0.0,43.05
20150317,19.73,0.0,38.7
20150318,18.35,5.6,43.34
20150319,16.68,0.46,36.47
20150320,18.3,0.0,36.58
20150321,19.51,0.0,39.72
20150322,20.45,0.0,40.09
20150323,20.42,0.15,47.12
20150324,18.23,0.2,56.04
20150325,20.94,0.07,47.24
20150326,20.35,0.43,59.6
