,T2M,Rain,Humidity
20150101,19.04,0.0,74.54
20150102,20.59,0.04,72.37
20150103,21.3,0.54,75.82
20150104,19.48,5.74,86.8
20150105,17.67,0.14,85.32
20150106,16.66,0.0,81.69
20150107,17.27,0.0,80.15
20150108,18.13,0.0,76.71
20150109,17.89,0.0,78.52
20150110,16.35,0.0,77.07
20150111,16.45,0.0,76.13
20150112,16.81,0.0,81.86
20150113,17.84,0.0,78.33
20150114,18.56,0.0,74.35
20150115,18.75,0.0,73.44
20150116,18.72,0.0,71.53
20150117,19.37,0.26,70.98
20150118,17.85,0.01,73.77
20150119,17.04,0.0,70.04
20150120,16.75,0.0,72.68
20150121,17.38,0.0,73.86
20150122,18.62,0.0,77.18
20150123,18.71,0.0,76.31
20150124,17.95,0.0,71.26
20150125,18.08,0.0,74.25
20150126,18.0,0.0,71.37
20150127,18.02,0.0,66.14
20150128,18.61,0.0,76.32
20150129,18.35,0.0,73.87
20150130,16.97,0.84,76.54
20150131,15.2,0.0,66.06
20150201,16.31,0.0,62.28
20150202,17.99,0.0,63.13
20150203,19.25,0.0,65.25
20150204,19.25,0.0,66.86
20150205,18.93,0.0,62.82
20150206,17.76,0.0,62.02
20150207,17.91,0.0,64.75
20150208,18.69,0.0,66.17
20150209,19.06,0.0,66.18
20150210,18.89,0.0,69.59
20150211,18.94,0.0,63.56
20150212,18.71,0.0,59.68
20150213,19.13,0.15,58.95
20150214,18.26,0.03,62.86
20150215,18.82,0.23,67.26
20150216,19.86,0.0,66.86
20150217,20.69,0.01,67.31
20150218,22.25,2.09,62.44
20150219,20.98,1.11,70.97
20150220,20.21,0.03,76.93
20150221,21.27,1.66,72.3
20150222,21.72,0.01,69.12
20150223,22.27,0.0,67.93
20150224,23.17,0.05,66.18
20150225,23.41,0.01,67.67
20150226,23.61,0.29,70.96
20150227,23.38,10.26,71.36
20150228,23.54,0.0,65.88
20150301,24.7,0.08,65.89
20150302,25.05,0.03,67.38
20150303,23.13,0.18,64.64
20150304,21.62,2.19,65.05
20150305,20.38,0.01,59.26
20150306,19.82,0.02,53.44
20150307,21.09,0.02,59.05
20150308,21.77,0.0,60.67
20150309,23.05,0.0,58.86
20150310,23.63,0.0,50.88
20150311,22.75,0.0,48.38
20150312,23.96,0.0,49.83
20150313,23.8,0.0,50.48
20150314,23.97,0.0,50.74
20150315,24.92,0.0,53.76
20150316,24.89,0.0,53.63
20150317,24.04,0.0,60.3
20150318,24.41,0.11,57.34
20150319,23.51,0.31,49.98
20150320,23.59,0.0,45.99
20150321,25.05,0.0,51.8
20150322,25.91,0.0,48.72
20150323,27.51,0.0,48.67
20150324,25.54,0.03,59.3
20150325,26.75,0.0,57.83
20150326,26.72,0.0,61.89
20150327,24.73,18.33,72.4
20150328,24.09,1.75,76.76
20150329,25.76,0.0,69.78
20150330,26.6,1.9,68.09
20150331,24.74,0.07,72.11
20150401,26.1,1.05,64.35
20150402,26.06,13.97,69.25
20150403,26.21,0.54,65.05
20150404,25.92,9.6,68.25
20150405,25.34,9.82,73.97
20150406,24.69,2.55,70.61
20150407,25.71,0.13,63.92
20150408,25.9,0.51,70.28
20150409,26.86,0.4,63.95
20150410,26.64,0.0,54.73
20150411,27.0,0.1,53.65
20150412,27.5,0.25,59.05
20150413,25.56,0.85,68.81
20150414,27.51,0.43,61.18
20150415,27.9,1.36,57.56
20150416,28.05,0.0,60.57
20150417,27.92,5.64,59.48
20150418,26.03,47.0,73.98
20150419,27.32,4.48,70.06
20150420,27.54,1.94,67.62
20150421,25.85,50.85,84.74
20150422,24.92,4.06,76.66
20150423,27.46,10.98,79.68
20150424,25.0,15.27,83.54
20150425,24.4,11.89,78.21
20150426,23.88,0.14,79.73
20150427,25.12,0.07,75.05
20150428,26.35,9.33,69.8
20150429,26.08,12.31,75.34
20150430,26.8,0.61,67.43
20150501,27.37,6.1,70.63
20150502,27.08,17.45,79.72
20150503,27.21,3.7,80.38
20150504,27.7,10.22,76.75
20150505,27.87,1.11,73.31
20150506,27.84,10.5,76.89
20150507,27.48,6.18,75.7
20150508,24.25,3.37,80.44
20150509,27.12,0.05,71.1
20150510,28.88,1.79,72.12
20150511,28.65,3.84,74.35
20150512,27.76,4.2,75.12
20150513,27.93,5.43,79.1
20150514,28.51,39.19,82.02
20150515,29.06,18.69,80.79
20150516,27.22,7.06,85.34
20150517,27.07,4.68,82.31
20150518,27.67,10.83,76.93
20150519,28.68,0.07,75.82
20150520,29.29,0.22,76.81
20150521,29.84,4.84,75.89
20150522,29.82,7.81,73.94
20150523,29.68,13.11,76.14
20150524,29.45,19.38,78.58
20150525,28.98,28.16,80.16
20150526,28.96,15.25,79.09
20150527,28.75,17.23,80.76
20150528,28.6,33.1,82.92
20150529,28.86,15.95,79.72
20150530,28.47,10.75,80.9
20150531,29.11,14.02,82.17
20150601,29.04,7.66,83.5
20150602,29.05,8.04,83.13
20150603,28.93,20.9,84.57
20150604,29.57,12.85,82.89
20150605,29.44,1.91,82.27
20150606,28.91,3.56,83.46
20150607,29.21,8.68,82.75
20150608,29.39,20.68,84.75
20150609,29.78,16.6,82.83
20150610,28.76,29.1,81.63
20150611,26.55,34.52,82.21
20150612,28.52,24.2,82.1
20150613,28.39,4.05,85.51
20150614,27.73,2.45,85.62
20150615,28.55,17.56,83.58
20150616,28.58,24.35,85.68
20150617,28.84,12.82,84.44
20150618,29.35,2.61,82.13
20150619,29.88,0.83,79.8
20150620,28.71,2.84,86.57
20150621,29.25,6.01,82.99
20150622,29.46,8.67,83.5
20150623,29.22,16.01,86.43
20150624,28.87,4.33,88.73
20150625,29.27,8.27,86.83
20150626,28.79,16.16,90.46
20150627,29.77,11.5,84.05
20150628,28.77,5.17,83.34
20150629,29.08,0.75,83.37
20150630,29.31,2.78,83.87
20150701,29.44,2.95,83.83
20150702,29.94,10.1,82.8
20150703,29.91,5.93,82.89
20150704,29.62,13.45,84.99
20150705,28.79,14.44,90.6
20150706,29.22,5.51,85.61
20150707,29.67,7.07,82.25
20150708,28.88,1.48,86.42
20150709,28.95,1.04,86.97
20150710,28.49,17.17,85.6
20150711,28.7,12.65,84.5
20150712,29.55,1.87,83.07
20150713,30.07,1.58,83.88
20150714,29.61,23.64,88.93
20150715,29.04,39.52,91.1
20150716,28.42,8.95,87.67
20150717,30.4,0.21,72.59
20150718,29.77,0.19,81.46
20150719,28.19,24.09,87.57
20150720,27.48,20.05,87.63
20150721,27.83,6.47,87.06
20150722,27.35,12.18,91.51
20150723,28.15,2.56,87.78
20150724,27.76,30.39,89.44
20150725,29.51,9.12,81.24
20150726,30.0,0.02,79.91
20150727,29.06,0.42,81.08
20150728,29.64,0.14,78.76
20150729,30.21,0.02,80.78
20150730,29.58,1.19,84.34
20150731,27.07,2.15,82.24
20150801,27.45,4.68,85.87
20150802,28.56,1.21,83.51
20150803,28.03,0.29,84.91
20150804,28.39,3.57,85.95
20150805,28.8,0.94,85.1
20150806,28.98,1.88,83.85
20150807,28.61,15.82,84.42
20150808,29.26,11.21,78.71
20150809,29.55,4.86,82.1
20150810,29.29,4.74,82.17
20150811,31.02,1.32,75.85
20150812,29.47,17.91,87.35
20150813,29.65,5.55,83.8
20150814,29.49,1.18,85.73
20150815,28.24,2.7,90.77
20150816,29.07,3.61,86.8
20150817,29.05,22.97,87.52
20150818,28.28,28.36,89.25
20150819,28.31,23.26,90.63
20150820,28.18,66.14,89.77
20150821,26.6,6.59,91.97
20150822,27.89,3.57,85.75
20150823,27.32,6.72,91.98
20150824,28.28,7.81,85.34
20150825,29.14,3.05,86.21
20150826,29.17,0.59,83.83
20150827,28.43,25.13,90.6
20150828,28.34,26.79,87.18
20150829,28.16,20.98,90.31
20150830,27.98,32.22,91.88
20150831,27.37,31.82,92.94
20150901,27.68,10.67,85.2
20150902,28.05,8.56,84.15
20150903,27.54,18.72,88.65
20150904,26.72,38.59,93.98
20150905,27.67,2.15,88.75
20150906,28.12,1.23,87.88
20150907,28.19,0.2,87.78
20150908,28.23,1.03,87.54
20150909,29.13,0.64,83.31
20150910,29.87,0.83,81.39
20150911,28.42,14.28,87.43
20150912,28.17,15.48,87.14
20150913,28.76,0.27,83.62
20150914,28.45,11.39,85.23
20150915,26.97,16.36,91.48
20150916,28.74,0.21,83.97
20150917,28.91,0.0,85.19
20150918,28.39,0.01,86.72
20150919,29.43,1.18,81.79
20150920,27.7,11.37,87.03
20150921,28.22,23.85,85.86
20150922,27.75,13.99,88.16
20150923,27.49,65.6,89.32
20150924,27.12,11.79,92.47
20150925,27.44,0.31,88.43
20150926,27.03,0.0,85.0
20150927,27.16,0.0,80.65
20150928,27.71,0.0,81.58
20150929,28.5,0.0,77.29
