,T2M,Rain,Humidity
20150101,18.12,0.0,67.68
20150102,18.46,0.0,73.98
20150103,18.73,0.57,80.23
20150104,17.64,6.67,88.0
20150105,15.67,0.53,88.67
20150106,16.07,0.0,79.9
20150107,16.03,0.0,80.19
20150108,16.06,0.02,78.06
20150109,15.67,0.11,75.78
20150110,15.29,0.03,74.09
20150111,15.11,0.0,76.91
20150112,14.87,0.0,79.78
20150113,15.51,0.0,75.34
20150114,15.56,0.0,75.04
20150115,15.92,0.0,72.82
20150116,16.46,0.0,70.75
20150117,16.74,0.09,71.74
20150118,15.96,0.08,75.97
20150119,16.01,0.01,73.04
20150120,15.67,0.0,75.62
20150121,16.5,0.0,71.04
20150122,16.6,0.0,72.97
20150123,16.4,0.06,79.82
20150124,15.49,0.0,80.17
20150125,16.47,0.0,76.49
20150126,16.25,0.0,73.9
20150127,16.15,0.0,71.51
20150128,16.1,0.0,79.69
20150129,16.07,0.37,77.96
20150130,14.41,0.26,81.53
20150131,13.21,0.01,72.58
20150201,14.83,0.0,64.3
20150202,15.9,0.0,63.71
20150203,17.19,0.0,60.78
20150204,16.87,0.0,68.81
20150205,16.8,0.0,64.88
20150206,15.72,0.0,64.42
20150207,15.88,0.0,65.84
20150208,16.22,0.0,69.5
20150209,16.58,0.0,71.26
20150210,16.77,0.02,71.66
20150211,17.45,0.0,64.99
20150212,17.02,0.22,64.8
20150213,16.43,0.36,65.92
20150214,16.22,0.17,65.77
20150215,16.25,0.0,71.31
20150216,17.44,0.0,69.72
20150217,19.06,0.05,64.72
20150218,19.57,0.61,61.85
20150219,17.77,0.77,73.72
20150220,17.63,0.27,72.76
20150221,18.02,1.69,78.54
20150222,19.22,0.24,74.04
20150223,19.53,0.0,72.86
20150224,20.3,0.0,70.5
20150225,20.56,1.33,71.95
20150226,20.61,3.63,76.16
20150227,20.88,0.79,73.82
20150228,20.9,0.01,70.52
20150301,21.78,0.0,67.48
20150302,21.59,0.09,71.57
20150303,20.66,0.24,69.42
20150304,19.6,1.46,65.43
20150305,17.79,0.38,65.12
20150306,17.57,2.58,54.54
20150307,18.58,0.27,61.19
20150308,19.32,0.0,61.87
20150309,20.94,0.0,57.08
20150310,21.03,0.0,52.99
20150311,20.52,0.0,52.94
20150312,21.97,0.0,51.38
20150313,21.81,0.0,53.99
20150314,21.02,0.02,55.53
20150315,21.81,0.07,58.0
20150316,22.48,0.0,55.71
20150317,21.89,0.0,58.99
20150318,21.68,0.04,58.08
20150319,21.0,0.07,52.39
20150320,21.81,0.0,44.03
20150321,23.23,0.0,45.15
20150322,23.76,0.0,49.15
20150323,24.87,0.01,49.73
20150324,22.7,0.01,63.11
20150325,23.64,0.05,59.04
20150326,24.11,0.06,60.01
20150327,23.73,3.65,64.24
20150328,22.04,0.94,73.97
20150329,23.63,0.08,70.04
20150330,24.34,1.5,66.42
20150331,22.66,1.39,73.89
20150401,22.86,8.86,69.5
20150402,22.7,22.48,73.58
20150403,23.09,5.03,70.09
20150404,22.8,19.71,74.73
20150405,21.85,9.28,81.38
20150406,21.68,3.04,74.53
20150407,23.11,0.24,62.35
20150408,23.46,1.64,70.0
20150409,23.66,5.86,68.42
20150410,23.41,1.11,62.27
20150411,23.79,0.06,60.14
20150412,23.47,0.0,59.22
20150413,22.71,0.0,62.64
20150414,24.73,4.52,62.71
20150415,24.94,0.97,63.99
20150416,25.11,0.66,64.48
20150417,24.58,14.32,66.17
20150418,22.7,18.3,79.81
20150419,23.08,1.1,76.01
20150420,24.31,0.28,64.84
20150421,21.62,21.09,84.21
20150422,20.47,6.86,79.63
20150423,23.37,11.74,80.91
20150424,21.01,8.51,82.64
20150425,21.45,7.36,82.01
20150426,21.86,0.32,75.01
20150427,21.8,0.2,78.46
20150428,22.27,1.48,76.6
20150429,22.83,2.78,77.01
20150430,23.8,0.57,71.14
20150501,24.75,0.84,70.77
20150502,24.74,4.45,77.27
20150503,24.95,7.8,79.38
20150504,25.05,11.89,78.49
20150505,25.47,1.25,72.52
20150506,25.04,2.16,73.43
20150507,23.23,8.07,73.01
20150508,24.5,1.66,70.88
20150509,25.88,0.11,69.1
20150510,26.45,2.21,71.76
20150511,26.19,5.77,74.5
20150512,24.86,1.18,77.69
20150513,24.83,4.34,76.17
20150514,26.45,16.75,80.58
20150515,26.6,14.84,81.18
20150516,24.88,9.57,88.42
20150517,24.4,17.69,86.55
20150518,25.09,29.8,81.27
20150519,26.35,0.6,78.54
20150520,27.05,0.0,78.64
20150521,27.5,8.91,78.22
20150522,27.08,15.97,77.04
20150523,26.38,58.65,82.8
20150524,25.86,24.56,85.33
20150525,25.59,21.5,86.07
20150526,26.44,10.21,79.48
20150527,25.88,14.33,83.51
20150528,25.54,37.92,87.44
20150529,24.98,8.11,82.48
20150530,24.8,8.19,85.72
20150531,26.0,18.48,87.16
20150601,26.29,12.25,87.21
20150602,26.08,19.09,87.57
20150603,26.25,22.36,89.1
20150604,26.56,24.19,89.58
20150605,27.01,14.33,85.99
20150606,26.35,16.35,89.13
20150607,26.55,46.2,88.37
20150608,26.88,43.14,87.97
20150609,26.76,30.12,88.31
20150610,23.53,29.71,92.51
20150611,23.5,5.51,86.6
20150612,25.4,14.19,86.17
20150613,25.43,14.84,88.11
20150614,25.18,7.07,88.99
20150615,25.27,21.77,88.83
20150616,24.65,18.73,93.4
20150617,26.19,11.6,87.41
20150618,26.62,15.12,86.29
20150619,27.44,8.98,81.86
20150620,26.66,5.09,85.81
20150621,26.24,32.38,87.96
20150622,26.06,18.75,88.46
20150623,26.96,39.03,85.8
20150624,26.68,24.57,88.14
20150625,27.26,4.77,85.92
20150626,27.35,9.01,89.78
20150627,27.91,14.15,83.32
