,T2M,Rain,Humidity
20150101,24.54,0.36,76.09
20150102,24.51,0.05,71.5
20150103,25.03,0.0,65.18
20150104,25.29,0.0,67.29
20150105,26.37,0.0,68.24
20150106,26.54,0.0,64.42
20150107,26.0,0.0,67.07
20150108,25.78,0.0,56.81
20150109,25.82,0.0,54.85
20150110,25.77,0.0,47.02
20150111,25.28,0.0,45.47
20150112,25.18,0.0,41.75
20150113,24.98,0.0,46.14
20150114,25.0,0.0,49.81
20150115,24.78,0.0,57.25
20150116,25.32,0.0,56.26
20150117,25.83,0.0,54.55
20150118,26.29,0.0,56.22
20150119,26.41,0.0,56.38
20150120,25.99,0.0,58.35
20150121,25.54,0.0,58.58
20150122,25.48,0.0,64.19
20150123,25.7,0.0,64.77
20150124,26.04,0.0,64.52
20150125,26.56,0.0,60.34
20150126,26.08,0.0,60.54
20150127,26.04,0.0,60.69
20150128,26.21,0.0,63.32
20150129,26.37,0.0,64.21
20150130,27.1,0.0,58.76
20150131,27.66,0.0,55.34
20150201,27.13,0.0,57.8
20150202,27.02,0.0,57.46
20150203,27.13,0.0,57.39
20150204,27.16,0.0,51.27
20150205,27.0,0.0,48.31
20150206,27.09,0.0,49.78
20150207,27.16,0.0,52.97
20150208,26.21,0.0,55.52
20150209,26.57,0.0,52.45
20150210,27.15,0.0,55.48
20150211,26.94,0.0,54.49
20150212,26.88,0.0,52.84
20150213,27.17,0.0,54.52
20150214,27.57,0.0,60.67
20150215,27.47,0.0,58.82
20150216,27.6,0.0,54.26
20150217,27.05,0.0,70.78
20150218,26.86,0.0,58.57
20150219,25.66,0.0,70.5
20150220,26.62,0.0,65.59
20150221,27.67,0.0,60.18
20150222,28.31,0.0,56.49
20150223,27.6,0.0,58.56
20150224,27.45,0.0,63.32
20150225,27.15,0.0,66.17
20150226,26.8,0.0,66.1
20150227,26.5,0.0,63.62
20150228,26.41,6.14,64.53
20150301,26.51,21.79,75.76
20150302,25.97,3.06,71.97
20150303,25.55,0.0,65.95
20150304,24.67,0.0,60.5
20150305,24.89,0.0,65.6
20150306,26.4,0.0,68.08
20150307,27.75,0.01,60.24
20150308,28.03,0.26,60.02
20150309,27.51,0.03,61.48
20150310,28.58,0.25,64.91
20150311,29.02,0.08,58.54
20150312,28.9,0.0,54.73
20150313,28.65,0.0,64.01
20150314,28.21,0.0,68.63
20150315,27.9,0.0,70.15
20150316,28.22,0.0,67.28
20150317,28.74,0.0,61.29
20150318,28.52,0.0,60.11
20150319,28.39,0.0,60.76
20150320,28.87,0.0,64.72
20150321,29.14,0.0,61.59
20150322,29.05,0.01,65.36
20150323,28.15,0.23,74.45
20150324,29.22,0.52,69.82
20150325,28.99,0.31,74.44
20150326,28.88,0.25,72.54
20150327,29.14,0.24,71.15
20150328,29.04,0.13,72.31
20150329,28.83,0.09,73.33
20150330,29.18,0.14,69.79
20150331,29.84,0.66,63.9
20150401,29.91,0.0,51.45
20150402,29.37,0.0,59.23
20150403,29.27,0.0,61.54
20150404,29.66,0.0,56.09
20150405,29.46,0.0,59.16
20150406,28.87,0.08,65.56
20150407,28.0,0.02,68.63
20150408,28.25,0.01,69.33
20150409,28.22,0.11,70.96
20150410,28.13,3.72,72.94
20150411,27.49,5.37,74.64
20150412,28.3,3.83,69.56
20150413,28.44,0.26,63.59
20150414,27.74,0.01,64.84
20150415,28.06,0.01,65.23
20150416,28.97,0.01,66.12
20150417,29.41,0.01,66.48
20150418,29.42,0.0,69.88
20150419,29.91,0.0,68.62
20150420,29.9,0.0,70.65
20150421,29.71,0.06,70.67
20150422,29.19,0.29,74.31
20150423,29.13,1.74,74.54
20150424,29.75,0.56,69.02
20150425,29.77,0.03,65.05
20150426,29.58,0.0,62.36
20150427,30.07,0.2,63.6
20150428,29.96,0.13,66.92
20150429,29.83,0.05,68.37
20150430,29.35,0.06,70.37
20150501,29.28,0.11,71.05
20150502,28.89,0.44,74.34
20150503,29.1,0.15,70.54
20150504,29.55,0.09,68.98
20150505,29.7,12.4,69.73
20150506,29.88,4.79,70.81
20150507,30.36,0.13,69.67
20150508,30.08,0.06,70.66
20150509,30.2,0.81,70.56
20150510,30.48,0.57,65.85
20150511,30.04,2.14,72.84
20150512,29.32,5.38,76.06
20150513,29.08,16.19,73.73
20150514,30.51,3.47,68.75
20150515,30.98,2.98,69.61
20150516,29.86,1.88,73.51
20150517,29.57,4.38,77.07
20150518,29.8,0.41,76.22
20150519,29.46,0.06,76.21
20150520,29.88,0.02,70.58
20150521,30.03,0.04,70.95
20150522,30.19,0.0,70.84
20150523,29.97,0.0,74.01
20150524,30.0,0.0,73.93
20150525,29.67,0.01,76.86
20150526,29.95,0.07,74.36
20150527,29.82,0.12,74.98
20150528,30.01,0.08,73.27
20150529,29.72,1.0,76.54
20150530,29.88,2.46,70.82
20150531,29.39,9.02,77.02
20150601,28.42,3.25,79.03
20150602,28.29,1.77,79.91
20150603,29.15,0.41,77.46
20150604,28.98,19.24,77.52
20150605,28.6,13.58,75.29
20150606,29.11,0.51,77.83
20150607,28.75,22.01,82.94
20150608,27.94,19.72,87.54
20150609,28.0,19.05,83.41
20150610,28.01,20.43,83.15
20150611,28.06,26.2,84.52
20150612,27.4,34.88,86.55
20150613,26.92,36.35,83.52
20150614,27.37,54.95,80.59
20150615,26.89,11.53,84.6
20150616,27.17,6.46,86.43
20150617,26.78,41.05,88.21
20150618,27.29,56.6,85.62
20150619,27.53,103.69,88.01
20150620,27.44,59.68,88.74
20150621,27.29,44.53,90.07
20150622,27.51,31.54,87.63
20150623,27.8,20.28,87.73
20150624,27.88,15.43,86.75
20150625,27.75,15.59,87.42
20150626,27.58,4.48,87.36
20150627,27.22,5.47,88.16
20150628,27.3,2.23,87.48
20150629,27.38,2.61,85.66
20150630,27.23,14.79,86.28
20150701,27.18,53.64,86.27
20150702,26.9,25.33,88.26
20150703,27.15,9.18,87.67
20150704,27.31,2.45,85.48
20150705,27.5,0.96,84.38
20150706,27.65,0.53,81.49
20150707,27.54,7.98,83.25
20150708,27.37,14.49,85.94
20150709,27.25,23.4,88.91
20150710,27.21,13.7,88.86
20150711,27.17,9.28,86.73
20150712,27.2,13.68,85.8
20150713,27.17,21.42,85.86
20150714,27.0,7.73,88.66
20150715,27.18,2.32,86.02
20150716,27.24,8.47,85.8
20150717,27.33,12.5,85.38
20150718,27.51,5.24,85.76
20150719,27.67,36.93,84.67
20150720,27.47,7.56,83.95
20150721,27.31,14.81,85.34
20150722,27.45,14.4,84.65
20150723,27.34,17.76,86.25
20150724,26.97,73.9,86.57
20150725,26.46,33.52,87.94
20150726,27.1,27.39,85.3
20150727,27.03,12.87,86.3
20150728,27.09,6.04,84.27
20150729,26.98,6.32,84.11
20150730,26.97,10.06,84.34
20150731,26.98,14.31,87.37
20150801,27.1,13.62,87.93
20150802,26.95,7.65,85.65
20150803,26.67,7.01,86.27
20150804,26.73,8.49,86.7
20150805,26.33,25.06,91.01
20150806,26.61,20.11,89.32
20150807,26.83,8.4,88.13
20150808,26.85,14.8,88.73
20150809,26.79,9.61,89.02
20150810,26.72,16.47,87.96
20150811,26.66,23.93,88.57
20150812,26.63,20.51,88.7
20150813,26.82,13.23,87.56
20150814,27.0,13.7,85.06
20150815,27.17,5.96,84.36
20150816,27.0,6.96,85.46
20150817,27.0,4.44,85.79
20150818,26.96,0.57,86.24
20150819,27.33,0.24,87.33
20150820,26.96,12.28,89.52
20150821,26.46,17.04,88.86
20150822,26.7,13.6,87.72
20150823,26.97,5.96,84.65
20150824,26.98,2.7,82.23
20150825,26.88,2.42,82.71
20150826,26.91,6.3,84.87
20150827,26.86,7.45,84.75
20150828,26.89,11.45,86.39
20150829,27.01,12.59,86.81
20150830,27.08,10.09,85.14
20150831,27.13,1.66,83.26
20150901,26.89,2.58,83.53
20150902,26.72,2.44,83.83
20150903,27.2,0.24,78.44
20150904,27.39,0.04,80.37
20150905,27.29,0.15,81.71
20150906,26.97,0.22,82.69
20150907,26.5,1.22,84.41
20150908,26.01,14.5,86.38
20150909,26.19,11.29,83.56
20150910,25.99,5.36,86.66
20150911,26.27,14.51,87.5
20150912,26.79,11.39,83.57
20150913,26.9,10.64,84.96
20150914,26.55,28.53,88.08
20150915,26.58,39.91,86.07
20150916,26.5,44.55,87.71
20150917,27.22,14.17,85.88
20150918,27.48,8.48,86.39
20150919,27.37,3.24,84.2
20150920,27.18,8.6,83.31
20150921,27.25,6.37,80.94
20150922,27.07,1.8,83.27
20150923,27.36,0.1,81.72
20150924,27.43,0.01,82.03
20150925,27.51,0.0,82.97
20150926,27.29,0.0,81.61
20150927,27.24,0.0,79.72
20150928,27.66,0.17,79.06
20150929,28.34,0.86,77.89
20150930,28.45,1.98,79.81
20151001,27.62,21.19,83.06
20151002,26.83,36.27,86.97
20151003,27.21,3.11,84.33
20151004,26.99,3.52,86.26
20151005,27.32,9.04,88.39
20151006,26.68,1.73,87.55
20151007,27.5,1.08,83.09
20151008,27.69,1.24,83.8
20151009,27.55,0.1,86.29
20151010,27.55,0.24,85.39
20151011,27.46,0.6,85.0
20151012,27.72,0.27,83.74
20151013,27.96,0.17,81.84
20151014,28.6,0.06,77.74
20151015,27.96,0.01,72.96
20151016,28.22,0.01,76.18
20151017,28.53,0.32,79.29
20151018,28.87,0.46,78.28
20151019,28.77,0.02,77.61
20151020,29.18,0.03,74.43
20151021,28.54,0.0,71.82
20151022,28.56,0.0,71.88
20151023,28.72,0.0,72.53
20151024,28.35,0.0,70.52
20151025,28.59,0.0,66.1
20151026,28.06,0.0,73.1
20151027,28.16,0.0,73.31
20151028,27.83,0.15,73.43
20151029,27.99,0.13,73.87
20151030,28.63,0.04,75.52
20151031,29.09,0.31,72.5
20151101,28.34,3.75,77.88
20151102,27.19,0.91,82.76
20151103,27.92,0.93,73.3
20151104,27.73,0.51,78.85
20151105,27.21,1.25,83.4
20151106,28.15,0.25,78.33
20151107,28.54,0.01,74.77
20151108,28.53,0.0,71.87
20151109,28.54,0.0,70.16
20151110,27.8,0.0,65.3
20151111,28.76,0.0,67.72
20151112,28.48,0.0,74.7
20151113,28.11,0.0,75.46
20151114,27.82,0.0,63.9
20151115,27.98,0.0,59.03
20151116,28.29,0.0,61.76
20151117,27.83,0.0,61.3
20151118,28.35,0.0,64.67
20151119,28.85,0.13,66.87
20151120,28.64,4.8,74.58
20151121,27.12,2.9,81.31
20151122,28.15,0.8,73.17
20151123,27.74,0.93,76.04
20151124,27.17,0.58,74.8
20151125,28.11,0.04,69.58
20151126,27.89,0.03,63.29
20151127,27.71,0.0,63.08
20151128,28.07,0.0,69.72
20151129,27.51,0.0,63.05
20151130,28.19,0.0,69.82
20151201,28.78,0.0,68.32
20151202,29.08,0.04,68.56
20151203,28.86,0.02,69.3
20151204,28.65,0.0,65.49
20151205,28.22,0.0,59.61
20151206,27.88,0.0,60.65
20151207,27.95,0.0,64.23
20151208,28.08,0.0,61.56
20151209,28.09,0.0,56.08
20151210,28.66,0.0,61.97
20151211,28.43,0.0,65.32
20151212,28.14,0.06,70.42
20151213,28.13,0.59,66.61
20151214,28.29,0.01,62.05
20151215,28.15,0.0,64.03
20151216,27.99,0.02,71.17
20151217,27.73,0.0,67.69
20151218,27.57,0.0,66.18
20151219,27.69,0.0,71.55
20151220,27.82,0.0,68.56
20151221,27.19,0.0,71.51
20151222,27.18,0.0,62.28
20151223,26.84,0.0,54.15
20151224,26.86,0.0,56.47
20151225,27.21,0.0,51.09
20151226,26.58,0.0,41.62
20151227,26.51,0.0,55.35
20151228,26.64,0.0,53.79
20151229,27.52,0.0,55.63
20151230,28.21,0.0,48.1
20151231,28.01,0.0,50.28
20160101,27.98,0.0,53.19
20160102,27.47,0.0,51.65
20160103,26.84,0.0,50.1
20160104,27.21,0.0,51.19
20160105,26.99,0.0,52.94
20160106,27.17,0.0,54.47
20160107,27.22,0.0,51.25
20160108,26.99,0.0,49.93
20160109,27.32,0.0,49.49
20160110,27.15,0.0,53.39
20160111,27.19,0.0,49.13
20160112,26.74,0.0,56.65
20160113,25.74,0.0,64.11
20160114,25.8,0.0,67.59
20160115,25.6,0.0,70.48
20160116,25.33,0.0,72.61
20160117,25.29,0.0,67.67
20160118,25.9,0.0,61.85
20160119,26.33,0.01,56.65
20160120,26.37,0.0,50.45
20160121,26.03,0.0,50.96
20160122,27.28,0.0,59.96
20160123,28.12,0.0,58.8
20160124,28.12,0.0,59.21
20160125,27.97,0.0,54.86
20160126,26.3,0.0,63.26
20160127,25.97,0.0,66.08
20160128,26.49,0.0,60.1
20160129,27.23,0.0,57.86
20160130,27.83,0.0,54.36
20160131,27.61,0.0,59.94
20160201,27.64,0.0,58.9
20160202,27.56,0.0,54.95
20160203,27.79,0.0,51.69
20160204,27.52,0.0,50.12
20160205,26.36,0.0,62.15
20160206,25.97,0.0,65.78
20160207,25.77,0.0,67.99
20160208,26.44,0.0,65.34
20160209,26.36,0.0,68.63
20160210,26.5,0.0,70.29
20160211,26.26,0.0,73.16
20160212,25.19,0.0,71.26
20160213,24.96,0.0,68.86
20160214,25.9,0.0,65.92
20160215,26.7,0.0,57.42
20160216,26.83,0.0,59.39
20160217,27.34,0.0,63.71
20160218,28.21,0.0,63.37
20160219,28.28,0.0,65.59
20160220,28.78,0.0,64.24
20160221,28.22,0.0,68.67
20160222,29.08,0.0,59.88
20160223,28.26,0.0,58.88
20160224,27.37,0.0,68.47
20160225,27.23,0.0,66.67
20160226,27.85,0.0,60.74
20160227,27.72,0.01,67.8
20160228,28.07,0.11,70.52
20160229,28.38,0.1,67.4
20160301,28.56,0.2,67.22
20160302,29.32,0.2,65.67
20160303,29.93,0.1,64.01
20160304,29.65,0.08,67.27
20160305,29.7,0.02,64.61
20160306,29.14,0.0,60.76
20160307,29.37,0.0,53.6
20160308,28.11,0.0,57.89
20160309,28.2,0.0,60.38
20160310,28.33,0.0,63.3
20160311,28.46,0.0,70.73
20160312,28.42,0.0,68.09
20160313,28.09,0.0,60.44
20160314,27.87,0.0,57.98
20160315,26.78,0.0,66.93
20160316,26.37,0.0,68.71
20160317,26.83,0.0,67.92
20160318,28.21,0.0,65.4
20160319,28.4,0.0,69.69
20160320,29.98,0.0,58.86
20160321,30.06,0.0,54.68
20160322,29.2,0.0,61.41
20160323,28.47,0.0,64.46
20160324,28.49,0.0,67.74
20160325,28.63,0.0,66.19
20160326,28.6,0.0,69.7
20160327,28.94,1.08,68.88
20160328,29.15,2.93,70.8
20160329,29.04,0.57,67.56
20160330,29.2,0.18,64.03
20160331,28.96,0.15,65.45
20160401,29.15,0.03,66.85
20160402,28.98,0.0,70.92
20160403,29.0,0.04,70.48
20160404,29.35,0.07,70.81
20160405,29.21,1.12,72.63
20160406,29.39,1.55,69.93
20160407,30.2,0.03,64.14
20160408,30.23,0.0,59.88
20160409,30.01,0.26,60.41
20160410,29.62,0.06,63.39
20160411,30.2,0.04,63.38
20160412,30.65,0.0,62.55
20160413,29.63,0.0,64.07
20160414,29.87,0.0,64.56
20160415,29.66,0.0,65.39
20160416,29.31,0.0,67.26
