,T2M,Rain,Humidity
20150101,14.02,0.09,48.97
20150102,14.08,1.92,66.26
20150103,14.15,0.04,73.58
20150104,13.8,0.0,58.88
20150105,13.72,0.0,44.6
20150106,13.96,0.0,50.22
20150107,14.55,0.0,44.24
20150108,14.98,0.0,32.15
20150109,13.95,0.0,30.03
20150110,13.69,0.0,28.24
20150111,15.1,0.0,25.06
20150112,15.04,0.0,28.9
20150113,15.37,0.04,35.28
20150114,14.08,0.57,41.89
20150115,11.95,0.02,45.5
20150116,11.93,0.0,48.52
20150117,14.08,0.0,37.09
20150118,14.17,0.0,31.34
20150119,13.1,0.0,33.52
20150120,14.15,0.0,33.39
20150121,15.03,0.33,42.16
20150122,14.51,7.56,66.57
20150123,14.27,1.11,67.61
20150124,13.39,0.0,54.68
20150125,13.59,0.03,46.54
20150126,13.41,0.16,72.25
20150127,11.6,0.0,64.46
20150128,9.92,0.0,41.96
20150129,11.12,0.0,34.25
20150130,12.21,0.0,26.86
20150131,15.63,0.0,24.16
20150201,15.09,0.0,35.49
20150202,15.54,0.19,42.88
20150203,14.64,0.65,56.02
20150204,13.36,0.0,56.16
20150205,13.96,0.0,36.6
20150206,14.77,0.0,38.42
20150207,16.84,0.0,45.8
20150208,17.32,0.78,49.08
20150209,16.4,0.03,44.93
20150210,16.06,0.0,40.34
20150211,15.95,0.0,34.72
20150212,16.17,0.0,25.2
20150213,18.79,0.0,24.1
20150214,19.86,0.0,30.75
20150215,21.76,0.0,24.15
20150216,21.53,0.0,29.09
20150217,20.93,0.0,33.66
20150218,20.74,0.0,34.56
20150219,22.29,0.0,32.26
20150220,23.02,0.06,28.3
20150221,21.2,0.0,31.4
20150222,21.97,0.0,37.31
20150223,23.68,0.0,29.73
20150224,22.78,0.0,30.24
20150225,20.6,0.26,27.65
20150226,15.61,0.0,15.58
20150227,16.78,0.0,15.91
20150228,18.07,0.07,22.27
20150301,17.15,24.55,68.39
20150302,15.65,4.15,70.18
20150303,16.13,0.0,54.56
20150304,16.44,0.0,40.34
20150305,18.56,0.0,36.01
20150306,20.24,1.69,42.1
20150307,19.54,2.84,52.16
