,T2M,Rain,Humidity
20150101,21.82,0.28,83.94
20150102,21.27,0.02,80.95
20150103,21.58,0.0,77.3
20150104,21.13,0.0,77.92
20150105,21.89,0.01,78.27
20150106,22.26,0.0,76.11
20150107,22.29,0.0,74.2
20150108,21.74,0.0,71.14
20150109,21.98,0.0,73.1
20150110,21.52,0.0,68.0
20150111,19.73,0.0,48.5
20150112,19.61,0.0,56.25
20150113,19.61,0.0,60.02
20150114,19.86,0.0,58.88
20150115,20.33,0.0,64.06
20150116,21.33,0.0,67.29
20150117,21.95,0.0,70.18
20150118,22.91,0.0,72.59
20150119,22.75,0.0,73.13
20150120,22.86,0.0,73.15
20150121,22.42,0.01,72.63
20150122,22.12,0.0,67.15
20150123,22.01,0.0,67.83
20150124,22.57,0.0,71.03
20150125,23.59,0.01,68.76
20150126,22.54,0.01,55.09
20150127,22.81,0.0,63.2
20150128,23.37,0.0,69.98
20150129,23.8,0.03,74.43
20150130,24.24,0.01,69.75
20150131,24.24,0.0,60.6
20150201,23.74,0.01,64.51
20150202,23.54,0.01,59.42
20150203,22.85,0.0,52.28
20150204,22.49,0.0,52.22
20150205,23.83,0.0,51.18
20150206,24.23,0.0,60.7
20150207,23.82,0.0,66.97
20150208,23.56,0.06,64.37
20150209,23.69,0.02,58.21
20150210,23.95,0.01,53.62
20150211,23.65,0.0,54.59
20150212,23.71,0.0,58.88
20150213,23.92,0.0,55.89
20150214,24.27,0.0,54.06
20150215,24.5,0.0,55.81
20150216,24.45,0.0,55.09
20150217,25.05,0.01,64.29
20150218,24.57,0.01,58.28
20150219,25.19,0.01,69.2
20150220,25.46,0.0,57.15
20150221,24.61,0.0,43.55
20150222,24.81,0.0,42.89
20150223,24.79,0.0,42.64
20150224,24.7,0.0,50.21
20150225,24.7,0.02,63.74
20150226,24.96,0.0,65.47
20150227,25.83,0.03,64.36
20150228,25.37,0.43,65.17
20150301,25.12,0.82,70.06
20150302,24.96,0.68,70.94
20150303,24.65,1.5,67.87
20150304,24.84,0.25,67.07
20150305,25.97,0.0,61.76
20150306,25.94,4.19,67.82
20150307,25.69,1.83,70.23
20150308,24.92,1.6,72.07
20150309,25.74,0.87,67.24
20150310,26.07,0.34,59.79
20150311,25.63,0.09,47.95
20150312,26.57,0.04,52.58
20150313,26.82,0.34,57.18
20150314,26.79,0.33,53.99
20150315,25.73,6.87,73.18
20150316,26.25,2.2,70.93
20150317,26.12,0.35,68.72
20150318,26.62,0.1,70.22
20150319,27.2,0.04,64.89
20150320,27.35,0.01,57.49
20150321,26.89,0.01,48.61
20150322,27.12,0.0,52.41
20150323,27.54,0.0,62.98
20150324,28.19,0.01,59.7
20150325,27.87,0.01,57.97
20150326,27.3,0.01,56.2
20150327,26.83,0.19,50.04
20150328,26.91,0.4,53.51
20150329,26.83,2.4,65.73
20150330,26.1,5.48,73.89
20150331,25.57,3.11,78.43
20150401,25.87,5.53,77.2
20150402,26.41,2.31,74.39
20150403,25.73,3.38,77.31
20150404,27.15,0.2,65.25
20150405,28.08,0.0,58.39
20150406,27.24,0.96,66.78
20150407,25.92,3.9,78.51
20150408,26.03,3.48,77.06
20150409,25.79,2.24,75.28
20150410,25.42,3.58,79.2
20150411,24.27,3.33,80.88
20150412,24.83,7.77,75.48
20150413,24.54,10.46,77.35
20150414,24.91,2.83,75.05
20150415,25.95,1.4,71.1
20150416,26.34,0.61,68.57
20150417,26.14,0.27,66.84
20150418,26.54,0.29,68.41
20150419,26.63,2.31,72.08
20150420,26.89,1.6,72.35
20150421,26.28,4.57,75.89
20150422,25.26,3.37,86.52
20150423,24.63,9.67,88.2
20150424,26.22,6.96,77.31
20150425,24.3,8.35,85.91
20150426,25.57,5.37,75.38
20150427,26.58,2.33,70.7
20150428,26.57,1.12,73.23
20150429,26.95,1.17,72.62
20150430,26.36,2.5,72.72
20150501,26.73,5.18,72.77
20150502,26.15,2.79,76.74
20150503,26.65,0.9,72.13
20150504,26.28,0.98,74.34
20150505,25.51,5.85,81.04
20150506,25.73,5.16,79.91
20150507,25.46,1.54,82.08
20150508,25.46,3.64,84.99
20150509,25.18,5.27,86.51
20150510,25.25,4.26,81.17
20150511,25.28,14.85,80.06
20150512,25.11,12.24,83.13
20150513,24.77,6.94,82.11
20150514,25.24,11.21,80.14
20150515,25.13,20.36,87.2
20150516,24.17,21.79,94.56
20150517,24.51,12.71,87.46
20150518,23.99,12.0,90.05
20150519,24.71,2.79,86.21
20150520,25.22,0.52,84.16
20150521,25.17,0.12,84.92
20150522,25.65,0.82,83.72
20150523,23.52,1.54,89.23
20150524,24.16,3.58,83.75
20150525,25.21,0.86,86.08
20150526,25.57,0.46,84.47
20150527,24.82,3.94,87.84
20150528,23.18,2.3,89.96
20150529,24.42,9.23,86.53
20150530,25.46,6.49,82.55
20150531,25.09,13.01,86.04
20150601,24.37,2.73,88.88
20150602,24.09,2.2,89.97
20150603,24.44,7.03,86.47
20150604,24.19,40.98,92.69
20150605,24.21,6.96,89.13
20150606,24.53,2.45,86.05
20150607,24.02,6.13,87.91
20150608,23.48,13.1,87.83
20150609,23.41,7.71,90.73
20150610,23.66,9.91,87.54
20150611,23.77,14.06,89.91
20150612,22.7,9.47,91.33
20150613,23.07,16.93,88.03
20150614,22.46,5.45,88.32
20150615,22.65,23.24,86.61
20150616,22.79,12.11,86.8
20150617,22.28,31.55,89.0
20150618,22.93,17.74,89.69
20150619,23.76,26.59,92.67
20150620,23.64,43.54,91.87
20150621,23.79,60.65,92.52
20150622,24.08,28.37,92.86
20150623,24.28,75.77,92.87
20150624,24.05,45.76,92.47
20150625,24.07,91.08,92.99
20150626,23.95,71.54,94.21
20150627,23.68,7.68,94.16
20150628,23.5,5.41,94.41
20150629,24.08,11.36,92.01
20150630,23.45,7.24,94.16
20150701,23.53,6.2,91.45
20150702,23.47,3.03,91.79
20150703,23.67,6.18,91.86
20150704,23.85,9.27,91.35
20150705,23.69,14.04,90.94
20150706,23.25,7.61,89.92
20150707,23.06,7.14,89.57
20150708,23.43,21.92,90.15
20150709,23.63,34.73,92.06
20150710,23.72,36.74,93.77
20150711,23.36,21.63,94.42
20150712,23.51,21.39,92.95
20150713,23.62,1.91,90.91
20150714,23.87,5.13,91.16
20150715,23.38,16.8,94.64
20150716,23.22,28.6,93.36
20150717,23.3,58.22,94.67
20150718,23.42,49.53,94.32
20150719,22.63,42.95,94.41
20150720,22.95,42.39,94.27
20150721,23.1,19.79,94.39
20150722,23.32,18.78,93.41
20150723,22.71,27.03,93.7
20150724,22.2,9.69,91.36
20150725,21.62,18.45,91.76
20150726,21.6,23.91,92.88
20150727,22.27,23.6,90.1
20150728,22.6,6.39,90.49
20150729,22.86,3.5,90.93
20150730,22.95,3.47,90.29
20150731,22.99,6.68,91.04
20150801,22.4,3.93,92.04
20150802,22.61,4.02,93.02
20150803,22.77,17.33,93.56
20150804,22.87,17.23,93.92
20150805,22.65,26.05,94.31
20150806,23.17,28.02,92.5
20150807,23.29,30.15,92.45
20150808,22.86,13.98,93.59
20150809,23.14,20.71,93.91
20150810,23.19,27.35,94.15
20150811,23.38,19.19,92.85
20150812,22.89,24.73,94.39
20150813,22.87,31.32,95.13
20150814,22.85,12.9,93.99
20150815,23.23,9.37,92.59
20150816,23.21,7.34,93.21
20150817,23.41,5.07,93.18
20150818,24.47,9.9,90.68
20150819,23.81,12.2,92.52
20150820,23.79,13.88,91.03
20150821,22.92,24.05,94.39
20150822,22.63,13.03,92.3
20150823,22.56,12.64,90.91
20150824,21.97,8.22,91.14
20150825,22.98,4.49,91.14
20150826,23.09,5.79,91.01
20150827,22.95,7.58,91.75
20150828,22.98,2.34,91.27
20150829,23.46,2.08,90.27
20150830,23.46,1.49,89.82
20150831,23.23,13.74,91.12
20150901,23.26,7.79,90.29
20150902,23.51,1.47,88.92
20150903,24.03,0.65,87.28
20150904,24.03,3.08,91.7
20150905,23.33,10.41,93.38
20150906,22.82,8.62,93.7
20150907,22.22,38.51,94.81
20150908,22.09,12.53,91.47
20150909,22.81,3.45,90.49
20150910,22.84,9.17,89.88
20150911,22.82,2.75,89.32
20150912,23.24,2.38,88.98
20150913,23.11,2.1,89.47
20150914,22.86,10.75,91.16
20150915,22.75,12.89,92.2
20150916,22.45,15.44,92.02
20150917,22.19,3.32,90.41
