,T2M,Rain,Humidity
20150101,22.84,1.06,84.1
20150102,22.49,0.02,75.9
20150103,22.85,0.76,82.04
20150104,23.91,0.17,75.99
20150105,22.06,0.01,71.16
20150106,20.49,0.0,54.28
20150107,21.1,0.0,56.2
20150108,21.02,0.0,69.81
20150109,19.75,0.0,55.39
20150110,18.83,0.0,51.95
20150111,18.35,0.0,55.16
20150112,18.96,0.0,68.11
20150113,19.65,0.0,75.74
20150114,19.8,0.0,75.02
20150115,19.85,0.0,68.09
20150116,20.37,0.0,57.34
20150117,20.11,0.0,48.32
20150118,19.94,0.0,53.15
20150119,19.18,0.0,59.47
20150120,19.12,0.0,68.5
20150121,18.96,0.0,68.93
20150122,19.07,0.0,66.06
20150123,20.02,0.0,64.27
20150124,20.77,0.0,61.69
20150125,21.15,0.0,67.68
20150126,21.5,0.0,73.06
20150127,21.74,0.0,73.94
20150128,22.11,0.0,74.41
20150129,22.3,0.01,74.22
20150130,22.44,0.0,74.12
20150131,22.61,0.45,73.31
20150201,21.71,4.95,73.69
20150202,20.42,0.0,71.32
20150203,20.71,0.0,67.72
20150204,21.38,0.0,60.52
20150205,22.49,0.0,52.31
20150206,21.96,0.0,56.53
20150207,22.19,0.0,66.07
20150208,21.66,0.0,69.31
20150209,22.58,0.0,68.5
20150210,22.11,0.01,73.09
20150211,22.89,0.0,69.23
20150212,23.48,0.04,66.55
20150213,24.28,0.15,65.48
20150214,24.54,0.2,55.75
20150215,24.5,0.02,58.34
20150216,24.58,0.02,62.97
20150217,24.65,0.0,64.04
20150218,24.84,0.01,65.3
20150219,25.34,0.01,64.88
20150220,24.67,1.65,61.92
20150221,24.89,0.27,55.04
20150222,25.46,0.0,47.73
20150223,25.42,0.0,45.85
20150224,25.23,0.0,51.07
20150225,25.6,0.0,59.16
20150226,25.37,0.0,56.56
20150227,24.69,0.0,59.43
20150228,24.01,0.0,64.97
20150301,24.06,0.07,68.64
20150302,25.43,0.33,67.56
20150303,25.61,0.81,71.35
20150304,26.7,0.31,66.11
20150305,25.87,0.09,48.08
20150306,26.02,0.03,63.04
20150307,26.56,0.15,66.36
20150308,26.43,0.19,67.94
20150309,26.92,0.0,62.13
20150310,27.05,0.0,50.68
20150311,26.85,0.0,44.61
20150312,26.99,0.0,53.46
20150313,27.83,0.0,51.28
20150314,27.58,0.0,52.68
20150315,27.2,0.0,53.48
20150316,26.52,0.0,53.16
20150317,27.76,0.0,48.71
20150318,29.07,0.01,44.18
20150319,28.16,0.26,56.14
