,T2M,Rain,Humidity
20150101,18.99,0.0,71.45
20150102,20.38,0.0,70.93
20150103,20.62,0.43,75.91
20150104,19.25,8.68,86.43
20150105,17.04,1.34,85.91
20150106,15.71,0.0,81.84
20150107,16.36,0.0,77.68
20150108,17.26,0.49,74.59
20150109,16.4,1.21,83.04
20150110,14.98,0.15,83.2
20150111,15.3,0.0,76.47
20150112,14.57,0.0,79.97
20150113,14.86,0.0,74.88
20150114,15.79,0.0,71.52
20150115,16.36,0.0,72.15
20150116,17.67,0.0,69.54
20150117,18.06,0.84,70.78
20150118,15.81,1.21,81.15
20150119,15.85,0.13,81.15
20150120,16.27,0.0,74.84
20150121,16.51,0.0,74.5
20150122,16.92,0.0,71.17
20150123,17.12,0.19,73.0
20150124,16.74,0.01,72.67
20150125,16.74,0.0,75.59
20150126,17.08,0.0,71.07
20150127,17.39,0.0,66.05
20150128,17.64,0.0,73.25
20150129,17.6,0.33,73.79
20150130,16.49,0.6,78.03
20150131,15.16,0.07,74.38
20150201,15.39,0.0,70.58
20150202,16.92,0.0,65.91
20150203,17.32,0.0,65.14
20150204,17.81,0.0,66.36
20150205,17.24,0.0,67.67
20150206,17.02,0.0,66.17
20150207,16.18,0.0,67.58
20150208,16.31,0.0,69.57
20150209,17.81,0.0,65.36
20150210,18.0,0.03,70.7
20150211,17.92,0.01,69.7
20150212,17.49,2.05,68.62
20150213,17.38,2.78,65.65
20150214,16.83,0.82,71.1
20150215,17.49,0.0,69.02
20150216,17.7,0.0,67.71
20150217,19.16,0.0,61.71
20150218,19.86,0.81,66.22
20150219,18.73,0.63,67.98
20150220,17.62,0.52,75.29
20150221,19.53,2.0,71.57
20150222,18.96,1.17,77.33
20150223,20.1,0.0,72.23
20150224,21.55,0.04,68.13
20150225,20.92,3.55,71.81
20150226,21.18,7.1,74.64
20150227,21.99,1.99,68.51
20150228,23.34,0.0,63.67
20150301,23.33,0.0,65.08
20150302,23.16,0.26,68.36
20150303,22.02,1.94,66.41
20150304,20.95,4.31,63.53
20150305,19.35,0.84,68.48
20150306,18.4,2.67,59.56
20150307,18.26,1.75,66.6
20150308,20.31,0.0,59.31
