,T2M,Rain,Humidity
20150101,16.26,0.0,65.08
20150102,17.53,0.0,67.86
20150103,18.24,0.14,62.79
20150104,17.1,3.18,79.85
20150105,15.73,0.89,77.53
20150106,14.92,0.02,67.62
20150107,14.56,0.0,71.01
20150108,15.06,0.34,67.86
20150109,16.63,0.68,63.16
20150110,13.97,0.51,76.66
20150111,13.31,0.05,71.02
20150112,13.33,0.0,67.17
20150113,13.66,0.0,63.32
20150114,14.03,0.0,58.33
20150115,14.9,0.0,60.28
20150116,16.03,0.0,60.79
20150117,15.15,0.67,62.51
20150118,15.02,1.11,65.95
20150119,14.36,0.48,73.35
20150120,14.51,0.0,65.98
20150121,14.72,0.0,68.12
20150122,14.87,0.0,62.58
20150123,15.42,0.1,65.82
20150124,15.49,0.23,72.58
20150125,15.8,0.0,68.72
20150126,16.39,0.0,66.43
20150127,16.15,0.0,66.86
20150128,17.58,0.0,64.88
20150129,18.07,0.39,65.18
20150130,17.43,1.82,64.98
20150131,14.71,0.89,74.56
20150201,14.19,0.04,55.83
20150202,14.94,0.0,52.09
20150203,15.66,0.0,57.17
20150204,16.2,0.0,62.46
20150205,16.77,0.0,62.52
20150206,15.64,0.0,62.89
20150207,15.39,0.0,63.39
20150208,15.97,0.0,63.05
20150209,16.39,0.0,62.25
20150210,16.76,0.0,66.32
20150211,16.71,0.02,65.09
20150212,16.61,1.65,66.54
20150213,14.46,12.76,78.07
20150214,14.8,0.77,70.87
20150215,15.73,0.0,64.03
20150216,16.42,0.0,64.55
20150217,16.7,0.0,59.77
20150218,17.62,0.14,57.59
20150219,16.83,0.18,63.25
20150220,16.57,1.55,69.92
20150221,17.54,0.11,65.12
20150222,14.53,0.82,81.56
20150223,17.27,0.0,70.69
20150224,19.43,0.02,67.15
20150225,20.01,2.81,69.65
20150226,19.19,14.3,74.48
20150227,20.45,7.77,66.12
20150228,20.92,0.44,67.47
20150301,20.55,0.01,67.25
20150302,21.29,0.49,65.86
20150303,21.65,5.52,63.47
20150304,19.79,5.92,68.56
20150305,18.28,4.75,66.83
20150306,17.57,0.79,62.37
20150307,17.78,0.54,58.82
20150308,18.81,0.0,51.47
20150309,21.15,0.0,47.45
20150310,22.76,0.94,50.34
20150311,21.99,0.06,49.78
20150312,20.7,0.0,56.78
20150313,21.24,0.0,58.02
20150314,20.91,0.0,57.81
20150315,22.4,0.0,54.16
20150316,22.59,0.0,54.56
20150317,23.08,0.24,51.97
20150318,22.88,2.51,54.82
20150319,21.12,3.12,57.2
20150320,21.28,0.12,49.97
20150321,21.69,0.0,49.67
20150322,23.16,0.0,48.24
20150323,23.89,0.0,49.38
20150324,20.18,0.42,63.93
20150325,20.03,0.21,63.71
20150326,21.92,0.13,64.78
20150327,19.25,6.72,76.73
20150328,20.51,6.51,70.21
20150329,21.8,1.11,66.35
20150330,23.28,6.12,63.18
20150331,22.13,11.85,70.04
20150401,21.44,21.83,73.76
20150402,19.85,16.21,76.81
20150403,17.77,11.46,81.66
20150404,20.6,18.08,72.65
20150405,21.25,7.84,73.52
20150406,21.08,1.47,71.69
20150407,21.99,0.17,66.21
20150408,21.69,12.03,66.4
20150409,21.97,20.42,65.85
20150410,21.91,5.51,65.46
20150411,20.27,0.72,68.17
20150412,21.61,0.69,66.09
20150413,21.92,0.01,62.95
20150414,23.19,0.05,66.07
20150415,23.29,0.02,72.05
20150416,23.12,9.74,70.39
20150417,22.79,5.16,68.48
20150418,21.29,30.68,79.42
20150419,19.67,10.27,79.13
20150420,21.46,0.0,67.93
20150421,21.59,4.2,74.8
20150422,19.68,37.46,89.37
20150423,21.86,10.06,82.49
20150424,20.79,1.83,70.34
20150425,21.44,1.25,73.49
20150426,21.26,0.61,75.88
20150427,20.65,0.23,77.63
20150428,22.8,0.01,70.54
20150429,21.8,3.45,79.89
20150430,22.35,0.53,62.7
20150501,23.79,0.16,60.69
20150502,23.31,11.08,68.07
20150503,23.63,24.68,71.96
20150504,25.28,11.38,65.63
20150505,25.13,0.03,62.6
20150506,24.28,0.02,70.75
20150507,23.3,0.04,73.92
20150508,23.65,20.73,71.54
20150509,22.68,6.47,79.31
20150510,24.53,0.02,69.72
20150511,23.66,0.02,77.48
20150512,23.0,0.27,76.66
20150513,22.81,11.03,83.99
20150514,25.96,9.44,69.81
20150515,25.97,21.98,70.09
20150516,24.15,12.62,83.53
20150517,24.31,10.96,78.43
20150518,25.44,1.53,68.8
20150519,26.04,0.01,67.52
20150520,25.57,0.4,74.21
20150521,24.97,4.3,78.63
20150522,25.21,16.66,76.98
20150523,24.54,51.67,73.07
20150524,23.89,16.85,74.35
20150525,25.13,4.97,74.6
20150526,25.49,2.15,72.74
20150527,25.18,8.6,68.38
20150528,24.33,22.66,76.72
20150529,23.91,8.55,74.18
20150530,25.43,7.06,76.39
20150531,25.58,43.89,76.67
20150601,25.22,32.7,79.23
20150602,24.54,24.03,76.41
20150603,25.54,0.17,72.39
20150604,25.82,6.51,77.93
20150605,25.82,11.19,79.1
20150606,24.93,27.25,87.38
20150607,25.25,29.11,85.35
20150608,24.1,57.79,85.22
20150609,24.85,42.04,88.03
20150610,22.99,8.62,85.35
20150611,23.51,1.78,84.21
20150612,22.89,10.47,91.02
20150613,24.75,17.48,86.15
20150614,24.55,9.56,86.46
20150615,24.24,6.04,89.68
20150616,23.78,10.33,93.94
20150617,26.07,8.33,81.99
20150618,24.07,8.09,93.17
20150619,24.41,6.75,90.07
20150620,24.62,3.71,88.72
20150621,25.02,10.32,88.99
20150622,24.75,14.31,91.33
20150623,25.58,8.15,90.51
20150624,26.27,19.82,87.07
20150625,27.48,0.52,82.15
20150626,27.98,0.26,77.39
20150627,26.21,9.97,85.61
20150628,26.15,4.83,83.64
20150629,26.35,14.45,85.81
20150630,25.02,27.59,91.81
20150701,25.62,30.1,88.3
20150702,24.85,6.93,90.05
20150703,25.14,8.61,82.94
20150704,23.87,38.4,94.84
20150705,25.53,9.12,88.01
20150706,25.85,0.04,81.27
20150707,26.29,0.47,80.23
20150708,25.7,0.09,82.29
20150709,25.79,1.71,82.99
20150710,24.68,7.78,89.72
20150711,26.13,7.53,80.83
20150712,27.03,11.31,82.33
20150713,27.11,3.27,84.44
20150714,25.76,25.46,91.94
20150715,25.04,12.95,90.32
20150716,24.15,3.82,88.31
20150717,24.01,0.39,83.12
20150718,24.6,0.37,82.34
20150719,24.73,2.38,84.48
20150720,23.55,5.61,89.42
20150721,23.6,22.94,94.32
20150722,23.84,31.33,93.74
20150723,23.51,44.27,95.06
20150724,24.02,17.3,90.24
20150725,25.78,0.94,78.59
20150726,26.07,0.04,80.2
20150727,25.05,0.32,83.14
20150728,25.48,0.84,80.79
20150729,25.33,1.52,81.97
20150730,24.9,0.47,78.32
20150731,24.16,0.53,85.69
20150801,24.55,1.78,81.35
20150802,26.19,0.58,80.45
20150803,24.73,11.23,90.68
20150804,25.96,13.8,82.63
20150805,25.13,59.67,88.92
20150806,26.06,13.7,81.52
20150807,24.1,4.43,93.66
20150808,24.74,2.15,85.44
20150809,25.91,1.14,79.48
20150810,25.13,24.73,84.63
20150811,26.2,2.74,81.38
20150812,25.08,2.96,91.81
20150813,26.38,11.83,85.45
20150814,25.78,19.92,89.41
20150815,25.57,27.57,92.14
20150816,25.12,8.71,91.97
20150817,24.31,13.86,93.93
20150818,24.49,9.94,90.53
20150819,24.4,28.73,92.28
20150820,24.75,51.81,93.11
20150821,24.19,25.69,93.85
20150822,23.45,5.3,91.47
20150823,23.95,14.3,91.86
20150824,24.24,2.73,91.53
20150825,24.77,1.65,88.97
20150826,25.86,26.72,85.53
