,T2M,Rain,Humidity
20150101,15.77,0.0,73.42
20150102,17.71,0.0,75.39
20150103,17.35,0.31,79.63
20150104,16.61,4.99,87.45
20150105,15.08,0.85,85.57
20150106,14.16,0.01,80.73
20150107,14.85,0.01,74.5
20150108,14.81,0.38,75.0
20150109,15.74,0.83,71.98
20150110,12.41,0.3,87.97
20150111,12.49,0.02,81.67
20150112,11.57,0.0,82.83
20150113,12.23,0.0,75.99
20150114,12.74,0.0,71.85
20150115,13.93,0.0,76.67
20150116,14.39,0.01,76.73
20150117,14.6,0.77,78.96
20150118,14.88,0.65,74.47
20150119,14.47,0.04,72.89
20150120,14.91,0.0,71.11
20150121,14.96,0.0,74.74
20150122,13.8,0.01,79.83
20150123,14.99,0.16,74.56
20150124,15.36,0.16,77.41
20150125,15.2,0.0,75.65
20150126,16.02,0.0,70.26
20150127,15.93,0.0,72.1
20150128,16.26,0.02,74.09
20150129,16.72,0.46,71.66
20150130,16.51,1.44,70.5
20150131,13.57,0.33,76.49
20150201,14.12,0.04,66.08
20150202,15.9,0.0,54.21
20150203,16.38,0.0,59.65
20150204,16.45,0.0,64.74
20150205,15.83,0.0,67.68
20150206,15.45,0.0,65.37
20150207,16.02,0.0,64.66
20150208,16.32,0.0,63.71
20150209,16.45,0.0,62.65
20150210,16.05,0.0,74.32
20150211,16.66,0.02,67.47
20150212,16.96,4.14,67.36
20150213,15.8,8.55,73.23
20150214,15.06,0.87,71.24
20150215,15.31,0.0,68.69
20150216,16.45,0.0,66.26
20150217,17.31,0.0,61.12
20150218,16.85,0.3,68.93
20150219,16.03,0.66,72.29
20150220,16.22,0.89,71.94
20150221,17.06,0.65,72.17
20150222,15.62,0.9,84.31
20150223,17.38,0.0,74.99
20150224,18.98,0.14,69.43
20150225,19.36,3.42,69.2
20150226,18.91,12.83,79.62
20150227,19.77,5.0,76.02
20150228,20.1,0.01,70.5
20150301,19.18,0.01,76.7
20150302,20.66,0.74,73.21
20150303,20.76,5.05,67.1
20150304,18.32,7.87,71.43
20150305,17.02,1.26,70.6
20150306,16.35,0.72,71.7
20150307,16.73,1.6,70.97
20150308,18.18,0.0,59.98
20150309,20.46,0.0,52.79
20150310,21.59,0.15,54.12
20150311,21.35,0.09,46.94
20150312,21.09,0.0,51.73
20150313,21.58,0.0,56.2
20150314,21.09,0.0,52.45
20150315,21.83,0.0,57.71
20150316,22.57,0.0,51.73
20150317,22.09,0.14,57.67
20150318,22.04,2.33,58.1
20150319,20.76,0.97,60.75
20150320,20.64,0.02,54.4
20150321,22.23,0.0,49.55
20150322,23.43,0.0,46.93
20150323,23.95,0.0,49.8
20150324,18.95,0.23,74.76
20150325,19.27,0.63,76.6
20150326,20.75,0.27,74.24
20150327,19.77,6.19,80.1
20150328,19.93,5.69,79.95
20150329,21.74,0.35,70.09
20150330,23.21,7.47,68.12
20150331,22.03,11.26,73.64
20150401,21.64,13.11,71.57
20150402,19.65,25.1,76.63
20150403,18.42,7.82,83.93
20150404,20.82,20.62,78.89
20150405,20.84,6.52,77.81
20150406,20.68,1.51,76.14
20150407,21.76,0.51,70.64
20150408,20.98,21.36,74.14
20150409,21.75,9.6,71.01
20150410,21.96,3.21,63.97
20150411,21.18,0.46,67.11
20150412,21.26,0.01,68.69
20150413,20.82,0.0,72.34
20150414,22.84,0.02,68.44
20150415,23.39,0.05,71.05
20150416,23.73,11.3,68.83
20150417,22.24,5.2,75.21
20150418,20.68,26.69,82.21
20150419,19.73,4.84,76.98
20150420,21.81,0.16,66.87
20150421,21.11,7.67,79.73
20150422,20.03,28.14,89.13
20150423,21.98,13.02,78.53
20150424,20.32,1.74,81.75
20150425,20.72,1.09,75.48
20150426,20.07,0.38,79.71
20150427,20.69,0.11,76.86
20150428,22.64,0.01,68.12
20150429,20.57,2.99,86.8
20150430,22.31,0.41,71.14
20150501,23.43,0.19,66.03
20150502,23.6,12.44,69.77
20150503,24.01,18.7,72.12
20150504,25.43,14.81,66.44
20150505,25.39,0.05,63.98
20150506,24.47,0.0,66.71
20150507,23.46,0.11,74.78
20150508,23.59,22.7,70.57
20150509,23.16,1.81,73.21
20150510,24.41,0.03,73.4
20150511,23.63,0.1,78.46
20150512,22.9,0.33,78.01
20150513,23.67,10.3,77.94
20150514,25.68,9.25,72.24
20150515,26.18,20.83,71.56
20150516,25.47,15.54,75.8
20150517,24.1,6.94,81.31
20150518,24.97,2.33,72.45
20150519,25.91,0.03,70.66
20150520,26.08,0.72,74.87
20150521,23.83,8.3,88.77
20150522,25.72,17.94,78.92
20150523,26.76,54.29,71.3
20150524,25.09,10.77,76.78
20150525,24.57,4.37,79.58
20150526,25.6,2.36,74.57
20150527,25.7,12.38,71.69
20150528,25.47,19.26,72.9
20150529,24.85,9.87,75.91
20150530,26.11,12.57,74.75
20150531,25.36,48.17,79.48
20150601,26.27,24.32,77.57
20150602,26.44,18.7,75.25
20150603,26.72,0.53,71.92
20150604,25.86,7.57,79.66
20150605,26.4,18.44,80.27
20150606,26.54,28.88,81.27
20150607,25.88,33.19,82.29
20150608,25.9,45.97,82.97
20150609,26.21,38.81,80.5
20150610,23.47,6.06,88.71
20150611,22.55,2.15,83.62
20150612,23.59,10.45,88.25
20150613,24.8,19.91,85.0
20150614,24.12,6.09,88.74
20150615,24.18,6.83,88.17
20150616,24.02,12.79,89.58
20150617,26.67,7.29,77.61
20150618,23.83,9.34,93.25
20150619,24.7,8.57,87.51
20150620,24.04,2.99,89.78
20150621,23.93,15.09,90.12
20150622,24.03,12.99,93.17
20150623,25.21,12.88,90.27
20150624,25.32,16.62,91.15
20150625,27.01,0.68,82.23
20150626,26.63,1.58,81.91
20150627,25.74,12.21,87.95
20150628,25.02,6.12,87.2
20150629,26.32,14.19,85.61
20150630,25.35,24.82,85.36
20150701,26.07,25.23,85.8
20150702,25.83,8.38,87.43
20150703,26.79,8.68,82.48
20150704,26.15,28.79,84.9
20150705,25.99,10.85,88.01
20150706,23.74,0.21,88.31
20150707,24.88,1.19,82.42
20150708,23.9,1.06,89.08
20150709,25.29,1.24,84.49
20150710,23.78,6.97,91.83
20150711,26.08,9.53,80.53
20150712,25.79,7.9,87.89
20150713,27.21,2.85,80.86
20150714,25.44,25.77,92.35
20150715,25.09,12.95,86.53
20150716,23.29,3.92,89.16
20150717,22.22,1.38,86.55
20150718,22.85,0.51,86.68
20150719,23.31,4.95,88.68
20150720,22.84,10.45,92.8
20150721,22.83,20.11,95.73
20150722,24.28,18.59,91.59
20150723,23.54,51.51,91.2
20150724,25.71,14.92,82.99
20150725,26.32,0.69,77.0
20150726,25.2,0.04,81.78
20150727,23.16,0.4,83.82
20150728,24.37,0.34,80.67
20150729,24.41,0.41,80.92
20150730,23.35,0.83,82.73
20150731,22.55,1.91,87.38
20150801,22.7,1.64,85.46
20150802,26.22,2.17,77.78
20150803,24.6,7.17,87.55
20150804,25.99,16.97,82.81
20150805,25.12,45.35,84.97
20150806,25.76,15.04,83.05
20150807,23.28,3.75,96.1
20150808,23.59,2.04,86.91
20150809,26.32,1.42,77.85
20150810,24.19,21.54,87.0
20150811,26.71,2.34,79.04
20150812,26.63,6.64,84.55
20150813,26.13,9.67,85.95
20150814,25.57,17.52,87.14
20150815,25.35,25.49,88.9
20150816,25.49,6.79,87.02
20150817,25.59,15.49,87.39
20150818,25.0,4.79,87.55
20150819,24.73,35.53,90.36
20150820,24.49,39.85,92.83
20150821,23.98,14.8,92.75
20150822,22.98,2.18,93.1
