,T2M,Rain,Humidity
20150101,13.36,3.89,81.55
20150102,13.96,1.48,85.74
20150103,15.09,0.3,79.15
20150104,14.35,0.05,68.45
20150105,13.76,0.0,51.52
20150106,14.72,0.0,47.7
20150107,15.31,0.0,48.42
20150108,14.73,0.0,45.91
20150109,14.32,0.0,40.32
20150110,15.75,0.0,37.29
20150111,16.07,0.0,41.66
20150112,14.87,0.0,45.14
20150113,15.13,0.0,43.15
20150114,14.56,0.32,51.89
20150115,12.25,0.0,51.38
20150116,12.33,0.0,47.23
20150117,12.53,0.0,45.23
20150118,12.6,0.0,42.68
20150119,13.03,0.0,42.93
20150120,14.67,0.0,40.08
20150121,16.97,2.69,47.1
20150122,16.36,13.13,78.79
20150123,15.04,0.83,76.41
20150124,14.47,0.02,68.45
20150125,13.02,2.25,70.49
20150126,13.67,4.24,85.0
20150127,13.98,0.0,71.61
20150128,12.47,0.0,55.41
20150129,12.32,0.0,45.61
20150130,12.5,0.0,39.7
20150131,15.48,0.0,32.43
20150201,16.07,0.0,41.84
20150202,17.81,0.0,45.61
20150203,17.54,0.0,53.09
20150204,15.18,0.0,54.32
20150205,14.91,0.0,42.76
20150206,17.22,0.33,45.5
20150207,18.31,4.87,58.16
20150208,17.51,4.59,73.27
20150209,17.4,0.07,65.72
20150210,17.19,0.0,47.77
20150211,17.17,0.0,49.33
20150212,16.82,0.0,48.26
20150213,18.49,0.0,36.61
20150214,19.55,0.0,42.54
20150215,20.25,0.0,39.94
20150216,21.33,0.0,37.07
20150217,20.78,0.0,39.71
20150218,21.28,0.0,39.92
20150219,22.48,0.0,37.92
20150220,23.06,0.03,35.24
20150221,23.09,0.0,35.55
20150222,23.66,0.0,31.33
20150223,24.87,0.0,27.86
20150224,23.58,0.0,32.75
20150225,24.58,0.0,32.17
20150226,19.81,0.0,17.83
20150227,19.51,0.0,19.86
20150228,19.29,0.53,31.25
20150301,19.24,12.88,65.12
20150302,18.95,2.64,66.84
20150303,18.33,0.0,58.52
20150304,18.5,0.0,45.33
20150305,19.8,0.0,42.43
20150306,20.68,0.0,45.27
20150307,21.73,0.0,46.52
20150308,22.96,0.28,45.61
20150309,18.45,0.0,27.85
20150310,17.57,0.0,31.75
20150311,22.36,0.33,30.38
20150312,23.79,1.26,45.2
20150313,22.42,9.77,61.3
20150314,21.74,10.3,67.69
20150315,20.66,35.1,78.05
20150316,20.88,0.33,65.23
20150317,19.96,0.0,62.14
20150318,19.79,0.0,51.23
20150319,21.54,0.0,42.35
20150320,23.14,0.0,42.38
20150321,24.59,0.0,43.95
20150322,25.58,0.0,48.08
20150323,26.65,0.0,43.48
20150324,27.35,0.0,39.7
20150325,27.14,0.0,38.87
20150326,27.33,0.0,40.17
20150327,28.33,0.0,42.93
20150328,27.91,0.0,42.28
20150329,26.64,0.38,48.41
20150330,25.85,7.65,52.23
20150331,24.83,0.02,54.7
20150401,26.91,0.0,43.62
20150402,27.27,0.0,41.58
20150403,27.64,0.35,46.92
20150404,24.94,1.19,51.7
20150405,24.19,0.21,57.7
20150406,25.74,0.43,43.26
