,T2M,Rain,Humidity
20150101,17.01,0.01,76.32
20150102,18.52,0.0,77.04
20150103,18.75,0.79,81.66
20150104,17.45,15.6,90.11
20150105,14.76,3.84,86.82
20150106,14.19,0.0,75.86
20150107,14.64,0.0,73.98
20150108,14.53,2.49,76.85
20150109,13.08,2.74,82.73
20150110,14.39,0.16,70.04
20150111,14.22,0.0,69.47
20150112,12.57,0.01,73.74
20150113,13.33,0.0,67.35
20150114,14.39,0.0,64.84
20150115,15.78,0.0,68.94
20150116,16.7,0.05,69.71
20150117,16.06,3.74,76.84
20150118,13.8,2.49,81.14
20150119,13.64,0.09,75.45
20150120,14.76,0.0,70.05
20150121,15.49,0.0,64.99
20150122,15.76,0.0,64.63
20150123,14.88,0.0,69.48
20150124,14.6,0.0,69.64
20150125,15.01,0.0,65.07
20150126,15.42,0.0,58.17
20150127,15.87,0.0,52.7
20150128,15.53,0.0,69.44
20150129,16.16,0.02,70.84
20150130,14.84,0.1,74.74
20150131,14.07,0.01,68.87
20150201,14.11,0.0,60.22
20150202,15.55,0.0,56.94
20150203,16.67,0.0,51.05
20150204,15.95,0.0,54.83
20150205,16.05,0.0,56.92
20150206,15.56,0.0,60.6
20150207,15.16,0.0,50.77
20150208,15.21,0.0,45.95
20150209,15.91,0.0,50.61
20150210,16.4,0.0,63.64
20150211,16.21,0.0,62.03
20150212,16.09,0.08,56.94
20150213,14.86,0.1,54.01
20150214,14.81,0.02,63.53
20150215,15.52,0.0,59.42
20150216,17.03,0.0,51.26
20150217,17.76,0.0,50.56
20150218,17.51,2.81,57.73
20150219,16.25,0.17,64.85
20150220,17.33,0.03,67.85
20150221,17.37,0.81,70.09
20150222,17.11,5.16,74.51
20150223,18.46,0.0,66.74
20150224,19.03,0.0,64.03
20150225,19.23,0.28,62.1
20150226,18.88,1.99,71.51
20150227,19.22,0.42,71.66
20150228,20.28,0.05,67.11
20150301,21.72,0.0,60.16
20150302,21.66,0.0,62.95
20150303,19.26,0.0,67.46
20150304,16.78,1.2,74.73
20150305,16.72,0.11,71.38
20150306,17.16,0.0,46.17
20150307,17.4,0.51,42.7
20150308,19.24,0.0,41.58
20150309,20.89,0.0,40.17
20150310,20.34,0.0,39.26
20150311,20.48,0.0,30.71
20150312,20.28,0.0,30.97
20150313,20.01,0.0,33.14
20150314,20.17,0.0,42.26
20150315,21.32,0.0,53.97
20150316,21.46,0.0,51.24
20150317,20.8,0.0,56.44
20150318,21.33,0.04,53.12
20150319,20.53,0.16,55.13
20150320,21.1,0.0,40.11
20150321,22.06,0.0,37.42
20150322,22.76,0.0,34.72
20150323,22.94,0.0,37.81
20150324,23.5,0.0,43.87
20150325,22.54,4.3,58.54
20150326,21.91,3.31,66.09
20150327,21.76,1.46,65.74
20150328,21.07,6.28,71.47
20150329,22.47,0.42,62.54
20150330,22.93,1.6,64.56
20150331,20.27,1.74,77.63
20150401,20.9,2.57,72.2
20150402,20.03,12.66,77.36
20150403,20.58,16.74,79.48
20150404,21.07,14.53,83.51
20150405,20.5,25.0,80.03
20150406,19.85,30.31,82.79
