,T2M,Rain,Humidity
20150101,19.74,0.0,69.03
20150102,20.64,0.0,70.85
20150103,21.06,0.34,76.88
20150104,20.01,7.0,85.2
20150105,18.19,0.24,82.59
20150106,17.36,0.0,77.25
20150107,17.82,0.0,78.34
20150108,18.74,0.03,74.79
20150109,18.18,0.09,77.38
20150110,16.76,0.0,76.66
20150111,16.64,0.0,80.8
20150112,17.1,0.0,79.45
20150113,17.71,0.0,75.16
20150114,18.3,0.0,71.92
20150115,18.19,0.0,72.69
20150116,19.01,0.0,69.0
20150117,19.67,0.09,67.18
20150118,18.87,0.07,70.93
20150119,17.49,0.0,70.01
20150120,17.43,0.0,72.65
20150121,18.07,0.0,73.27
20150122,19.02,0.0,73.71
20150123,19.25,0.0,74.45
20150124,18.18,0.0,71.95
20150125,18.11,0.0,75.41
20150126,17.95,0.0,71.43
20150127,17.94,0.0,67.33
20150128,18.89,0.0,75.07
20150129,18.47,0.03,74.61
20150130,17.42,0.68,75.43
20150131,15.68,0.0,65.92
20150201,16.62,0.0,60.24
20150202,18.56,0.0,59.45
20150203,19.61,0.0,60.29
20150204,19.23,0.0,66.01
20150205,18.73,0.0,64.72
20150206,17.81,0.0,63.25
20150207,17.77,0.0,64.78
20150208,18.27,0.0,66.73
20150209,18.64,0.0,68.53
20150210,18.99,0.0,69.76
20150211,19.22,0.0,64.0
20150212,18.55,0.0,62.37
20150213,18.47,0.02,63.1
20150214,18.36,0.07,64.2
20150215,19.08,0.0,65.58
20150216,20.58,0.0,61.5
20150217,21.08,0.04,64.48
20150218,22.24,1.36,59.97
20150219,20.81,0.68,68.08
20150220,20.43,0.19,72.45
20150221,21.56,1.35,70.15
20150222,22.17,0.08,66.66
20150223,22.56,0.0,67.08
20150224,23.43,0.0,64.73
20150225,23.7,0.16,64.77
20150226,24.03,0.8,67.81
20150227,24.06,5.22,67.24
20150228,24.21,0.01,63.66
20150301,24.31,0.0,66.66
20150302,25.03,0.04,65.9
20150303,23.98,0.02,59.78
20150304,22.82,1.22,58.29
20150305,21.47,0.12,55.43
20150306,20.19,0.26,50.9
20150307,21.38,0.11,56.97
20150308,22.1,0.0,58.09
20150309,23.26,0.0,56.81
20150310,23.15,0.0,52.17
20150311,22.61,0.0,48.25
20150312,24.05,0.0,48.27
20150313,23.99,0.0,46.78
20150314,24.01,0.0,49.33
20150315,25.04,0.0,52.84
20150316,25.97,0.0,47.81
20150317,25.8,0.0,49.63
20150318,25.92,0.01,47.71
20150319,24.32,0.0,45.54
20150320,24.34,0.0,40.7
20150321,26.17,0.0,42.94
20150322,26.61,0.0,43.81
20150323,28.23,0.0,41.79
20150324,26.98,0.0,50.32
20150325,27.42,0.04,50.41
20150326,27.74,0.06,52.68
20150327,26.52,10.33,62.42
20150328,24.96,1.55,71.67
20150329,26.83,0.01,64.24
20150330,27.54,1.24,61.97
20150331,25.69,0.54,67.11
20150401,26.78,2.86,59.55
20150402,26.42,19.64,64.82
20150403,26.71,1.62,63.16
20150404,26.49,10.12,66.93
20150405,25.42,11.85,73.81
20150406,25.1,2.22,68.22
20150407,26.22,0.05,60.82
20150408,26.22,0.81,67.93
20150409,27.22,1.01,60.72
20150410,27.02,0.2,55.34
20150411,27.06,0.22,55.89
20150412,26.97,0.05,58.51
20150413,24.98,0.17,66.06
20150414,27.68,0.94,59.45
20150415,27.66,1.02,61.36
20150416,27.83,0.01,60.63
20150417,28.01,16.6,57.98
20150418,26.1,22.94,71.73
20150419,27.15,2.63,68.42
20150420,27.67,1.38,63.11
20150421,25.06,36.39,83.0
20150422,24.39,4.79,74.64
20150423,28.12,10.89,73.07
20150424,24.94,8.97,80.29
20150425,24.22,8.54,79.23
20150426,24.31,0.43,74.4
20150427,25.36,0.11,73.14
20150428,25.71,3.83,73.25
20150429,25.39,6.85,76.88
20150430,27.03,1.02,66.46
20150501,27.96,1.72,66.94
20150502,27.52,9.16,74.54
20150503,27.62,3.78,76.05
20150504,27.87,9.64,74.15
20150505,28.22,0.65,69.01
20150506,28.31,5.73,72.32
20150507,27.32,5.82,72.52
20150508,25.49,4.22,76.76
20150509,27.81,0.26,70.45
20150510,29.34,1.54,69.31
20150511,29.37,2.64,69.44
20150512,28.04,2.16,72.55
20150513,28.19,3.69,74.93
20150514,28.9,26.62,78.19
20150515,29.44,12.47,77.03
20150516,27.57,6.17,83.96
20150517,27.06,12.36,81.55
20150518,28.03,23.55,75.56
20150519,29.15,0.55,74.92
20150520,29.58,0.0,75.77
20150521,30.16,7.24,74.57
20150522,30.13,10.05,72.44
20150523,29.54,34.88,76.89
20150524,29.26,22.93,78.04
20150525,29.43,26.73,76.32
20150526,29.38,9.96,76.3
20150527,28.92,12.59,78.77
20150528,28.5,36.99,82.76
20150529,28.13,8.19,80.98
20150530,28.07,7.58,81.71
20150531,29.18,11.95,81.62
20150601,29.1,6.54,82.77
20150602,29.12,14.64,82.57
20150603,28.91,24.63,84.88
20150604,29.44,14.36,83.76
20150605,29.43,5.32,83.2
20150606,28.99,5.44,84.17
20150607,29.07,22.98,83.44
20150608,29.34,33.93,84.36
20150609,29.7,16.91,82.59
